time,elapsed_time,OD_135_V,OD_Ref_V,OD_90_V,temperature_C,CO2_ppm,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B
2026-02-17 19:02:41,16600.17458295822,0.053508928571428575,0.7527142857142858,0.04509821428571429,30.0,620,11.657548400852638,0.0,0.0,0.0,0.0
2026-02-17 19:03:01,16620.174654960632,0.05405769230769231,0.754125,0.04504464285714286,29.937,610,11.66227346055861,0.0,0.0,0.0,0.0
2026-02-17 19:03:21,16640.174721240997,0.053693181818181814,0.7581666666666668,0.04529545454545454,30.0,630,11.66227346055861,0.0,0.0,0.0,0.0
2026-02-17 19:03:41,16660.17478942871,0.05355,0.7487499999999999,0.044761363636363634,30.0,630,11.66700185230847,0.0,0.0,0.0,0.0
2026-02-17 19:04:01,16680.17485332489,0.05368055555555556,0.7353875000000001,0.044921875,30.0,630,11.66700185230847,0.0,0.0,0.0,0.0
2026-02-17 19:04:21,16700.174921751022,0.05308333333333334,0.7418125,0.044425,30.0,620,11.66700185230847,0.0,0.0,0.0,0.0
2026-02-17 19:04:41,16720.174987077713,0.054265625,0.6618875,0.04526388888888889,30.0,620,10.918348892666046,0.0,0.0,0.0,0.0
2026-02-17 19:05:01,16740.17505311966,0.0538125,0.7623875,0.044430555555555556,30.0,620,10.913698829251473,0.0,0.0,0.0,0.0
2026-02-17 19:05:21,16760.17513012886,0.053625,0.7514090909090908,0.0446375,30.0,620,10.904398700426762,0.0,0.0,0.0,0.0
2026-02-17 19:05:41,16780.17519927025,0.05338636363636364,0.78425,0.045083333333333336,30.0,610,10.899748641668504,0.0,0.0,0.0,0.0
2026-02-17 19:06:01,16800.175268650055,0.053812500000000006,0.7264318181818182,0.045125,30.0,610,11.643748641668518,0.0,0.0,0.0,0.0
2026-02-17 19:06:22,16820.175333738327,0.053682692307692306,0.7206607142857143,0.04482142857142857,30.0,610,11.643748641668518,0.0,0.0,0.0,0.0
2026-02-17 19:06:41,16840.175404071808,0.05400892857142857,0.7422678571428571,0.04497321428571428,30.0,600,11.643748641668518,0.0,0.0,0.0,0.0
2026-02-17 19:07:02,16860.17547059059,0.054142857142857145,0.7721875,0.045017857142857144,30.0,600,11.643748641668518,0.0,0.0,0.0,0.0
2026-02-17 19:07:21,16880.175539255142,0.053696428571428576,0.7121428571428572,0.04505357142857143,30.0,600,11.643748641668518,0.0,0.0,0.0,0.0
2026-02-17 19:07:41,16900.17560648918,0.053919642857142853,0.7322053571428572,0.04522321428571428,30.0,600,10.895098582245057,0.0,0.0,0.0,0.0
2026-02-17 19:08:01,16920.175674915314,0.05398214285714286,0.7210178571428572,0.04511607142857143,30.0,600,11.63909858224507,0.0,0.0,0.0,0.0
2026-02-17 19:08:22,16940.175725221634,0.05340625,0.763625,0.044180555555555556,30.0,610,11.63909858224507,0.0,0.0,0.0,0.0
2026-02-17 19:08:41,16960.175790548325,0.054196428571428576,0.7569732142857143,0.04523214285714285,29.937,600,11.648548717879015,0.0,0.0,0.0,0.0
2026-02-17 19:09:01,16980.175859212875,0.053785714285714284,0.7685446428571429,0.04503571428571428,29.937,600,12.41872390916342,0.0,0.0,0.0,0.0
2026-02-17 19:09:21,17000.175935983658,0.053901785714285715,0.7514196428571429,0.04520535714285714,30.0,600,12.432899109460061,0.0,0.0,0.0,0.0
2026-02-17 19:09:41,17020.176022529602,0.053651785714285714,0.7475267857142857,0.044875,30.0,600,11.676899109460075,0.0,0.0,0.0,0.0
2026-02-17 19:10:01,17040.176087141037,0.05385714285714286,0.7494196428571429,0.04491964285714285,30.0,600,11.676899109460075,0.0,0.0,0.0,0.0
2026-02-17 19:10:21,17060.176155805588,0.05357142857142857,0.7225446428571428,0.04541964285714285,30.0,600,11.676899109460075,0.0,0.0,0.0,0.0
2026-02-17 19:10:41,17080.176228523254,0.05373214285714285,0.7458214285714285,0.04515178571428572,30.0,610,10.928249045158571,0.0,0.0,0.0,0.0
2026-02-17 19:11:01,17100.176300764084,0.05407142857142857,0.7312142857142857,0.045125000000000005,30.0,600,10.91894892564649,0.0,0.0,0.0,0.0
2026-02-17 19:11:21,17120.17939043045,0.05375,0.7588035714285715,0.04503571428571428,30.0,620,11.662948925646504,0.0,0.0,0.0,0.0
2026-02-17 19:11:41,17140.179433822632,0.05363392857142857,0.7510446428571429,0.04516071428571428,30.0,620,11.662948925646504,0.0,0.0,0.0,0.0
2026-02-17 19:12:01,17160.179502487183,0.054142857142857145,0.7499821428571429,0.04510714285714285,30.0,640,11.667673974087199,0.0,0.0,0.0,0.0
2026-02-17 19:12:21,17180.179570913315,0.054035714285714284,0.7378839285714286,0.04516071428571428,29.937,630,11.67712759181853,0.0,0.0,0.0,0.0
2026-02-17 19:12:41,17200.183388710022,0.05366964285714286,0.7635892857142857,0.045026785714285714,30.0,620,11.67712759181853,0.0,0.0,0.0,0.0
2026-02-17 19:13:01,17220.183434009552,0.053653846153846156,0.7414642857142857,0.045089285714285714,30.0,620,11.67712759181853,0.0,0.0,0.0,0.0
2026-02-17 19:13:21,17240.183500766754,0.05425,0.77028125,0.04496590909090909,30.0,620,11.67712759181853,0.0,0.0,0.0,0.0
2026-02-17 19:13:41,17260.18354845047,0.0536625,0.7389479166666666,0.044511363636363634,29.937,630,11.67712759181853,0.0,0.0,0.0,0.0
2026-02-17 19:14:02,17280.18363237381,0.0538125,0.7494196428571429,0.04548214285714286,30.0,620,11.67712759181853,0.0,0.0,0.0,0.0
2026-02-17 19:14:21,17300.1836977005,0.05330555555555556,0.767515625,0.044475,29.937,610,11.68657770897742,0.0,0.0,0.0,0.0
2026-02-17 19:14:41,17320.184581041336,0.053718749999999996,0.737525,0.04472222222222222,30.0,610,11.696027834022004,0.0,0.0,0.0,0.0
2026-02-17 19:15:01,17340.184651374817,0.05327777777777778,0.7559,0.045171875,30.0,630,11.700756450852115,0.0,0.0,0.0,0.0
2026-02-17 19:15:21,17360.184719085693,0.05406944444444444,0.7429444444444445,0.045265625,30.0,640,11.700756450852115,0.0,0.0,0.0,0.0
2026-02-17 19:15:41,17380.185787200928,0.05317045454545455,0.7436250000000001,0.04533333333333333,30.0,630,11.70548225136276,0.0,0.0,0.0,0.0
2026-02-17 19:16:01,17400.185851812363,0.05394791666666667,0.7428409090909092,0.04478125,30.0,610,11.70548225136276,0.0,0.0,0.0,0.0
2026-02-17 19:16:22,17420.1859228611,0.05432692307692308,0.7448125,0.045,30.0,600,11.70548225136276,0.0,0.0,0.0,0.0
2026-02-17 19:16:41,17440.186000347137,0.054026785714285715,0.7437857142857143,0.045339285714285714,30.0,610,11.70548225136276,0.0,0.0,0.0,0.0
2026-02-17 19:17:02,17460.186067342758,0.05399107142857142,0.7514553571428572,0.04498214285714286,30.0,600,11.700832161340672,0.0,0.0,0.0,0.0
2026-02-17 19:17:21,17480.186138391495,0.05360714285714285,0.7748928571428572,0.045,30.0,600,11.700832161340672,0.0,0.0,0.0,0.0
2026-02-17 19:17:41,17500.186203479767,0.05398214285714286,0.7439196428571428,0.045071428571428575,30.0,610,11.700832161340672,0.0,0.0,0.0,0.0
2026-02-17 19:18:01,17520.18626856804,0.053589285714285714,0.7299553571428571,0.04525892857142857,29.937,620,11.700832161340672,0.0,0.0,0.0,0.0
2026-02-17 19:18:21,17540.186346769333,0.05389285714285714,0.7085446428571428,0.045375,29.937,620,11.700832161340672,0.0,0.0,0.0,0.0
2026-02-17 19:18:41,17560.18641090393,0.05355357142857143,0.7644553571428572,0.04516964285714286,29.937,630,11.715007337304314,0.0,0.0,0.0,0.0
2026-02-17 19:19:01,17580.186475753784,0.05341964285714285,0.7425892857142857,0.045080357142857144,30.0,620,11.715007337304314,0.0,0.0,0.0,0.0
2026-02-17 19:19:21,17600.186542749405,0.0535625,0.7477232142857143,0.04494642857142857,30.0,620,11.715007337304314,0.0,0.0,0.0,0.0
2026-02-17 19:19:41,17620.1866106987,0.054098214285714284,0.7596428571428572,0.04489285714285714,29.937,620,11.719732403093538,0.0,0.0,0.0,0.0
2026-02-17 19:20:01,17640.186688899994,0.054348214285714284,0.7420803571428571,0.04505357142857143,30.0,610,11.729182508311233,0.0,0.0,0.0,0.0
2026-02-17 19:20:21,17660.18672800064,0.053776785714285714,0.7298035714285714,0.04517857142857142,30.0,610,11.743357691259344,0.0,0.0,0.0,0.0
2026-02-17 19:20:41,17680.186799049377,0.054098214285714284,0.7581607142857143,0.045125000000000005,30.0,600,11.743357691259344,0.0,0.0,0.0,0.0
2026-02-17 19:21:01,17700.1868622303,0.053586538461538456,0.7434999999999999,0.0455,30.0,610,10.994707632279342,0.0,0.0,0.0,0.0
2026-02-17 19:21:21,17720.186938524246,0.05400892857142857,0.7522321428571429,0.044964285714285714,30.0,610,10.990057573299355,0.0,0.0,0.0,0.0
2026-02-17 19:21:41,17740.18700861931,0.053839285714285715,0.7524553571428572,0.04503571428571428,30.0,610,11.734057573299369,0.0,0.0,0.0,0.0
2026-02-17 19:22:01,17760.187078475952,0.054160714285714284,0.7730803571428572,0.04498214285714286,29.937,610,11.734057573299369,0.0,0.0,0.0,0.0
2026-02-17 19:22:21,17780.18714904785,0.05367857142857142,0.75275,0.04523214285714285,30.0,620,11.734057573299369,0.0,0.0,0.0,0.0
2026-02-17 19:22:41,17800.187211990356,0.053455357142857145,0.7504017857142857,0.04511607142857143,30.0,630,11.734057573299369,0.0,0.0,0.0,0.0
2026-02-17 19:23:01,17820.187276363373,0.053730769230769235,0.7643035714285714,0.044964285714285714,30.0,610,11.738782660042007,0.0,0.0,0.0,0.0
2026-02-17 19:23:21,17840.187341213226,0.053511363636363635,0.73846875,0.045329545454545456,30.0,600,11.743507723127564,0.0,0.0,0.0,0.0
2026-02-17 19:23:41,17860.187408685684,0.05387499999999999,0.8067083333333334,0.044625,29.937,590,11.75768294032212,0.0,0.0,0.0,0.0
2026-02-17 19:24:01,17880.187477827072,0.053375,0.7624305555555555,0.04496875,29.937,580,12.532583195367996,0.0,0.0,0.0,0.0
2026-02-17 19:24:21,17900.187543153763,0.0535125,0.7883749999999999,0.04469318181818182,29.937,590,12.551483448836748,0.0,0.0,0.0,0.0
2026-02-17 19:24:41,17920.191389083862,0.054,0.7559625000000001,0.044180555555555556,30.0,590,11.800208478577098,0.0,0.0,0.0,0.0
2026-02-17 19:25:01,17940.191457033157,0.05373611111111111,0.7525795454545455,0.04485,30.0,580,11.804933543915709,0.0,0.0,0.0,0.0
2026-02-17 19:25:21,17960.191522359848,0.05344444444444444,0.7938977272727272,0.0445375,30.0,590,11.804933543915709,0.0,0.0,0.0,0.0
2026-02-17 19:25:41,17980.19158768654,0.05310227272727273,0.75125,0.04509722222222222,30.0,600,11.800283486266096,0.0,0.0,0.0,0.0
2026-02-17 19:26:02,18000.1953895092,0.05398214285714286,0.7267857142857144,0.04505357142857143,30.062,610,11.051633427286095,0.0,0.0,0.0,0.0
2026-02-17 19:26:22,18020.195455789566,0.054375,0.7454107142857144,0.045142857142857144,30.062,610,11.033033169414944,0.0,0.0,0.0,0.0
2026-02-17 19:26:41,18040.1955242157,0.05320535714285714,0.7446339285714286,0.045017857142857144,30.0,610,11.028383094470447,0.0,0.0,0.0,0.0
2026-02-17 19:27:01,18060.195591449738,0.054080357142857145,0.7182767857142858,0.04516964285714286,30.0,610,11.772383094470461,0.0,0.0,0.0,0.0
2026-02-17 19:27:22,18080.19565796852,0.053776785714285714,0.7268749999999999,0.04517857142857142,29.937,610,11.781833247002323,0.0,0.0,0.0,0.0
2026-02-17 19:27:41,18100.195726156235,0.05382142857142857,0.7425714285714287,0.045089285714285714,30.0,590,11.791283371596297,0.0,0.0,0.0,0.0
2026-02-17 19:28:01,18120.19581055641,0.05389285714285714,0.7591428571428571,0.045125000000000005,30.0,590,11.796008435132464,0.0,0.0,0.0,0.0
2026-02-17 19:28:21,18140.195877552032,0.054,0.7640982142857143,0.04534821428571428,30.0,600,11.796008435132464,0.0,0.0,0.0,0.0
2026-02-17 19:28:41,18160.195947408676,0.053660714285714284,0.7273392857142857,0.04513392857142857,30.0,600,11.796008435132464,0.0,0.0,0.0,0.0
2026-02-17 19:29:01,18180.196038246155,0.053785714285714284,0.7517321428571428,0.04499107142857143,30.0,590,11.796008435132464,0.0,0.0,0.0,0.0
2026-02-17 19:29:21,18200.196105718613,0.05389285714285714,0.7608214285714286,0.04510714285714285,30.0,590,11.796008435132464,0.0,0.0,0.0,0.0
2026-02-17 19:29:41,18220.197781085968,0.054044642857142854,0.7702678571428571,0.04503571428571428,30.0,590,11.8007335013723,0.0,0.0,0.0,0.0
2026-02-17 19:30:01,18240.197843790054,0.05386607142857142,0.7375892857142857,0.04567857142857142,30.0,590,11.8007335013723,0.0,0.0,0.0,0.0
2026-02-17 19:30:21,18260.197914600372,0.05379464285714286,0.7571964285714285,0.04529464285714285,29.937,600,11.805458564007244,0.0,0.0,0.0,0.0
2026-02-17 19:30:41,18280.197980880737,0.05370535714285714,0.7531607142857143,0.04492857142857143,30.0,590,11.805458564007244,0.0,0.0,0.0,0.0
2026-02-17 19:31:01,18300.19805955887,0.053473214285714284,0.7727946428571428,0.04508035714285714,29.937,580,11.805458564007244,0.0,0.0,0.0,0.0
2026-02-17 19:31:21,18320.19813656807,0.05401785714285714,0.7215,0.045125000000000005,30.0,570,11.805458564007244,0.0,0.0,0.0,0.0
2026-02-17 19:31:41,18340.198203086853,0.05374107142857143,0.7647946428571428,0.0449375,30.0,600,11.805458564007244,0.0,0.0,0.0,0.0
2026-02-17 19:32:01,18360.199392080307,0.053839285714285715,0.7662500000000001,0.0451875,30.0,600,11.805458564007244,0.0,0.0,0.0,0.0
2026-02-17 19:32:21,18380.199458122253,0.05367857142857142,0.7607678571428572,0.0449375,30.0,600,11.810183623713217,0.0,0.0,0.0,0.0
2026-02-17 19:32:41,18400.199894428253,0.05357142857142857,0.7323571428571428,0.044964285714285714,29.937,590,11.82435881274458,0.0,0.0,0.0,0.0
2026-02-17 19:33:02,18420.19996237755,0.053598214285714284,0.7424642857142858,0.045339285714285714,30.0,590,11.83853669778224,0.0,0.0,0.0,0.0
2026-02-17 19:33:21,18440.200026750565,0.05375,0.7441875000000001,0.04536538461538461,30.0,600,11.84326176064249,0.0,0.0,0.0,0.0
2026-02-17 19:33:41,18460.200092077255,0.05333333333333334,0.7197788461538461,0.044875,30.0,590,11.84326176064249,0.0,0.0,0.0,0.0
2026-02-17 19:34:01,18480.20015978813,0.05379166666666666,0.7766704545454547,0.0449,30.0,610,11.84326176064249,0.0,0.0,0.0,0.0
2026-02-17 19:34:21,18500.20023036003,0.05366666666666667,0.7325781250000001,0.044537499999999994,30.0,600,11.84326176064249,0.0,0.0,0.0,0.0
2026-02-17 19:34:41,18520.200299739838,0.05390625,0.7532375,0.04526388888888889,30.0,630,11.0946116972279,0.0,0.0,0.0,0.0
2026-02-17 19:35:01,18540.200362205505,0.053703125,0.7829625,0.04459722222222222,30.0,630,11.838611697227915,0.0,0.0,0.0,0.0
2026-02-17 19:35:21,18560.20339012146,0.053875,0.7538750000000001,0.04465,30.0,600,11.838611697227915,0.0,0.0,0.0,0.0
2026-02-17 19:35:41,18580.203459501266,0.053137500000000004,0.8177613636363638,0.044888888888888895,30.0,610,11.838611697227915,0.0,0.0,0.0,0.0
2026-02-17 19:36:02,18600.207387924194,0.053177083333333326,0.7470625000000001,0.0452125,30.0,610,11.838611697227915,0.0,0.0,0.0,0.0
2026-02-17 19:36:22,18620.207457065582,0.05372916666666666,0.7413846153846154,0.04481730769230769,29.937,620,11.848061825201471,0.0,0.0,0.0,0.0
2026-02-17 19:36:41,18640.20752596855,0.054,0.7447857142857143,0.04509821428571429,30.0,610,11.848061825201471,0.0,0.0,0.0,0.0
2026-02-17 19:37:02,18660.21139073372,0.05401785714285714,0.7420982142857143,0.04504464285714286,30.0,590,11.848061825201471,0.0,0.0,0.0,0.0
2026-02-17 19:37:22,18680.211459875107,0.053767857142857145,0.7240178571428572,0.045383928571428575,30.0,600,11.848061825201471,0.0,0.0,0.0,0.0
2026-02-17 19:37:41,18700.211523532867,0.05382142857142857,0.7730982142857143,0.045017857142857144,29.937,600,11.848061825201471,0.0,0.0,0.0,0.0
2026-02-17 19:38:01,18720.21159172058,0.054,0.7602946428571429,0.04485714285714286,29.937,590,11.85751559884425,0.0,0.0,0.0,0.0
2026-02-17 19:38:21,18740.215390205383,0.05382142857142857,0.7261607142857143,0.04524107142857143,29.937,610,12.622965726817792,0.0,0.0,0.0,0.0
2026-02-17 19:38:41,18760.21543765068,0.053919642857142853,0.7725446428571429,0.045026785714285714,30.0,610,11.866965726817806,0.0,0.0,0.0,0.0
2026-02-17 19:39:01,18780.215501070023,0.0541875,0.7428214285714285,0.04532142857142857,30.0,570,11.866965726817806,0.0,0.0,0.0,0.0
2026-02-17 19:39:21,18800.215550899506,0.05361607142857143,0.7657321428571429,0.04513392857142857,30.0,620,11.8623156798112,0.0,0.0,0.0,0.0
2026-02-17 19:39:41,18820.215613603592,0.05351785714285714,0.7421607142857143,0.045375,30.0,630,11.113665598658269,0.0,0.0,0.0,0.0
2026-02-17 19:40:01,18840.21567773819,0.0538125,0.7293214285714286,0.04528571428571428,29.937,620,11.857665598658283,0.0,0.0,0.0,0.0
2026-02-17 19:40:21,18860.21573114395,0.05411607142857143,0.7263928571428571,0.045339285714285714,29.937,620,11.862390662870366,0.0,0.0,0.0,0.0
2026-02-17 19:40:41,18880.215803861618,0.05389285714285714,0.7621428571428571,0.04505357142857143,29.937,610,11.867115725955923,0.0,0.0,0.0,0.0
2026-02-17 19:41:02,18900.215871810913,0.053955357142857145,0.7577767857142857,0.045017857142857144,30.0,620,11.871840787914952,0.0,0.0,0.0,0.0
2026-02-17 19:41:21,18920.21594262123,0.053830357142857145,0.7337142857142858,0.04529464285714285,29.937,620,11.886015974467954,0.0,0.0,0.0,0.0
2026-02-17 19:41:41,18940.216007232666,0.05358035714285714,0.7836875,0.0453125,29.937,620,11.895466101314982,0.0,0.0,0.0,0.0
2026-02-17 19:42:01,18960.216068983078,0.05391071428571429,0.7647857142857143,0.045089285714285714,29.937,620,11.909641282685955,0.0,0.0,0.0,0.0
2026-02-17 19:42:21,18980.216131687164,0.053526785714285714,0.7469196428571429,0.045401785714285714,30.0,610,11.909641282685955,0.0,0.0,0.0,0.0
2026-02-17 19:42:41,19000.21619939804,0.05396428571428571,0.7514196428571429,0.04510714285714285,30.0,600,11.909641282685955,0.0,0.0,0.0,0.0
2026-02-17 19:43:01,19020.21626853943,0.05407142857142857,0.7278392857142857,0.04517857142857142,30.0,610,11.909641282685955,0.0,0.0,0.0,0.0
2026-02-17 19:43:21,19040.216336727142,0.05324038461538461,0.766625,0.04514423076923077,30.0,610,11.160991220601744,0.0,0.0,0.0,0.0
2026-02-17 19:43:41,19060.219388246536,0.05329166666666666,0.763173076923077,0.04454166666666667,30.0,600,11.151691082020944,0.0,0.0,0.0,0.0
2026-02-17 19:44:01,19080.219472646713,0.05375,0.7686931818181818,0.0446125,30.0,590,11.891041019715031,0.0,0.0,0.0,0.0
2026-02-17 19:44:21,19100.219539403915,0.053712499999999996,0.7843888888888889,0.044579545454545455,30.0,600,11.142390955413527,0.0,0.0,0.0,0.0
2026-02-17 19:44:41,19120.219601631165,0.05378125,0.73075,0.044847222222222226,30.0,590,11.88639095541354,0.0,0.0,0.0,0.0
2026-02-17 19:45:01,19140.219673871994,0.053968749999999996,0.7635375,0.04479166666666667,30.0,600,11.88639095541354,0.0,0.0,0.0,0.0
2026-02-17 19:45:22,19160.223388195038,0.05325,0.7548611111111111,0.04467045454545455,30.0,610,11.88639095541354,0.0,0.0,0.0,0.0
2026-02-17 19:45:41,19180.22345495224,0.053225,0.7802374999999999,0.04509722222222222,30.0,610,11.137740894659704,0.0,0.0,0.0,0.0
2026-02-17 19:46:02,19200.223522901535,0.053593749999999996,0.7543875,0.04495833333333333,30.0,600,11.133088364728636,0.0,0.0,0.0,0.0
2026-02-17 19:46:22,19220.223557949066,0.053635416666666665,0.7574204545454546,0.04448958333333333,30.0,600,11.87708836472865,0.0,0.0,0.0,0.0
2026-02-17 19:46:41,19240.22362589836,0.05398214285714286,0.7795178571428572,0.045017857142857144,30.0,620,11.87708836472865,0.0,0.0,0.0,0.0
2026-02-17 19:47:02,19260.223690509796,0.05374107142857143,0.7307142857142858,0.045089285714285714,30.0,620,11.87708836472865,0.0,0.0,0.0,0.0
2026-02-17 19:47:22,19280.22377562523,0.0535,0.7445535714285715,0.04534821428571428,30.0,620,11.87708836472865,0.0,0.0,0.0,0.0
2026-02-17 19:47:41,19300.223835229874,0.05375,0.7565892857142857,0.04515178571428572,30.0,610,11.87708836472865,0.0,0.0,0.0,0.0
2026-02-17 19:48:01,19320.2239048481,0.053875,0.7468660714285714,0.045383928571428575,30.0,610,11.87708836472865,0.0,0.0,0.0,0.0
2026-02-17 19:48:21,19340.223973751068,0.0538125,0.7393392857142856,0.044901785714285714,29.937,600,12.647263545648999,0.0,0.0,0.0,0.0
2026-02-17 19:48:41,19360.224048137665,0.05343749999999999,0.7304910714285714,0.045017857142857144,29.937,600,11.905438729723652,0.0,0.0,0.0,0.0
2026-02-17 19:49:01,19380.22411608696,0.05392857142857143,0.7347946428571428,0.04558035714285714,29.937,600,11.91016378965493,0.0,0.0,0.0,0.0
2026-02-17 19:49:21,19400.22418165207,0.054285714285714284,0.7420803571428571,0.045375,30.0,600,11.919613921233376,0.0,0.0,0.0,0.0
2026-02-17 19:49:41,19420.224435806274,0.05396428571428571,0.7504732142857142,0.0451875,30.0,600,11.919613921233376,0.0,0.0,0.0,0.0
2026-02-17 19:50:01,19440.224502325058,0.053839285714285715,0.7578214285714286,0.045,30.0,600,11.170963857597059,0.0,0.0,0.0,0.0
2026-02-17 19:50:21,19460.22738790512,0.053714285714285714,0.7437053571428571,0.04559821428571429,30.0,610,11.914963857597073,0.0,0.0,0.0,0.0
2026-02-17 19:50:41,19480.227457523346,0.05322321428571429,0.7470982142857142,0.04509821428571429,30.0,630,11.914963857597073,0.0,0.0,0.0,0.0
2026-02-17 19:51:02,19500.227534770966,0.05394642857142857,0.7586517857142857,0.044964285714285714,30.0,620,11.919688922259768,0.0,0.0,0.0,0.0
2026-02-17 19:51:21,19520.22760438919,0.05379464285714286,0.7053928571428572,0.04529464285714285,29.937,630,11.919688922259768,0.0,0.0,0.0,0.0
2026-02-17 19:51:41,19540.227672576904,0.054401785714285715,0.7560714285714286,0.04529464285714285,30.0,630,11.919688922259768,0.0,0.0,0.0,0.0
2026-02-17 19:52:02,19560.22774362564,0.053839285714285715,0.7462321428571429,0.04513392857142857,30.0,610,11.919688922259768,0.0,0.0,0.0,0.0
2026-02-17 19:52:22,19580.227818012238,0.05392857142857143,0.750875,0.04530357142857143,30.0,620,11.924413972277602,0.0,0.0,0.0,0.0
2026-02-17 19:52:41,19600.22788333893,0.05375892857142857,0.7651696428571428,0.045017857142857144,30.0,620,11.92913903671499,0.0,0.0,0.0,0.0
2026-02-17 19:53:02,19620.231388807297,0.05379464285714286,0.7502410714285714,0.04541964285714285,30.0,620,11.933864096871574,0.0,0.0,0.0,0.0
2026-02-17 19:53:22,19640.231430768967,0.054086538461538464,0.7574732142857143,0.04525892857142857,30.0,650,11.938589156577546,0.0,0.0,0.0,0.0
2026-02-17 19:53:41,19660.23539352417,0.05410227272727273,0.7616666666666667,0.04504545454545455,29.937,640,11.952764341328102,0.0,0.0,0.0,0.0
2026-02-17 19:54:02,19680.235463380814,0.053612499999999993,0.7283750000000001,0.04504545454545455,30.0,640,11.962214465922074,0.0,0.0,0.0,0.0
2026-02-17 19:54:21,19700.23552751541,0.05344444444444444,0.7485468750000001,0.0446625,30.0,630,11.966939529683545,0.0,0.0,0.0,0.0
2026-02-17 19:54:42,19720.235595226288,0.05337499999999999,0.7265277777777778,0.04506818181818182,30.0,630,11.971664595022158,0.0,0.0,0.0,0.0
2026-02-17 19:55:02,19740.235659599304,0.05370833333333333,0.7863375,0.044578124999999996,30.0,620,11.976389659008936,0.0,0.0,0.0,0.0
2026-02-17 19:55:22,19760.23938703537,0.05372222222222222,0.7518750000000001,0.044725,30.0,610,11.981114716912465,0.0,0.0,0.0,0.0
2026-02-17 19:55:42,19780.23942375183,0.05336111111111111,0.7472727272727273,0.044625,30.0,620,11.981114716912465,0.0,0.0,0.0,0.0
2026-02-17 19:56:01,19800.239492177963,0.05361363636363636,0.745625,0.04519444444444445,30.0,600,11.981114716912465,0.0,0.0,0.0,0.0
2026-02-17 19:56:22,19820.239557504654,0.05366666666666667,0.7363181818181819,0.04488541666666667,30.0,610,11.981114716912465,0.0,0.0,0.0,0.0
2026-02-17 19:56:42,19840.239619731903,0.05439423076923077,0.7577857142857143,0.04467857142857142,30.0,610,11.232464655493441,0.0,0.0,0.0,0.0
2026-02-17 19:57:02,19860.239697933197,0.05380357142857143,0.7282321428571429,0.0451875,30.0,620,11.976464655493455,0.0,0.0,0.0,0.0
2026-02-17 19:57:22,19880.23976802826,0.053651785714285714,0.7368035714285714,0.0451875,30.0,610,11.981189719029622,0.0,0.0,0.0,0.0
2026-02-17 19:57:42,19900.23983836174,0.0535625,0.7411785714285715,0.04529464285714285,30.0,600,11.981189719029622,0.0,0.0,0.0,0.0
2026-02-17 19:58:02,19920.239902496338,0.05386607142857142,0.7377053571428572,0.045455357142857145,30.0,610,11.981189719029622,0.0,0.0,0.0,0.0
2026-02-17 19:58:22,19940.239964962006,0.054125,0.7780714285714286,0.04504464285714286,30.0,610,11.232539658940974,0.0,0.0,0.0,0.0
2026-02-17 19:58:42,19960.24003124237,0.053875,0.7650803571428572,0.045196428571428575,30.0,610,11.227889597300235,0.0,0.0,0.0,0.0
2026-02-17 19:59:02,19980.240094661713,0.053767857142857145,0.7534732142857142,0.045125000000000005,30.0,600,11.97188959730025,0.0,0.0,0.0,0.0
2026-02-17 19:59:22,20000.240165948868,0.053919642857142853,0.7754196428571429,0.045017857142857144,30.0,620,11.97188959730025,0.0,0.0,0.0,0.0
2026-02-17 19:59:42,20020.240231990814,0.05375,0.7527946428571429,0.045008928571428575,30.0,610,11.97188959730025,0.0,0.0,0.0,0.0
2026-02-17 20:00:02,20040.24029803276,0.053723214285714284,0.7512767857142857,0.045026785714285714,30.0,600,11.97188959730025,0.0,0.0,0.0,0.0
2026-02-17 20:00:22,20060.240381479263,0.05339285714285714,0.7506785714285715,0.04525892857142857,30.0,600,11.97188959730025,0.0,0.0,0.0,0.0
2026-02-17 20:00:42,20080.24044919014,0.05375,0.7606607142857144,0.04505357142857143,30.0,610,11.97188959730025,0.0,0.0,0.0,0.0
2026-02-17 20:01:02,20100.240511655807,0.05389285714285714,0.7476071428571428,0.04532142857142857,30.0,610,11.97188959730025,0.0,0.0,0.0,0.0
2026-02-17 20:01:22,20120.240574121475,0.053839285714285715,0.7360714285714286,0.04541964285714285,30.0,590,11.97188959730025,0.0,0.0,0.0,0.0
2026-02-17 20:01:42,20140.240636110306,0.053875,0.7529910714285715,0.04524107142857143,30.0,580,11.97188959730025,0.0,0.0,0.0,0.0
2026-02-17 20:02:02,20160.243393182755,0.05391071428571429,0.75925,0.045089285714285714,30.0,570,11.97188959730025,0.0,0.0,0.0,0.0
2026-02-17 20:02:22,20180.24348592758,0.05323214285714285,0.7505178571428572,0.04505357142857143,30.0,580,11.218589475570862,0.0,0.0,0.0,0.0
2026-02-17 20:02:42,20200.243554353714,0.053508928571428575,0.7580803571428572,0.045026785714285714,30.0,590,11.962589475570876,0.0,0.0,0.0,0.0
2026-02-17 20:03:02,20220.243622779846,0.05349107142857142,0.7650267857142857,0.04515178571428572,30.0,580,11.962589475570876,0.0,0.0,0.0,0.0
2026-02-17 20:03:22,20240.2436876297,0.05395192307692308,0.7645535714285714,0.04536607142857142,30.0,580,11.967314540008266,0.0,0.0,0.0,0.0
