time,elapsed_time,OD_135_V,OD_Ref_V,OD_90_V,temperature_C,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B,pump_inflow_time_s,pump_outflow_time_s,ekf_od_est,ekf_growth_rate,ekf_doubling_time_s,ekf_od_std,ekf_growth_rate_std,ekf_doubling_time_std_s
2026-06-29 00:22:12,300692.11024832726,0.05891964285714286,0.7326964285714286,0.04615178571428572,30.0,3.9636986739129862,0.0,0.0,0.0,0.0,139470.0,153417.0,0.05891964285714286,1.0002186649423823,31702.737999606892,0.05222329678670936,0.00036372591708622057,52728.37443737897
2026-06-29 00:22:22,300702.1103217602,0.058928571428571434,0.7338660714285714,0.044696428571428574,30.0,3.9636986739129862,0.0,0.0,0.0,0.0,139470.0,153417.0,0.058928571428571434,1.0002186649423823,31702.752360699258,0.05222329678670936,0.00036373279032857653,52729.39471895273
2026-06-29 00:22:32,300712.1103913784,0.05907142857142857,0.7372500000000001,0.044803571428571436,30.0,3.9636986739129862,0.0,0.0,0.0,0.0,139500.0,153450.0,0.05900336242803821,1.0002186651192713,31702.71462404851,0.037800777450438736,0.0003637396488555107,52730.28355449722
2026-06-29 00:22:42,300722.11045479774,0.05850892857142857,0.7082232142857142,0.046580357142857146,30.0,4.729148800760001,0.0,0.0,0.0,0.0,139500.0,153450.0,0.058852533723020184,1.000218663757407,31702.892398656448,0.031115579520899748,0.0003637464779646418,52731.897698461136
2026-06-29 00:22:52,300732.11053061485,0.05909821428571429,0.7247946428571429,0.04574107142857143,30.0,3.9731488007600153,0.0,0.0,0.0,0.0,139500.0,153450.0,0.05909821428571429,1.000218663757407,31702.931702911686,0.05222329678670936,0.000363753350818493,52732.95942456821
2026-06-29 00:23:02,300742.1106007099,0.05859821428571429,0.7474375,0.045437500000000006,30.0,3.9731488007600153,0.0,0.0,0.0,0.0,139500.0,153450.0,0.05859821428571429,1.000218663757407,31702.91356248619,0.05222329678670936,0.0003637602235424891,52733.92558210875
2026-06-29 00:23:12,300752.1106848717,0.059312500000000004,0.7144285714285715,0.046232142857142854,30.0,3.9731488007600153,0.0,0.0,0.0,0.0,139500.0,153450.0,0.059312500000000004,1.000218663757407,31702.958157698868,0.05222329678670936,0.00036376709613663747,52734.99607473045
2026-06-29 00:23:22,300762.1107497215,0.058303571428571434,0.7473928571428571,0.045089285714285714,30.0,3.9731488007600153,0.0,0.0,0.0,0.0,139500.0,153450.0,0.058303571428571434,1.000218663757407,31702.896933762822,0.05222329678670936,0.00036377396860094545,52735.890527448515
2026-06-29 00:23:32,300772.11082434654,0.05910714285714286,0.7095982142857143,0.04630357142857143,30.0,3.9731488007600153,0.0,0.0,0.0,0.0,139530.0,153483.0,0.05869298876355398,1.0002186648225284,31702.773514853896,0.037800777392188886,0.00036378082665277555,52736.42251771659
2026-06-29 00:23:42,300782.110888958,0.058803571428571434,0.7253214285714286,0.044625000000000005,30.0,3.9731488007600153,0.0,0.0,0.0,0.0,139530.0,153483.0,0.05873736890324566,1.0002186650831162,31702.703992570383,0.031115579391939378,0.00036378765558972445,52737.233987111824
2026-06-29 00:23:52,300792.1109573841,0.059000000000000004,0.7123125,0.046375,30.0,3.9731488007600153,0.0,0.0,0.0,0.0,139530.0,153483.0,0.059000000000000004,1.0002186650831162,31702.71608611407,0.05222329678670936,0.0003637945276656426,52738.25032979603
2026-06-29 00:24:02,300802.1110320091,0.05870535714285714,0.7434821428571429,0.04484821428571429,30.0,3.9731488007600153,0.0,0.0,0.0,0.0,139530.0,153483.0,0.05870535714285714,1.0002186650831162,31702.73573812256,0.05222329678670936,0.0003638013996117497,52739.27922835211
2026-06-29 00:24:12,300812.1111114025,0.059250000000000004,0.71075,0.046285714285714284,30.0,3.9731488007600153,0.0,0.0,0.0,0.0,139530.0,153483.0,0.059250000000000004,1.0002186650831162,31702.750855052163,0.05222329678670936,0.0003638082714280531,52740.30056482535
2026-06-29 00:24:22,300822.11118006706,0.058910714285714295,0.7265089285714286,0.044508928571428574,30.0,3.9731488007600153,0.0,0.0,0.0,0.0,139530.0,153483.0,0.058910714285714295,1.0002186650831162,31702.71684196055,0.05222329678670936,0.0003638151431145603,52741.24014979866
2026-06-29 00:24:32,300832.1112449169,0.05899107142857143,0.7409910714285715,0.04661607142857143,30.062,3.9731488007600153,0.0,0.0,0.0,0.0,139560.0,153516.0,0.05895573452012092,1.0002186651749627,31702.691433698874,0.03780077745296851,0.0003638220000846689,52742.16975880204
2026-06-29 00:24:42,300842.11133146286,0.05904464285714286,0.7530714285714286,0.04470535714285715,30.0,3.224498736236781,0.0,0.0,0.0,0.0,139560.0,153516.0,0.05899315870722244,1.0002186653789809,31702.73063977396,0.03111557951720355,0.0003638288276639764,52743.17554300881
2026-06-29 00:24:52,300852.1113986969,0.058437499999999996,0.72875,0.04524107142857143,30.0,3.968498736236795,0.0,0.0,0.0,0.0,139560.0,153516.0,0.058437499999999996,1.0002186653789809,31702.669416291883,0.05222329678670936,0.0003638356989622424,52744.06979637891
2026-06-29 00:25:02,300862.1114704609,0.05886607142857143,0.7312410714285714,0.04630357142857143,30.0,3.968498736236795,0.0,0.0,0.0,0.0,139560.0,153516.0,0.05886607142857143,1.0002186653789809,31702.683777355578,0.05222329678670936,0.00036384257013074135,52745.089780280956
2026-06-29 00:25:12,300872.1115438938,0.05877678571428572,0.7234196428571428,0.04644642857142857,30.062,3.968498736236795,0.0,0.0,0.0,0.0,139560.0,153516.0,0.05877678571428572,1.0002186653789809,31702.689068273783,0.05222329678670936,0.0003638494411694808,52746.09465560669
2026-06-29 00:25:22,300882.11161470413,0.058357142857142864,0.7265982142857144,0.045526785714285714,30.0,3.968498736236795,0.0,0.0,0.0,0.0,139560.0,153516.0,0.058357142857142864,1.0002186653789809,31702.68075397375,0.05222329678670936,0.00036385631207846796,52747.0768760258
2026-06-29 00:25:32,300892.1116888523,0.05890178571428572,0.7439642857142857,0.04477678571428572,30.062,3.963848672378763,0.0,0.0,0.0,0.0,139590.0,153549.0,0.058623238804322124,1.0002186660963306,31702.58734423747,0.037800777428023465,0.00036386316853908733,52747.742354298876
2026-06-29 00:25:42,300902.11172127724,0.05883928571428571,0.742544642857143,0.044196428571428574,30.062,3.2105485801393687,0.0,0.0,0.0,0.0,139590.0,153549.0,0.05870164476402228,1.0002186666381079,31702.376533020044,0.031115579432927247,0.00036386999593195145,52748.250626685236
2026-06-29 00:25:52,300912.1117942333,0.05884821428571429,0.7204464285714286,0.04465178571428572,30.0,3.9498985211593944,0.0,0.0,0.0,0.0,139590.0,153549.0,0.05884821428571429,1.0002186666381079,31702.505026008046,0.05222329678670936,0.0003638768664528131,52749.46040677189
2026-06-29 00:26:02,300922.1118681431,0.05934821428571429,0.7230267857142857,0.045196428571428575,30.0,3.9498985211593944,0.0,0.0,0.0,0.0,139590.0,153549.0,0.05934821428571429,1.0002186666381079,31702.50804937247,0.05222329678670936,0.0003638837368439518,52750.46140461493
2026-06-29 00:26:12,300932.11193442345,0.05904464285714286,0.7260625,0.045589285714285714,30.0,3.9498985211593944,0.0,0.0,0.0,0.0,139590.0,153549.0,0.05904464285714286,1.0002186666381079,31702.483862457084,0.05222329678670936,0.000363890607105375,52751.41710723931
2026-06-29 00:26:22,300942.11200499535,0.05926785714285714,0.7362410714285714,0.045178571428571436,30.0,3.9498985211593944,0.0,0.0,0.0,0.0,139590.0,153549.0,0.05926785714285714,1.0002186666381079,31702.497467596986,0.05222329678670936,0.0003638974772370899,52752.43567490084
2026-06-29 00:26:32,300952.11207294464,0.05851785714285714,0.7140357142857143,0.04565178571428572,30.0,3.9498985211593944,0.0,0.0,0.0,0.0,139620.0,153582.0,0.058917419554373664,1.0002186655928085,31702.640685966187,0.03780077750477478,0.00036390433246507133,52753.91997012782
2026-06-29 00:26:42,300962.11215376854,0.05886607142857143,0.7599732142857143,0.045178571428571436,30.0,3.9498985211593944,0.0,0.0,0.0,0.0,139620.0,153582.0,0.05890957361630528,1.000218665420057,31702.706544786044,0.031115579572830915,0.00036391115831452324,52755.060764337686
2026-06-29 00:26:52,300972.1122236252,0.05875892857142857,0.7346874999999999,0.0455625,29.937,3.9498985211593944,0.0,0.0,0.0,0.0,139620.0,153582.0,0.05875892857142857,1.000218665420057,31702.671775901523,0.05222329678670936,0.00036391802805826754,52755.99879112755
2026-06-29 00:27:02,300982.1122915745,0.05908035714285714,0.7289821428571429,0.045526785714285714,30.0,4.710623586272686,0.0,0.0,0.0,0.0,139620.0,153582.0,0.05908035714285714,1.000218665420057,31702.665729138993,0.05222329678670936,0.0003639248976723329,52756.984593941284
2026-06-29 00:27:12,300992.11235928535,0.05876785714285715,0.7289553571428572,0.04441964285714286,30.0,3.9546235862727004,0.0,0.0,0.0,0.0,139620.0,153582.0,0.05876785714285715,1.000218665420057,31702.664973293682,0.05222329678670936,0.00036393176715672677,52757.97918245518
2026-06-29 00:27:22,301002.1124229431,0.05858035714285714,0.7290357142857143,0.04458928571428571,30.0,4.715348650034159,0.0,0.0,0.0,0.0,139620.0,153582.0,0.05858035714285714,1.000218665420057,31702.65212392331,0.05222329678670936,0.0003639386365114564,52758.953626309085
2026-06-29 00:27:32,301012.11249756813,0.05850892857142857,0.7308035714285713,0.04586607142857143,30.0,3.9640737131197286,0.0,0.0,0.0,0.0,139650.0,153615.0,0.058553044082989496,1.000218665305959,31702.703433245217,0.03780077744211867,0.00036394549129836436,52760.060264035295
2026-06-29 00:27:42,301022.1125655174,0.05879464285714286,0.7043928571428572,0.04615178571428572,30.0,4.729523802791325,0.0,0.0,0.0,0.0,139650.0,153615.0,0.05863968587756739,1.000218665916491,31702.593762944463,0.031115579428380936,0.0003639523170624172,52760.71992744401
2026-06-29 00:27:52,301032.11263132095,0.05894642857142857,0.7194285714285715,0.045625000000000006,30.0,4.73424886294791,0.0,0.0,0.0,0.0,139650.0,153615.0,0.05894642857142857,1.000218665916491,31702.586960352066,0.05222329678670936,0.0003639591860292885,52761.704372893706
2026-06-29 00:28:02,301042.11271190643,0.058395833333333334,0.7037019230769231,0.04492708333333334,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139650.0,153615.0,0.058395833333333334,1.000218665916491,31702.63382265526,0.05222329678670936,0.00036396605486652497,52762.77811375245
2026-06-29 00:28:12,301052.11278128624,0.059166666666666666,0.7048557692307693,0.04608333333333334,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139650.0,153615.0,0.059166666666666666,1.000218665916491,31702.59829800606,0.05222329678670936,0.00036397292357413384,52763.71471935086
2026-06-29 00:28:22,301062.1128191948,0.05865,0.7077083333333333,0.04548863636363636,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139650.0,153615.0,0.05865,1.000218665916491,31702.498526650863,0.05222329678670936,0.00036397979215212244,52764.54437392713
2026-06-29 00:28:32,301072.1128897667,0.059,0.7354583333333333,0.044909090909090905,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139680.0,153648.0,0.058823421187184144,1.0002186663738317,31702.535778463833,0.03780077745624082,0.00036398664612307313,52765.489594309445
2026-06-29 00:28:42,301082.11295342445,0.058750000000000004,0.7342954545454546,0.0437125,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139680.0,153648.0,0.058808437799203736,1.0002186661427424,31702.54735903305,0.031115579511689414,0.000363993470797153,52766.553981725345
2026-06-29 00:28:52,301092.1130218506,0.05940625,0.7337374999999999,0.043958333333333335,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139680.0,153648.0,0.05940625,1.0002186661427424,31702.562475889412,0.05222329678670936,0.00036400033898742164,52767.574794833636
2026-06-29 00:29:02,301102.1130928993,0.057652777777777775,0.7113125,0.044937500000000005,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139680.0,153648.0,0.057652777777777775,1.0002186661427424,31702.57079016041,0.05222329678670936,0.0003640072070480994,52768.58426727586
2026-06-29 00:29:12,301112.1131641865,0.05781944444444445,0.7542125000000001,0.045046875,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139680.0,153648.0,0.05781944444444445,1.0002186661427424,31702.57154600323,0.05222329678670936,0.0003640140749791935,52769.58114029624
2026-06-29 00:29:22,301122.1132287979,0.058750000000000004,0.7472,0.042555555555555555,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139680.0,153648.0,0.058750000000000004,1.0002186661427424,31702.550382404323,0.05222329678670936,0.0003640209427807113,52770.54150853089
2026-06-29 00:29:32,301132.1133034229,0.05888888888888889,0.7448181818181818,0.04190000000000001,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139710.0,153681.0,0.05882288050961188,1.0002186663140349,31702.55729625929,0.0378007774667362,0.00036402779592089647,52771.50514413099
2026-06-29 00:29:42,301142.11337065697,0.058625000000000003,0.7268625,0.04477777777777778,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139710.0,153681.0,0.058767730726384915,1.0002186657491587,31702.61575290651,0.031115579523767287,0.00036403461975322406,52772.72801432569
2026-06-29 00:29:52,301152.11343979836,0.05801388888888889,0.7187875,0.04434375,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139710.0,153681.0,0.05801388888888889,1.0002186657491587,31702.621799659933,0.05222329678670936,0.00036404148716715574,52773.73362318466
2026-06-29 00:30:02,301162.1135034561,0.059078125,0.7438625,0.044458333333333336,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139710.0,153681.0,0.059078125,1.0002186657491587,31702.604415243834,0.05222329678670936,0.00036404835445154045,52774.70020823773
2026-06-29 00:30:12,301172.1135687828,0.05777777777777778,0.7419375,0.043100000000000006,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139710.0,153681.0,0.05777777777777778,1.0002186657491587,31702.609706153085,0.05222329678670936,0.0003640552216063855,52775.704521299
2026-06-29 00:30:22,301182.11363983154,0.05790000000000001,0.7508409090909091,0.04441666666666667,30.0,3.978248862947924,0.0,0.0,0.0,0.0,139710.0,153681.0,0.05790000000000001,1.0002186657491587,31702.62784641336,0.05222329678670936,0.00036406208863169813,52776.73020678287
