time,elapsed_time,temperature_C,OD_135_V,OD_Ref_V,OD_90_V,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B,ekf_od_est,ekf_growth_rate,ekf_doubling_time_s,ekf_od_std,ekf_growth_rate_std,ekf_doubling_time_std_s
2026-03-06 16:06:08,15880.123204231262,30.0,0.2834807692307692,0.6976249999999999,0.09808653846153846,9.938271029480594,0.0,0.0,0.0,0.0,0.2812141130783559,0.9999577847210255,inf,0.004070429534077393,4.79462917154755e-05,inf
2026-03-06 16:06:28,15900.123339176178,30.0,0.2850096153846154,0.8004807692307693,0.10025,9.938271029480594,0.0,0.0,0.0,0.0,0.2812232528711736,0.9999579660800432,inf,0.004068877242117582,4.792705112690002e-05,inf
2026-03-06 16:06:48,15920.12346625328,30.0,0.28454807692307693,0.9524903846153846,0.0818653846153846,9.938271029480594,0.0,0.0,0.0,0.0,0.28122983154052433,0.9999581248479517,inf,0.004067332178122379,4.7907954576980714e-05,inf
2026-03-06 16:07:08,15940.123590946198,30.0,0.2848269230769231,0.6804807692307692,0.092,9.938271029480594,0.0,0.0,0.0,0.0,0.2812379406820397,0.9999582963879002,inf,0.004065794135638225,4.788900111053648e-05,inf
2026-03-06 16:07:28,15960.123751163483,30.0,0.28147115384615384,0.6403173076923078,0.10304807692307692,9.938271029480594,0.0,0.0,0.0,0.0,0.28122756071282934,0.9999583080184751,inf,0.004064263195133805,4.787018977298994e-05,inf
2026-03-06 16:07:48,15980.123888969421,30.0,0.2972232142857143,0.7680714285714286,0.0922232142857143,9.938271029480594,0.0,0.0,0.0,0.0,0.2813039075235445,0.9999590673033387,inf,0.004062738042877088,4.785151968001301e-05,inf
2026-03-06 16:08:08,16000.124028682709,30.0,0.30238461538461536,0.8301346153846154,0.09028846153846154,9.947721249829428,0.0,0.0,0.0,0.0,0.2814083548429836,0.9999600667423398,inf,0.00406122469597338,4.783298965114134e-05,inf
2026-03-06 16:08:28,16020.124150753021,29.937,0.28235576923076927,0.6483461538461538,0.1005576923076923,9.952446389518874,0.0,0.0,0.0,0.0,0.28140238392224043,0.9999601121205932,inf,0.004059725034999446,4.781459841859736e-05,inf
2026-03-06 16:08:48,16040.124279022217,30.0,0.251625,0.5063269230769231,0.1265,9.957171488428013,0.0,0.0,0.0,0.0,0.28122775069090994,0.9999587045676279,inf,0.004058231300108224,4.779634510818277e-05,inf
2026-03-06 16:09:08,16060.124398708344,30.0,0.26570535714285715,0.7188571428571429,0.10794642857142857,9.957171488428013,0.0,0.0,0.0,0.0,0.2811310499242877,0.999957971859237,inf,0.004056731767851348,4.77782294330628e-05,inf
2026-03-06 16:09:28,16080.124532699585,30.0,0.2994807692307692,0.9848846153846154,0.08849038461538461,9.957171488428013,0.0,0.0,0.0,0.0,0.28121988574697465,0.9999588383488919,inf,0.004055231939736797,4.7760250832431306e-05,inf
2026-03-06 16:09:48,16100.124668359756,30.0,0.26722115384615386,0.8229134615384616,0.09904807692307692,9.957171488428013,0.0,0.0,0.0,0.0,0.2811316940084389,0.9999581789564136,inf,0.004053744720440119,4.7742408106263516e-05,inf
2026-03-06 16:10:08,16120.1247985363,30.0,0.2693269230769231,0.7858173076923076,0.10076923076923078,9.957171488428013,0.0,0.0,0.0,0.0,0.2810553865752801,0.9999576235627909,inf,0.004052257765750767,4.7724700673627916e-05,inf
2026-03-06 16:10:28,16140.12490606308,30.0,0.29484615384615387,0.7767884615384616,0.09543269230769232,9.96189659004082,0.0,0.0,0.0,0.0,0.28111897135865216,0.9999582729480947,inf,0.004050771935708768,4.770712791280206e-05,inf
2026-03-06 16:10:48,16160.125053405762,30.0,0.2794134615384615,0.5762788461538462,0.113625,9.96189659004082,0.0,0.0,0.0,0.0,0.28109798356799554,0.9999581933391203,inf,0.004049296938341966,4.7689688723459127e-05,inf
2026-03-06 16:11:08,16180.125176906586,30.0,0.2748846153846154,0.62025,0.11314423076923076,9.213246479619624,0.0,0.0,0.0,0.0,0.2810523608402169,0.999957902147988,inf,0.004047826862411822,4.767238230363439e-05,inf
2026-03-06 16:11:28,16200.125300168991,30.0,0.2573365384615385,0.5525096153846154,0.11659615384615386,9.952596373189584,0.0,0.0,0.0,0.0,0.2809111604287402,0.9999567902508183,inf,0.004046359998145851,4.7655207939477306e-05,inf
2026-03-06 16:11:48,16220.125425338745,30.062,0.29475,0.6242767857142857,0.10253571428571429,9.199296167646528,0.0,0.0,0.0,0.0,0.28097456155779604,0.9999574393249381,inf,0.004044889753630525,4.763816524562915e-05,inf
2026-03-06 16:12:08,16240.125561475754,30.0,0.2910673076923077,0.7888173076923077,0.09748076923076923,9.938646043478146,0.0,0.0,0.0,0.0,0.2810176714699634,0.9999579123794285,inf,0.004043430320835953,4.762125313687304e-05,inf
2026-03-06 16:12:28,16260.125707387924,30.062,0.2788365384615385,0.8143750000000001,0.10010576923076922,9.180695704897524,0.0,0.0,0.0,0.0,0.28099403035247733,0.9999578109217966,inf,0.004041980236904502,4.760447060591414e-05,inf
2026-03-06 16:12:48,16280.125877141953,30.0,0.27553846153846157,0.6373076923076924,0.11296153846153847,9.162095231948971,0.0,0.0,0.0,0.0,0.2809525509238742,0.9999575565682951,inf,0.004040534850901526,4.758781687975578e-05,inf
2026-03-06 16:13:08,16300.12599515915,30.0,0.296125,0.8285769230769231,0.0965673076923077,9.906095231948985,0.0,0.0,0.0,0.0,0.2810232003325685,0.9999582653615658,inf,0.004039092928025837,4.7571291249605666e-05,inf
2026-03-06 16:13:28,16320.12615942955,30.0,0.3074423076923077,0.9967884615384617,0.08868269230769231,9.906095231948985,0.0,0.0,0.0,0.0,0.281155103400527,0.9999594979466057,inf,0.004037662193888221,4.755489262978618e-05,inf
2026-03-06 16:13:48,16340.126287698746,30.0,0.25175000000000003,0.3099038461538462,0.13165384615384615,9.906095231948985,0.0,0.0,0.0,0.0,0.2809840955417569,0.999958128492659,inf,0.0040362467961319,4.753861973671106e-05,inf
2026-03-06 16:14:08,16360.126419067383,30.0,0.32017307692307695,0.7269711538461539,0.08420192307692308,9.906095231948985,0.0,0.0,0.0,0.0,0.28118505733685584,0.99995995312187,inf,0.004034825798201303,4.752247232173692e-05,inf
2026-03-06 16:14:28,16380.126546144485,30.0,0.27685714285714286,0.6680982142857143,0.10699107142857144,9.906095231948985,0.0,0.0,0.0,0.0,0.2811503882353963,0.999959752388659,inf,0.0040334248542177676,4.7506448877699254e-05,inf
2026-03-06 16:14:48,16400.126677513123,29.937,0.2848839285714286,0.7276160714285715,0.0964375,9.915545469871653,0.0,0.0,0.0,0.0,0.2811593662864114,0.9999599263691986,inf,0.004032027629276768,4.749054870682971e-05,inf
2026-03-06 16:15:08,16420.12682723999,29.937,0.29055357142857147,0.8716160714285716,0.09455357142857143,9.924995668816461,0.0,0.0,0.0,0.0,0.2811990330886278,0.9999603629272528,inf,0.004030637121783109,4.7474770967523756e-05,inf
2026-03-06 16:15:28,16440.126925230026,29.937,0.27847115384615384,0.6151153846153846,0.1032596153846154,9.934445896600378,0.0,0.0,0.0,0.0,0.28117318521817036,0.9999602369457258,inf,0.004029255411293242,4.745911472050286e-05,inf
2026-03-06 16:15:48,16460.127046585083,29.937,0.2701826923076923,0.6063942307692308,0.111875,9.948621242444409,0.0,0.0,0.0,0.0,0.2811026295197705,0.9999597282766168,inf,0.004027877960254555,4.744357925303065e-05,inf
2026-03-06 16:16:08,16480.127192497253,29.937,0.2882692307692308,0.748923076923077,0.10857692307692307,9.958071482620133,0.0,0.0,0.0,0.0,0.2811301002345164,0.999960060523344,inf,0.0040265017016197155,4.7428164005234456e-05,inf
2026-03-06 16:16:28,16500.127317667007,30.062,0.286625,0.7877980769230769,0.09054807692307693,9.958071482620133,0.0,0.0,0.0,0.0,0.28114860825411225,0.9999603151550834,inf,0.004025133374211905,4.7412868090429014e-05,inf
2026-03-06 16:16:48,16520.12745833397,30.062,0.28367307692307697,0.7064519230769231,0.096375,8.439395994079007,0.0,0.0,0.0,0.0,0.28115113547216614,0.9999604323093306,inf,0.004023772326992756,4.7397690658086203e-05,inf
2026-03-06 16:17:08,16540.127601146698,30.125,0.22301923076923075,0.357,0.1600096153846154,8.401895118337762,0.0,0.0,0.0,0.0,0.2808265492903901,0.9999577493563809,inf,0.004022417435052067,4.7382630916630146e-05,inf
2026-03-06 16:17:28,16560.127774477005,30.187,0.27398076923076925,0.8342788461538462,0.11388461538461539,7.611093984478591,0.0,0.0,0.0,0.0,0.28077785208927797,0.999957434176371,inf,0.004021046311059593,4.736768916775665e-05,inf
2026-03-06 16:17:48,16580.12791442871,30.187,0.274125,0.6442788461538461,0.10555769230769231,6.794267458909642,0.0,0.0,0.0,0.0,0.2807301330763865,0.9999571281737077,inf,0.004019677993624357,4.735286478298476e-05,inf
2026-03-06 16:18:08,16600.12805533409,30.125,0.28184615384615386,0.7398269230769231,0.08923076923076922,7.494166158163425,0.0,0.0,0.0,0.0,0.28072416917555015,0.9999571801062718,inf,0.00401831255930331,4.733815713265428e-05,inf
2026-03-06 16:18:28,16620.128168582916,30.062,0.29475961538461537,0.8024711538461538,0.09568269230769232,8.966115479389307,0.0,0.0,0.0,0.0,0.2807877048179813,0.9999578262363604,inf,0.00401695286725908,4.73235654508614e-05,inf
2026-03-06 16:18:48,16640.12828564644,30.0,0.27927678571428577,0.792625,0.0986517857142857,9.696165143247736,0.0,0.0,0.0,0.0,0.28076780536729706,0.9999577573454825,inf,0.004015603641466614,4.730908874613367e-05,inf
2026-03-06 16:19:08,16660.128448963165,29.937,0.27327678571428576,0.6276607142857143,0.10854464285714285,10.466340473545669,0.0,0.0,0.0,0.0,0.28071577124335084,0.9999574139392333,inf,0.004014259131748569,4.729472631095653e-05,inf
2026-03-06 16:19:28,16680.12858581543,29.875,0.260875,0.6229423076923077,0.11540384615384616,11.23854118748535,0.0,0.0,0.0,0.0,0.2805973788551622,0.9999565042951447,inf,0.004012917139765191,4.728047754745122e-05,inf
2026-03-06 16:19:48,16700.128759860992,29.937,0.28366346153846156,0.6627980769230769,0.10705769230769231,10.513441637871143,0.0,0.0,0.0,0.0,0.2806016867463105,0.9999566453876858,inf,0.004011573157348962,4.726634207826739e-05,inf
2026-03-06 16:20:08,16720.128879070282,29.937,0.2929326923076923,0.7405096153846155,0.0926826923076923,10.532342093889591,0.0,0.0,0.0,0.0,0.28065568895073884,0.9999572106421488,inf,0.0040102355903974185,4.7252319120381176e-05,inf
2026-03-06 16:20:28,16740.129093408585,30.0,0.2835,0.7106160714285714,0.10426785714285715,9.785792333164107,0.0,0.0,0.0,0.0,0.2806589815062972,0.9999573413342167,inf,0.004008907796023391,4.723840773233023e-05,inf
2026-03-06 16:20:48,16760.12925839424,30.0,0.27075,0.6648571428571428,0.10600892857142856,9.037142214095471,0.0,0.0,0.0,0.0,0.28059402451386967,0.9999568888811159,inf,0.00400758627082916,4.7224607146702916e-05,inf
2026-03-06 16:21:08,16780.129407405853,30.0,0.2752678571428572,0.7161875000000001,0.10603571428571427,9.032492097909328,0.0,0.0,0.0,0.0,0.28055349721225975,0.9999566461499108,inf,0.004006266352887279,4.721091682462671e-05,inf
2026-03-06 16:21:28,16800.12953400612,30.0,0.28318269230769233,0.8926346153846154,0.09157692307692308,9.776492097909342,0.0,0.0,0.0,0.0,0.2805554562671056,0.9999567666967853,inf,0.004004949721109375,4.719733614830947e-05,inf
2026-03-06 16:21:48,16820.12965321541,30.0,0.2625267857142857,0.620125,0.11620535714285715,10.537217203802939,0.0,0.0,0.0,0.0,0.2804470637834421,0.9999559451494578,inf,0.004003639264200605,4.7183864363421636e-05,inf
2026-03-06 16:22:08,16840.129786491394,29.937,0.2983173076923077,0.9929423076923077,0.09071153846153845,10.556117678521748,0.0,0.0,0.0,0.0,0.28053019361332604,0.9999567599011426,inf,0.004002327470846814,4.7170501080706425e-05,inf
2026-03-06 16:22:28,16860.129932403564,29.937,0.2710769230769231,0.6656442307692308,0.10232692307692307,10.575018143327114,0.0,0.0,0.0,0.0,0.2804676848423487,0.9999563301118941,inf,0.004001027377536029,4.715724528496358e-05,inf
2026-03-06 16:22:48,16880.130081176758,29.937,0.2833839285714286,0.7664017857142857,0.09677678571428572,10.593918582447643,0.0,0.0,0.0,0.0,0.2804710533564945,0.9999564633145803,inf,0.003999729038064315,4.7144096444414535e-05,inf
2026-03-06 16:23:08,16900.13020133972,29.937,0.27957692307692306,0.6691538461538461,0.09983653846153848,10.612819086906784,0.0,0.0,0.0,0.0,0.2804541426810893,0.9999564232336356,inf,0.003998436933629148,4.713105381412844e-05,inf
2026-03-06 16:23:28,16920.130323171616,30.0,0.29877884615384614,0.7531153846153846,0.08324999999999999,9.866269314916023,0.0,0.0,0.0,0.0,0.2805395790012469,0.9999572559122929,inf,0.003997149667451777,4.711811671974708e-05,inf
2026-03-06 16:23:48,16940.130454063416,30.0,0.31275000000000003,1.12575,0.07564423076923077,9.866269314916023,0.0,0.0,0.0,0.0,0.28069908612290456,0.9999587179342626,inf,0.003995874156916037,4.710528415833734e-05,inf
2026-03-06 16:24:08,16960.130581617355,30.0,0.285875,0.7640446428571429,0.09410714285714286,9.866269314916023,0.0,0.0,0.0,0.0,0.2807150905229128,0.9999589531155572,inf,0.003994615340317597,4.7092554895815815e-05,inf
2026-03-06 16:24:28,16980.130703926086,30.0,0.28727678571428567,0.7854642857142858,0.08779464285714286,9.866269314916023,0.0,0.0,0.0,0.0,0.28073850897018493,0.9999592508803969,inf,0.003993363395042424,4.70799281753992e-05,inf
2026-03-06 16:24:48,17000.13084435463,30.0,0.27028846153846153,0.5258173076923077,0.10560576923076924,9.866269314916023,0.0,0.0,0.0,0.0,0.28067161571674903,0.999958778392031,inf,0.0039921187924652326,4.7067403221430436e-05,inf
2026-03-06 16:25:08,17020.130984783173,30.0,0.27521153846153845,0.6650384615384616,0.10802884615384614,9.866269314916023,0.0,0.0,0.0,0.0,0.2806311196980376,0.9999585319694251,inf,0.003990875396840144,4.7054979555364475e-05,inf
2026-03-06 16:25:28,17040.13112139702,30.0,0.2618076923076923,0.5797307692307693,0.10845192307692307,9.866269314916023,0.0,0.0,0.0,0.0,0.2805196722142417,0.999957681831993,inf,0.0039896350115510935,4.704265661422666e-05,inf
2026-03-06 16:25:48,17060.131242513657,30.0,0.2735,0.6320000000000001,0.10524038461538462,9.866269314916023,0.0,0.0,0.0,0.0,0.2804706427897472,0.999957365387441,inf,0.0039883928521164385,4.7030434065734835e-05,inf
2026-03-06 16:26:08,17080.131391763687,30.0,0.28652678571428575,0.9183928571428571,0.09509821428571429,9.117619214694376,0.0,0.0,0.0,0.0,0.28049084068784547,0.9999576391833562,inf,0.003987153176885646,4.701831137518902e-05,inf
2026-03-06 16:26:28,17100.131533145905,30.0,0.27289423076923075,0.8233653846153846,0.09667307692307693,9.86161921469439,0.0,0.0,0.0,0.0,0.28043879125026044,0.999957297223785,inf,0.003985920663272988,4.700628778708866e-05,inf
2026-03-06 16:26:48,17120.131664037704,30.0,0.27488392857142857,0.6472946428571429,0.10528571428571429,9.112969104051466,0.0,0.0,0.0,0.0,0.28039747952894967,0.9999570475155918,inf,0.003984690408947084,4.699436278313569e-05,inf
2026-03-06 16:27:08,17140.13179063797,30.0,0.28539423076923076,0.7784326923076924,0.10653846153846154,9.85696910405148,0.0,0.0,0.0,0.0,0.28041192891134065,0.9999572729880915,inf,0.003983463148218761,4.698253581212484e-05,inf
2026-03-06 16:27:28,17160.13192987442,30.0,0.2876346153846154,0.7139711538461538,0.10263461538461538,9.10831900405156,0.0,0.0,0.0,0.0,0.280438190819079,0.9999575984083793,inf,0.003982242640307227,4.697080614634061e-05,inf
2026-03-06 16:27:48,17180.132068395615,30.062,0.28329807692307696,0.6586538461538461,0.10410576923076922,9.09436866591441,0.0,0.0,0.0,0.0,0.2804414710063164,0.9999577274841598,inf,0.003981029651033584,4.6959173025203955e-05,inf
2026-03-06 16:28:08,17200.132210493088,30.062,0.2855,0.8549017857142857,0.10383035714285714,9.085068457045427,0.0,0.0,0.0,0.0,0.28045638595654226,0.9999579552060989,inf,0.003979822598029154,4.694763576706223e-05,inf
2026-03-06 16:28:28,17220.1323492527,30.062,0.2778269230769231,0.685875,0.11264423076923077,9.06646800981747,0.0,0.0,0.0,0.0,0.280430782140549,0.9999578377295348,inf,0.00397862224143781,4.6936193657410026e-05,inf
2026-03-06 16:28:48,17240.13246822357,30.125,0.2742589285714286,0.5706428571428571,0.1045625,8.272967148381356,0.0,0.0,0.0,0.0,0.2803864748227131,0.9999575614855801,inf,0.003977425828541733,4.692484611576374e-05,inf
2026-03-06 16:29:08,17260.132603645325,30.0,0.2931785714285714,0.8475803571428572,0.09613392857142856,9.00564153363334,0.0,0.0,0.0,0.0,0.2804420544948749,0.999958135246241,inf,0.003976232097810593,4.691359262396591e-05,inf
2026-03-06 16:29:28,17280.132736444473,30.0,0.30064423076923075,0.7488557692307692,0.09842307692307693,10.510366647637952,0.0,0.0,0.0,0.0,0.28053678058952225,0.9999590403816461,inf,0.00397504776368674,4.6902432347939675e-05,inf
2026-03-06 16:29:48,17300.132894039154,29.937,0.26575000000000004,0.6480576923076923,0.1145576923076923,9.76381687925208,0.0,0.0,0.0,0.0,0.2804475143319196,0.9999583792623008,inf,0.003973875400836068,4.689136433605494e-05,inf
2026-03-06 16:30:08,17320.133014202118,30.0,0.26672115384615386,0.6967403846153846,0.11710576923076924,9.768541993031384,0.0,0.0,0.0,0.0,0.28036369182470616,0.999957766049056,inf,0.003972702587355107,4.688038822938041e-05,inf
2026-03-06 16:30:28,17340.133151054382,30.0,0.2878076923076923,0.6375673076923077,0.12232692307692307,9.768541993031384,0.0,0.0,0.0,0.0,0.28039105140694576,0.9999580991723576,inf,0.003971529721572666,4.686950365118793e-05,inf
2026-03-06 16:30:48,17360.13329386711,29.937,0.26839423076923075,0.6416153846153847,0.11731730769230769,10.543442431701292,0.0,0.0,0.0,0.0,0.2803163260600654,0.9999575640735582,inf,0.003970364287017123,4.685870987240856e-05,inf
2026-03-06 16:31:08,17380.133417606354,29.937,0.30192307692307696,0.7607596153846153,0.10560576923076924,10.562342895830739,0.0,0.0,0.0,0.0,0.2804179612149134,0.9999585285861703,inf,0.003969199406437427,4.684800649223066e-05,inf
2026-03-06 16:31:28,17400.133541107178,29.937,0.2965,0.7312410714285714,0.10415178571428572,10.581243347568378,0.0,0.0,0.0,0.0,0.28049079894660084,0.9999592460888665,inf,0.003968046917416544,4.683739255274962e-05,inf
2026-03-06 16:31:48,17420.13366293907,29.937,0.2937019230769231,0.8747307692307693,0.09545192307692307,9.839418665474534,0.0,0.0,0.0,0.0,0.28054872603036685,0.9999598351707091,inf,0.003966904811982807,4.682686719591633e-05,inf
2026-03-06 16:32:08,17440.133811950684,29.937,0.2916964285714286,0.6560982142857144,0.114,9.85359398968923,0.0,0.0,0.0,0.0,0.2805959581765851,0.9999603319673228,inf,0.003965772029828666,4.681642961814359e-05,inf
2026-03-06 16:32:28,17460.133937597275,29.937,0.28575,0.6551923076923077,0.11338461538461539,9.858319111804843,0.0,0.0,0.0,0.0,0.28061189029158895,0.999960561759861,inf,0.003964647802228252,4.68060790561754e-05,inf
2026-03-06 16:32:48,17480.13405895233,30.0,0.28883653846153845,0.4428461538461539,0.10490384615384615,9.863044227161287,0.0,0.0,0.0,0.0,0.28064394996622155,0.9999609279030974,inf,0.003963529989381828,4.679581485130707e-05,inf
2026-03-06 16:33:08,17500.134188890457,29.937,0.2692788461538462,0.5087884615384616,0.11697115384615385,9.87721957548368,0.0,0.0,0.0,0.0,0.2805735617153057,0.9999604234687125,inf,0.0039624196412542155,4.6785636298616844e-05,inf
2026-03-06 16:33:28,17520.13430595398,29.937,0.29078571428571426,0.6880714285714287,0.10466071428571429,9.891394902176739,0.0,0.0,0.0,0.0,0.28061593195295975,0.9999608773493124,inf,0.003961309874917633,4.6775543020122444e-05,inf
2026-03-06 16:33:48,17540.134435892105,30.0,0.29459821428571425,0.6555,0.11357142857142857,9.142744794859754,0.0,0.0,0.0,0.0,0.28067810677978733,0.9999614981832008,inf,0.003960208244234459,4.676553428433365e-05,inf
2026-03-06 16:34:08,17560.13457775116,30.062,0.2971346153846154,0.8310865384615386,0.10364423076923077,9.124144352288113,0.0,0.0,0.0,0.0,0.2807533396876205,0.9999622282891597,inf,0.003959116028167462,4.675560930339695e-05,inf
2026-03-06 16:34:28,17580.134743452072,30.062,0.29316964285714286,0.6377232142857144,0.10705357142857143,9.110194015037882,0.0,0.0,0.0,0.0,0.28080762860441344,0.9999627788880996,inf,0.003958034043675595,4.674576725518856e-05,inf
2026-03-06 16:34:48,17600.13487815857,30.062,0.28,0.531673076923077,0.12009615384615385,9.091593567366468,0.0,0.0,0.0,0.0,0.28079301602417056,0.999962743591049,inf,0.003956960831751515,4.673600739026665e-05,inf
2026-03-06 16:35:08,17620.13499569893,30.0,0.3012980769230769,0.8395673076923077,0.08757692307692308,9.08229334829794,0.0,0.0,0.0,0.0,0.2808895710310604,0.9999636513689346,inf,0.0039558917482170495,4.672632918057119e-05,inf
2026-03-06 16:35:28,17640.135123491287,29.937,0.2895,0.7235178571428572,0.11524107142857143,9.826293348297954,0.0,0.0,0.0,0.0,0.2809243053942041,0.9999640325685281,inf,0.00395483419453314,4.6716731753803335e-05,inf
2026-03-06 16:35:48,17660.135259389877,30.0,0.2941923076923077,0.47634615384615386,0.13366346153846154,9.826293348297954,0.0,0.0,0.0,0.0,0.2809833908597295,0.99996461933755,inf,0.003953783977915878,4.670721443849248e-05,inf
2026-03-06 16:36:08,17680.135403633118,30.0,0.30545535714285715,0.9199553571428571,0.10596428571428572,9.826293348297954,0.0,0.0,0.0,0.0,0.28110095268214824,0.9999657005143084,inf,0.003952742683200403,4.669777649233752e-05,inf
2026-03-06 16:36:28,17700.135548353195,30.062,0.2936153846153846,0.8612692307692308,0.09930769230769232,9.063692898187504,0.0,0.0,0.0,0.0,0.28115650322837954,0.9999662532537236,inf,0.003951714153145548,4.668841699719142e-05,inf
2026-03-06 16:36:48,17720.135669469833,30.062,0.3021442307692308,0.7794807692307693,0.1040673076923077,9.045092457389698,0.0,0.0,0.0,0.0,0.28125625651651737,0.9999671793629116,inf,0.003950694175983118,4.6679135236585214e-05,inf
2026-03-06 16:37:08,17740.135812997818,30.062,0.29194642857142855,0.8478214285714286,0.10283928571428572,9.026492001736031,0.0,0.0,0.0,0.0,0.2813026624624599,0.9999676509788022,inf,0.003949685644705615,4.66699303625853e-05,inf
2026-03-06 16:37:28,17760.135944604874,30.062,0.2637596153846154,0.5946442307692308,0.14266346153846154,9.007891559164394,0.0,0.0,0.0,0.0,0.2812024321694392,0.9999668785843951,inf,0.003948684937918357,4.666080170069977e-05,inf
2026-03-06 16:37:48,17780.13607954979,30.0,0.29996428571428574,0.870919642857143,0.09906250000000001,9.747241463820817,0.0,0.0,0.0,0.0,0.28129062952595335,0.9999677049682344,inf,0.003947682263673525,4.6651749036391165e-05,inf
2026-03-06 16:38:08,17800.136208295822,29.937,0.2789107142857143,0.6842410714285715,0.11407142857142857,9.756691712558153,0.0,0.0,0.0,0.0,0.2812692355946289,0.9999676006585052,inf,0.003946690187302502,4.6642771569791976e-05,inf
2026-03-06 16:38:28,17820.136348485947,29.937,0.2924326923076923,0.8667692307692308,0.11101923076923076,10.531592249686584,0.0,0.0,0.0,0.0,0.2813181029274133,0.9999680919196229,inf,0.003945701361397815,4.663386884744105e-05,inf
2026-03-06 16:38:48,17840.136482954025,29.875,0.3051696428571429,0.8400982142857144,0.09949107142857143,10.550492711788282,0.0,0.0,0.0,0.0,0.2814328896683358,0.9999691404388362,inf,0.003944720449151438,4.662504020066936e-05,inf
2026-03-06 16:39:08,17860.13662648201,29.937,0.28483653846153845,0.902673076923077,0.10523076923076924,10.569393136263951,0.0,0.0,0.0,0.0,0.28144189565076744,0.999969290299663,inf,0.0039437517839889785,4.661628476247951e-05,inf
2026-03-06 16:39:28,17880.136753559113,29.937,0.2680096153846154,0.6640769230769231,0.11319230769230769,9.827568468814968,0.0,0.0,0.0,0.0,0.2813636932485942,0.9999687011188517,inf,0.003942788264792323,4.660760200070614e-05,inf
2026-03-06 16:39:48,17900.136878967285,30.0,0.2888557692307692,0.9133557692307692,0.10169230769230769,9.827568468814968,0.0,0.0,0.0,0.0,0.2813937363925828,0.9999690301471372,inf,0.0039418240853673625,4.659899165546706e-05,inf
2026-03-06 16:40:08,17920.1370139122,30.0,0.33228846153846153,0.704201923076923,0.08902884615384615,9.827568468814968,0.0,0.0,0.0,0.0,0.2816485390795578,0.9999712617268799,inf,0.003940866454375891,4.659045313266077e-05,inf
2026-03-06 16:40:28,17940.13715147972,30.0,0.3000267857142857,0.8214642857142858,0.09910714285714285,9.078918358615503,0.0,0.0,0.0,0.0,0.28173558235097296,0.9999720673080076,inf,0.003939930242028455,4.658198515060951e-05,inf
2026-03-06 16:40:48,17960.13726401329,30.0,0.3051826923076923,0.9055096153846154,0.10307692307692308,9.808968009391904,0.0,0.0,0.0,0.0,0.28184901994775075,0.999973094378383,inf,0.003939004170887911,4.657358695824926e-05,inf
2026-03-06 16:41:08,17980.13740849495,30.0,0.27454464285714286,0.5674732142857143,0.11538392857142857,9.06031790429221,0.0,0.0,0.0,0.0,0.28180371572214624,0.9999727750400105,inf,0.003938089926863273,4.656525773017415e-05,inf
2026-03-06 16:41:28,18000.137537956238,30.0,0.29225,0.58175,0.11275,9.051017672806845,0.0,0.0,0.0,0.0,0.28185006048157574,0.9999732322909611,inf,0.0039371769180556815,4.655699713631353e-05,inf
2026-03-06 16:41:48,18020.137676477432,30.0,0.2841875,0.7184464285714286,0.11460714285714287,9.7903675648247,0.0,0.0,0.0,0.0,0.28185462724254295,0.9999733348020161,inf,0.0039362712249697935,4.6548804566015864e-05,inf
2026-03-06 16:42:08,18040.137804746628,30.0,0.29067857142857145,0.8864910714285715,0.10685714285714286,9.7903675648247,0.0,0.0,0.0,0.0,0.281892702877308,0.9999737206548851,inf,0.003935370042762286,4.654067954147362e-05,inf
2026-03-06 16:42:28,18060.13792347908,30.0,0.29347115384615385,0.7737788461538462,0.10446153846153847,9.7903675648247,0.0,0.0,0.0,0.0,0.2819450783323358,0.9999742265701251,inf,0.003934475572901215,4.653262148508861e-05,inf
2026-03-06 16:42:48,18080.138063192368,30.0,0.27833653846153844,0.7353076923076922,0.11545192307692308,9.795092662607312,0.0,0.0,0.0,0.0,0.2819192373296203,0.9999740694007565,inf,0.003933588726818683,4.6524629779846664e-05,inf
2026-03-06 16:43:08,18100.1382086277,29.937,0.2657232142857143,0.6249553571428572,0.12497321428571428,10.569993108261691,0.0,0.0,0.0,0.0,0.2818284679048523,0.9999733632659091,inf,0.0039327042897668914,4.6516704052864586e-05,inf
2026-03-06 16:43:28,18120.138347387314,29.937,0.32462500000000005,0.9470673076923077,0.08553846153846155,9.828168436982512,0.0,0.0,0.0,0.0,0.2820415328756814,0.9999752293191793,inf,0.003931817970781467,4.6508844131022185e-05,inf
2026-03-06 16:43:48,18140.138475894928,29.937,0.2905714285714286,0.7171428571428572,0.11150000000000002,9.837618626013876,0.0,0.0,0.0,0.0,0.28207851819312657,0.9999756012877632,inf,0.003930949887132914,4.65010489120935e-05,inf
2026-03-06 16:44:08,18160.13862323761,30.0,0.26692857142857146,0.6085803571428572,0.12804464285714284,9.837618626013876,0.0,0.0,0.0,0.0,0.281993671299716,0.9999749418250308,inf,0.003930088274245779,4.649331784313237e-05,inf
2026-03-06 16:44:28,18180.138766527176,30.0,0.27915384615384614,0.6983846153846154,0.11432692307692308,9.837618626013876,0.0,0.0,0.0,0.0,0.2819720269112814,0.9999748185270104,inf,0.003929225052345232,4.6485650746673845e-05,inf
