time,elapsed_time,OD_135_V,OD_Ref_V,OD_90_V,temperature_C,CO2_ppm,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B
2026-02-13 20:43:00,12800.120323896408,0.051508928571428574,0.7028660714285715,0.04239285714285714,30.0,874,9.404396345858524,0.0,0.0,0.0,0.0
2026-02-13 20:43:20,12820.120387077332,0.05120535714285714,0.7001785714285714,0.04215178571428572,30.0,876,10.148396345858538,0.0,0.0,0.0,0.0
2026-02-13 20:43:41,12840.12045264244,0.05148214285714286,0.7166875,0.04215178571428572,30.0,875,10.148396345858538,0.0,0.0,0.0,0.0
2026-02-13 20:44:00,12860.120515584946,0.05133035714285715,0.7071785714285715,0.04211607142857143,30.0,878,10.153121408268177,0.0,0.0,0.0,0.0
2026-02-13 20:44:21,12880.120586156845,0.05116964285714286,0.6949017857142857,0.04210714285714286,30.0,877,10.153121408268177,0.0,0.0,0.0,0.0
2026-02-13 20:44:40,12900.120656490326,0.05114285714285714,0.6890714285714286,0.04222321428571429,29.937,878,10.162571488702259,0.0,0.0,0.0,0.0
2026-02-13 20:45:00,12920.120726108551,0.05142857142857143,0.7112053571428572,0.04200892857142857,30.0,877,10.162571488702259,0.0,0.0,0.0,0.0
2026-02-13 20:45:20,12940.12080335617,0.05140178571428571,0.6829375000000001,0.04238392857142857,30.0,877,10.167296550661288,0.0,0.0,0.0,0.0
2026-02-13 20:45:40,12960.120871067047,0.05110714285714286,0.707,0.04234821428571429,30.0,885,10.172021609015427,0.0,0.0,0.0,0.0
2026-02-13 20:46:00,12980.1209359169,0.05167857142857143,0.6996696428571428,0.04220535714285715,30.0,883,10.172021609015427,0.0,0.0,0.0,0.0
2026-02-13 20:46:20,13000.12100481987,0.05123214285714286,0.7138928571428572,0.04227678571428572,30.0,882,10.172021609015427,0.0,0.0,0.0,0.0
2026-02-13 20:46:40,13020.121067762375,0.05161607142857143,0.6941964285714286,0.04238392857142857,30.0,874,9.41872148107762,0.0,0.0,0.0,0.0
2026-02-13 20:47:00,13040.121130943298,0.05157142857142857,0.7216339285714286,0.04215178571428572,30.0,884,10.158071419658624,0.0,0.0,0.0,0.0
2026-02-13 20:47:20,13060.121195077896,0.050991071428571434,0.6880625,0.04208035714285714,30.0,881,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:47:40,13080.121258974075,0.05183653846153846,0.7062211538461539,0.04225,30.0,887,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:48:00,13100.121326684952,0.05107142857142858,0.6785982142857143,0.0421875,30.0,882,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:48:20,13120.121392250061,0.05148076923076923,0.6856826923076924,0.04250961538461539,30.0,878,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:48:40,13140.121475458145,0.05127678571428572,0.7060446428571429,0.04208928571428572,30.0,886,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:49:00,13160.121550321579,0.051201923076923075,0.7023942307692308,0.04207692307692308,30.0,884,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:49:20,13180.121616125107,0.05145535714285714,0.6747946428571429,0.04263392857142857,30.0,887,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:49:40,13200.121689081192,0.05108035714285714,0.7034910714285714,0.04230357142857143,30.0,883,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:50:00,13220.121757030487,0.05154464285714285,0.68825,0.042241071428571426,30.0,890,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:50:20,13240.121826171875,0.05139285714285714,0.6694821428571428,0.04216071428571429,30.0,884,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:50:40,13260.121903657913,0.05133928571428571,0.7069642857142858,0.0425625,30.0,889,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:51:00,13280.12197136879,0.051821428571428574,0.6940178571428571,0.04221428571428571,30.0,883,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:51:20,13300.122043132782,0.05138392857142857,0.6876071428571429,0.04220535714285715,30.0,889,10.153421391499005,0.0,0.0,0.0,0.0
2026-02-13 20:51:40,13320.122109889984,0.05192857142857143,0.6950892857142856,0.04240178571428572,30.0,890,9.404771320323892,0.0,0.0,0.0,0.0
2026-02-13 20:52:00,13340.122184753418,0.051508928571428574,0.6915089285714285,0.04211607142857143,30.0,887,10.148771320323906,0.0,0.0,0.0,0.0
2026-02-13 20:52:20,13360.122254133224,0.051519230769230775,0.7114711538461538,0.04240384615384615,30.0,884,10.148771320323906,0.0,0.0,0.0,0.0
2026-02-13 20:52:40,13380.122331619263,0.05158035714285714,0.6696428571428571,0.04229464285714286,30.0,889,10.148771320323906,0.0,0.0,0.0,0.0
2026-02-13 20:53:00,13400.122396469116,0.05129464285714286,0.6756339285714287,0.042285714285714295,30.0,896,10.148771320323906,0.0,0.0,0.0,0.0
2026-02-13 20:53:20,13420.12246799469,0.05142857142857143,0.7261964285714286,0.0424375,30.0,883,10.148771320323906,0.0,0.0,0.0,0.0
2026-02-13 20:53:40,13440.122537374496,0.05138392857142857,0.6920714285714286,0.042232142857142864,30.0,880,10.148771320323906,0.0,0.0,0.0,0.0
2026-02-13 20:54:00,13460.122603654861,0.05147321428571429,0.69475,0.04208035714285714,30.0,884,10.144121256687603,0.0,0.0,0.0,0.0
2026-02-13 20:54:20,13480.122638463974,0.05113392857142857,0.6773839285714286,0.04230357142857143,30.0,884,9.395471193051288,0.0,0.0,0.0,0.0
2026-02-13 20:54:40,13500.122709035873,0.05165178571428571,0.6957500000000001,0.04245535714285714,30.0,886,9.390821132519195,0.0,0.0,0.0,0.0
2026-02-13 20:55:00,13520.122775316238,0.051403846153846154,0.6947884615384615,0.042519230769230774,30.0,888,10.134821132519209,0.0,0.0,0.0,0.0
2026-02-13 20:55:20,13540.122844457626,0.05138392857142857,0.7153571428571429,0.042241071428571426,30.0,886,10.134821132519209,0.0,0.0,0.0,0.0
2026-02-13 20:55:40,13560.122912406921,0.05158035714285714,0.7057232142857143,0.042232142857142864,30.0,892,10.134821132519209,0.0,0.0,0.0,0.0
2026-02-13 20:56:01,13580.122981786728,0.05141964285714286,0.6918125,0.04225,30.0,891,10.134821132519209,0.0,0.0,0.0,0.0
2026-02-13 20:56:20,13600.123050689697,0.05139285714285714,0.6882232142857143,0.04246428571428572,29.937,887,10.139546191323959,0.0,0.0,0.0,0.0
2026-02-13 20:56:40,13620.123116493225,0.05173214285714286,0.6905267857142857,0.04225892857142858,30.0,890,10.144271253733598,0.0,0.0,0.0,0.0
2026-02-13 20:57:00,13640.123182535172,0.05173214285714286,0.7160267857142858,0.04217857142857143,30.0,885,10.144271253733598,0.0,0.0,0.0,0.0
2026-02-13 20:57:20,13660.123248815536,0.05151785714285715,0.6967321428571429,0.04260714285714286,30.0,888,10.148996313664878,0.0,0.0,0.0,0.0
2026-02-13 20:57:40,13680.123317718506,0.05132142857142857,0.7060000000000001,0.04210714285714286,29.937,885,10.158446443215572,0.0,0.0,0.0,0.0
2026-02-13 20:58:00,13700.126596212387,0.051491071428571435,0.6786339285714286,0.04239285714285714,30.0,888,10.919171505625197,0.0,0.0,0.0,0.0
2026-02-13 20:58:20,13720.12666130066,0.051303571428571434,0.6812410714285715,0.042375,30.0,890,10.167896575244628,0.0,0.0,0.0,0.0
2026-02-13 20:58:40,13740.12672829628,0.05173214285714286,0.7179107142857143,0.042312499999999996,30.0,891,10.177346698712073,0.0,0.0,0.0,0.0
2026-02-13 20:59:00,13760.126798391342,0.05186607142857143,0.6949107142857143,0.04220535714285715,30.0,888,10.177346698712073,0.0,0.0,0.0,0.0
2026-02-13 20:59:20,13780.126863718033,0.05140178571428572,0.6841785714285714,0.042285714285714295,30.0,891,10.177346698712073,0.0,0.0,0.0,0.0
2026-02-13 20:59:40,13800.126932144165,0.0516875,0.6931964285714286,0.04227678571428572,30.0,894,10.177346698712073,0.0,0.0,0.0,0.0
2026-02-13 21:00:00,13820.127004146576,0.05147321428571429,0.6953928571428571,0.0420625,30.0,891,9.428696638179966,0.0,0.0,0.0,0.0
2026-02-13 21:00:20,13840.127069711685,0.05148214285714286,0.6709642857142857,0.042312499999999996,30.0,892,10.17269663817998,0.0,0.0,0.0,0.0
2026-02-13 21:00:41,13860.127136468887,0.05146428571428572,0.6988392857142857,0.04257142857142857,30.0,888,10.17269663817998,0.0,0.0,0.0,0.0
2026-02-13 21:01:00,13880.12720489502,0.05147321428571429,0.7020982142857143,0.04236607142857143,30.0,893,10.17269663817998,0.0,0.0,0.0,0.0
2026-02-13 21:01:20,13900.127267599106,0.05151785714285715,0.7124285714285714,0.0425625,30.0,890,10.17269663817998,0.0,0.0,0.0,0.0
2026-02-13 21:01:40,13920.127338886261,0.05108035714285714,0.6713571428571429,0.042312499999999996,30.0,891,10.17269663817998,0.0,0.0,0.0,0.0
2026-02-13 21:02:00,13940.127409934998,0.05141071428571429,0.6687946428571429,0.0424375,30.0,891,9.42404657543058,0.0,0.0,0.0,0.0
2026-02-13 21:02:20,13960.127476215363,0.05142857142857143,0.7127232142857143,0.042232142857142864,30.0,892,10.168046575430594,0.0,0.0,0.0,0.0
2026-02-13 21:02:40,13980.127641916275,0.05184821428571429,0.7198392857142857,0.04202678571428571,30.0,895,10.168046575430594,0.0,0.0,0.0,0.0
2026-02-13 21:03:00,14000.127710819244,0.051071428571428566,0.6926071428571429,0.04222321428571429,30.0,892,9.419396513346383,0.0,0.0,0.0,0.0
2026-02-13 21:03:20,14020.127779483795,0.05114285714285714,0.6943125,0.04203571428571429,30.0,895,10.163396513346397,0.0,0.0,0.0,0.0
2026-02-13 21:03:40,14040.127850294113,0.05183035714285715,0.7215267857142857,0.04215178571428572,30.0,895,9.414746452149101,0.0,0.0,0.0,0.0
2026-02-13 21:04:00,14060.12791633606,0.051326923076923076,0.6961153846153846,0.042125,30.0,893,9.410092867230125,0.0,0.0,0.0,0.0
2026-02-13 21:04:20,14080.127979278564,0.05190178571428571,0.6854821428571428,0.04245535714285714,30.0,890,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:04:40,14100.128044128418,0.05152678571428571,0.6919732142857143,0.04235714285714286,30.0,898,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:05:00,14120.130588769913,0.05138392857142857,0.6942053571428571,0.04230357142857143,30.0,898,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:05:20,14140.130656003952,0.05140178571428571,0.6939553571428572,0.04240178571428572,30.0,900,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:05:40,14160.130722522736,0.05114285714285714,0.7109642857142857,0.04228571428571428,30.0,902,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:06:00,14180.13079214096,0.05155357142857143,0.6788303571428571,0.04229464285714286,30.0,900,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:06:20,14200.130857229233,0.05115178571428571,0.715044642857143,0.04222321428571429,30.0,894,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:06:40,14220.13092327118,0.0516875,0.690875,0.04201785714285715,30.0,895,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:07:00,14240.130992889404,0.0518125,0.6983392857142857,0.04245535714285714,30.0,894,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:07:20,14260.1310608387,0.051544642857142865,0.6941339285714285,0.04216071428571429,30.0,894,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:07:40,14280.134593486786,0.051625,0.6836517857142858,0.04214285714285715,30.0,892,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:08:00,14300.134637594223,0.051125,0.7182589285714286,0.042125,30.0,901,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:08:20,14320.134705543518,0.0518125,0.7278571428571429,0.04236607142857143,30.0,897,10.154092867230139,0.0,0.0,0.0,0.0
2026-02-13 21:08:40,14340.134737968445,0.051250000000000004,0.6885089285714285,0.04213392857142857,30.0,896,9.40544280403728,0.0,0.0,0.0,0.0
2026-02-13 21:09:00,14360.134801626205,0.051446428571428574,0.7028392857142858,0.04215178571428572,30.0,895,9.400792741509624,0.0,0.0,0.0,0.0
2026-02-13 21:09:20,14380.134868621826,0.05183035714285714,0.7202053571428572,0.04225,30.0,899,9.396142681642718,0.0,0.0,0.0,0.0
2026-02-13 21:09:40,14400.134936332703,0.05152678571428571,0.6769375000000001,0.04230357142857143,30.0,904,9.391492624436564,0.0,0.0,0.0,0.0
2026-02-13 21:10:00,14420.13500404358,0.05133035714285715,0.6757321428571429,0.04248214285714286,30.0,899,10.135492624436578,0.0,0.0,0.0,0.0
2026-02-13 21:10:20,14440.135073661804,0.05133035714285715,0.7087678571428572,0.042241071428571426,30.0,901,10.135492624436578,0.0,0.0,0.0,0.0
2026-02-13 21:10:40,14460.135137319565,0.051653846153846154,0.7040769230769232,0.04232692307692308,30.0,895,10.135492624436578,0.0,0.0,0.0,0.0
2026-02-13 21:11:00,14480.13521027565,0.05154464285714285,0.7017946428571429,0.04199107142857143,30.0,896,10.135492624436578,0.0,0.0,0.0,0.0
2026-02-13 21:11:20,14500.135277748108,0.05116964285714286,0.6961160714285715,0.04229464285714286,30.0,898,10.135492624436578,0.0,0.0,0.0,0.0
2026-02-13 21:11:40,14520.1353495121,0.05129464285714286,0.694625,0.04255357142857143,30.0,899,10.135492624436578,0.0,0.0,0.0,0.0
2026-02-13 21:12:00,14540.135417222977,0.05101923076923077,0.7007596153846154,0.04200961538461538,29.937,898,10.135492624436578,0.0,0.0,0.0,0.0
2026-02-13 21:12:20,14560.135484457016,0.05166964285714286,0.7245892857142857,0.04239285714285714,30.0,896,10.135492624436578,0.0,0.0,0.0,0.0
2026-02-13 21:12:40,14580.13555431366,0.05171428571428571,0.6911339285714285,0.04211607142857143,30.0,890,10.135492624436578,0.0,0.0,0.0,0.0
2026-02-13 21:13:00,14600.135621547699,0.05100892857142857,0.6742589285714286,0.04259821428571429,29.937,887,10.135492624436578,0.0,0.0,0.0,0.0
2026-02-13 21:13:20,14620.135691165924,0.05133928571428571,0.7085982142857142,0.04191071428571429,30.0,897,10.90094274790401,0.0,0.0,0.0,0.0
2026-02-13 21:13:40,14640.135744094849,0.051250000000000004,0.6836696428571428,0.042241071428571426,29.937,898,10.149667808285912,0.0,0.0,0.0,0.0
2026-02-13 21:14:00,14660.135812997818,0.05189285714285714,0.7021071428571428,0.0425625,29.937,898,10.149667808285912,0.0,0.0,0.0,0.0
2026-02-13 21:14:20,14680.135884284973,0.05098214285714286,0.6605803571428571,0.042285714285714295,29.937,892,10.149667808285912,0.0,0.0,0.0,0.0
2026-02-13 21:14:41,14700.135952234268,0.05148214285714286,0.7078303571428571,0.04198214285714286,30.0,900,10.149667808285912,0.0,0.0,0.0,0.0
2026-02-13 21:15:00,14720.13601565361,0.05109821428571428,0.6568303571428571,0.04229464285714286,30.0,903,9.401017749971098,0.0,0.0,0.0,0.0
2026-02-13 21:15:20,14740.136080026627,0.05183035714285714,0.7045625,0.0421875,30.0,892,9.391717622476763,0.0,0.0,0.0,0.0
2026-02-13 21:15:40,14760.136145591736,0.05141964285714286,0.7299107142857143,0.04203571428571429,30.0,897,10.135717622476777,0.0,0.0,0.0,0.0
2026-02-13 21:16:00,14780.136225938797,0.051303571428571434,0.7122857142857143,0.04198214285714286,30.0,902,10.135717622476777,0.0,0.0,0.0,0.0
2026-02-13 21:16:20,14800.136292934418,0.0518125,0.7045,0.04232142857142857,30.0,904,10.135717622476777,0.0,0.0,0.0,0.0
2026-02-13 21:16:40,14820.13859295845,0.05126785714285714,0.7013928571428572,0.04208928571428572,30.0,901,10.135717622476777,0.0,0.0,0.0,0.0
2026-02-13 21:17:00,14840.138658046722,0.05116964285714286,0.6999821428571428,0.04261607142857143,30.0,898,10.135717622476777,0.0,0.0,0.0,0.0
2026-02-13 21:17:20,14860.138723134995,0.05139285714285714,0.6816517857142858,0.042241071428571426,30.0,897,10.135717622476777,0.0,0.0,0.0,0.0
2026-02-13 21:17:40,14880.138794183731,0.051258928571428566,0.6813571428571429,0.04225892857142858,30.0,901,10.135717622476777,0.0,0.0,0.0,0.0
2026-02-13 21:18:00,14900.138863325119,0.0516875,0.7013482142857143,0.04251785714285715,30.0,901,10.135717622476777,0.0,0.0,0.0,0.0
2026-02-13 21:18:20,14920.138929843903,0.05108035714285714,0.7095446428571429,0.0421875,30.0,903,10.135717622476777,0.0,0.0,0.0,0.0
2026-02-13 21:18:40,14940.138997793198,0.051508928571428574,0.6719732142857142,0.04229464285714286,30.0,902,10.135717622476777,0.0,0.0,0.0,0.0
2026-02-13 21:19:00,14960.139067173004,0.051625,0.7019553571428572,0.04210714285714286,30.0,901,10.135717622476777,0.0,0.0,0.0,0.0
2026-02-13 21:19:20,14980.139130592346,0.05166071428571429,0.7082499999999999,0.042375,30.0,906,9.387067560614295,0.0,0.0,0.0,0.0
2026-02-13 21:19:40,15000.139198064804,0.05166964285714286,0.6900000000000001,0.04200892857142857,30.0,901,10.131067560614309,0.0,0.0,0.0,0.0
2026-02-13 21:20:00,15020.139447450638,0.05136607142857143,0.668125,0.04227678571428572,30.0,905,10.131067560614309,0.0,0.0,0.0,0.0
2026-02-13 21:20:20,15040.139528036118,0.05145535714285714,0.6962857142857143,0.04220535714285715,30.0,904,10.131067560614309,0.0,0.0,0.0,0.0
2026-02-13 21:20:40,15060.139595985413,0.05160714285714286,0.6912946428571428,0.04219642857142857,30.0,905,10.131067560614309,0.0,0.0,0.0,0.0
2026-02-13 21:21:00,15080.13966345787,0.051375000000000004,0.7076785714285715,0.04260714285714286,30.0,898,10.131067560614309,0.0,0.0,0.0,0.0
2026-02-13 21:21:20,15100.139732837677,0.05197321428571428,0.6993125000000001,0.04203571428571429,30.0,904,10.131067560614309,0.0,0.0,0.0,0.0
2026-02-13 21:21:40,15120.139800310135,0.05125892857142857,0.6657767857142858,0.04230357142857143,30.0,900,10.131067560614309,0.0,0.0,0.0,0.0
2026-02-13 21:22:00,15140.139864683151,0.05164285714285714,0.6740089285714286,0.04266071428571429,30.0,902,10.131067560614309,0.0,0.0,0.0,0.0
2026-02-13 21:22:20,15160.13993382454,0.05139285714285714,0.6983035714285715,0.04232142857142857,30.0,903,10.131067560614309,0.0,0.0,0.0,0.0
2026-02-13 21:22:40,15180.139998197556,0.05161607142857143,0.6980892857142857,0.04222321428571429,30.0,900,10.131067560614309,0.0,0.0,0.0,0.0
2026-02-13 21:23:00,15200.140063762665,0.05146428571428572,0.6943928571428571,0.04234821428571429,30.0,903,10.126417488552294,0.0,0.0,0.0,0.0
2026-02-13 21:23:20,15220.14013504982,0.05158928571428572,0.7161160714285714,0.04230357142857143,30.0,900,10.126417488552294,0.0,0.0,0.0,0.0
2026-02-13 21:23:40,15240.140196800232,0.05127678571428572,0.7108125000000001,0.04236607142857143,30.0,900,10.126417488552294,0.0,0.0,0.0,0.0
2026-02-13 21:24:00,15260.14027428627,0.05139285714285714,0.7063571428571428,0.042,30.0,896,10.131145241786204,0.0,0.0,0.0,0.0
2026-02-13 21:24:21,15280.140343666077,0.051491071428571435,0.688375,0.04255357142857143,30.0,896,10.131145241786204,0.0,0.0,0.0,0.0
2026-02-13 21:24:40,15300.140411376953,0.05138392857142857,0.6739107142857144,0.042232142857142864,30.0,898,10.131145241786204,0.0,0.0,0.0,0.0
2026-02-13 21:25:00,15320.140476465225,0.05135714285714286,0.6971696428571429,0.042285714285714295,30.0,902,10.131145241786204,0.0,0.0,0.0,0.0
2026-02-13 21:25:20,15340.140544176102,0.05205357142857143,0.6719017857142857,0.04255357142857143,30.0,902,9.382495180810638,0.0,0.0,0.0,0.0
2026-02-13 21:25:40,15360.14060997963,0.05141964285714286,0.6711517857142857,0.04241964285714286,30.0,901,10.126495180810652,0.0,0.0,0.0,0.0
2026-02-13 21:26:00,15380.140679836273,0.05159821428571428,0.6963660714285714,0.04255357142857143,30.0,903,10.126495180810652,0.0,0.0,0.0,0.0
2026-02-13 21:26:20,15400.140748977661,0.05158928571428572,0.7036339285714286,0.04208928571428572,30.0,897,10.126495180810652,0.0,0.0,0.0,0.0
2026-02-13 21:26:40,15420.140815496445,0.05138392857142857,0.6951517857142857,0.04216071428571429,30.0,901,10.126495180810652,0.0,0.0,0.0,0.0
2026-02-13 21:27:00,15440.140886306763,0.051044642857142865,0.7093571428571429,0.04227678571428572,30.0,901,10.126495180810652,0.0,0.0,0.0,0.0
2026-02-13 21:27:20,15460.14095377922,0.05132142857142857,0.6830803571428571,0.04245535714285714,30.0,900,10.126495180810652,0.0,0.0,0.0,0.0
2026-02-13 21:27:40,15480.141017436981,0.05174107142857143,0.6968482142857143,0.04234821428571429,30.0,903,10.126495180810652,0.0,0.0,0.0,0.0
2026-02-13 21:28:00,15500.141082763672,0.051991071428571435,0.7058660714285715,0.04199107142857143,30.0,906,10.126495180810652,0.0,0.0,0.0,0.0
2026-02-13 21:28:20,15520.141150951385,0.05178571428571428,0.6990089285714286,0.04228571428571428,30.0,903,10.126495180810652,0.0,0.0,0.0,0.0
2026-02-13 21:28:40,15540.141215324402,0.05108928571428572,0.6956249999999999,0.0420625,30.0,907,10.126495180810652,0.0,0.0,0.0,0.0
2026-02-13 21:29:00,15560.141280651093,0.05145535714285714,0.6900803571428572,0.042687499999999996,30.0,904,9.377845122717567,0.0,0.0,0.0,0.0
2026-02-13 21:29:20,15580.141355991364,0.05141964285714286,0.7083303571428571,0.04208035714285714,30.0,903,10.12184512271758,0.0,0.0,0.0,0.0
2026-02-13 21:29:40,15600.141423940659,0.05133035714285715,0.6927678571428572,0.04225892857142858,30.0,904,10.12184512271758,0.0,0.0,0.0,0.0
2026-02-13 21:30:00,15620.141487121582,0.051437500000000004,0.6867857142857143,0.04241964285714286,30.0,901,10.12184512271758,0.0,0.0,0.0,0.0
2026-02-13 21:30:20,15640.141554117203,0.05148214285714286,0.7229285714285715,0.0420625,30.0,902,10.12184512271758,0.0,0.0,0.0,0.0
2026-02-13 21:30:40,15660.141619443893,0.05177678571428572,0.6917678571428573,0.04233035714285715,30.0,903,10.12184512271758,0.0,0.0,0.0,0.0
2026-02-13 21:31:00,15680.14163851738,0.05148214285714286,0.7281428571428572,0.04195535714285714,30.0,905,10.12184512271758,0.0,0.0,0.0,0.0
2026-02-13 21:31:20,15700.141728878021,0.05152678571428571,0.6900178571428571,0.04216964285714286,30.0,906,10.126570185352525,0.0,0.0,0.0,0.0
2026-02-13 21:31:40,15720.141792058945,0.05133035714285715,0.6889285714285714,0.042312499999999996,30.0,906,10.131295247762164,0.0,0.0,0.0,0.0
2026-02-13 21:32:00,15740.141859769821,0.05159821428571428,0.6835982142857143,0.042357142857142864,30.0,904,10.131295247762164,0.0,0.0,0.0,0.0
2026-02-13 21:32:20,15760.141933918,0.05138392857142857,0.6823839285714286,0.042285714285714295,30.0,907,10.136020306566916,0.0,0.0,0.0,0.0
2026-02-13 21:32:40,15780.141997337341,0.051562500000000004,0.6904821428571429,0.04208035714285714,30.0,908,10.136020306566916,0.0,0.0,0.0,0.0
2026-02-13 21:33:00,15800.14206457138,0.05185714285714286,0.7054285714285714,0.04238392857142857,29.937,907,10.140745375059806,0.0,0.0,0.0,0.0
2026-02-13 21:33:20,15820.142132520676,0.05128571428571428,0.7077321428571429,0.04217857142857143,30.0,910,10.145470436342917,0.0,0.0,0.0,0.0
2026-02-13 21:33:40,15840.142201900482,0.05141964285714286,0.6771339285714285,0.04255357142857143,30.0,909,10.145470436342917,0.0,0.0,0.0,0.0
2026-02-13 21:34:00,15860.142270088196,0.05111607142857143,0.7102678571428571,0.04225,30.0,904,10.154920562739333,0.0,0.0,0.0,0.0
2026-02-13 21:34:20,15880.142335414886,0.05139285714285714,0.6827410714285714,0.04230357142857143,30.0,908,10.154920562739333,0.0,0.0,0.0,0.0
2026-02-13 21:34:40,15900.142406463623,0.051696428571428574,0.6906517857142858,0.04259821428571429,30.0,907,10.154920562739333,0.0,0.0,0.0,0.0
2026-02-13 21:35:00,15920.142473459244,0.05151785714285715,0.6979553571428572,0.042375,30.0,913,10.154920562739333,0.0,0.0,0.0,0.0
2026-02-13 21:35:20,15940.142540931702,0.05125892857142857,0.6826785714285715,0.04234821428571429,30.0,908,10.154920562739333,0.0,0.0,0.0,0.0
2026-02-13 21:35:40,15960.142609357834,0.051616071428571435,0.6728660714285715,0.04239285714285714,30.0,914,9.401620437240549,0.0,0.0,0.0,0.0
2026-02-13 21:36:00,15980.142674922943,0.05124107142857143,0.6829107142857144,0.04246428571428572,30.0,908,10.140967404205762,0.0,0.0,0.0,0.0
2026-02-13 21:36:20,16000.142743587494,0.05164285714285714,0.6855,0.042241071428571426,30.0,908,10.140967404205762,0.0,0.0,0.0,0.0
2026-02-13 21:36:40,16020.142825603485,0.051303571428571434,0.7202321428571429,0.04204464285714286,30.0,915,10.140967404205762,0.0,0.0,0.0,0.0
2026-02-13 21:37:00,16040.142889738083,0.05139285714285714,0.6891875,0.04230357142857143,30.0,916,10.140967404205762,0.0,0.0,0.0,0.0
2026-02-13 21:37:20,16060.142935752869,0.05121428571428571,0.6774107142857143,0.042232142857142864,29.937,916,10.150417539839706,0.0,0.0,0.0,0.0
2026-02-13 21:37:40,16080.143003463745,0.05117857142857143,0.6577946428571428,0.04266964285714286,30.0,912,10.159867665785514,0.0,0.0,0.0,0.0
2026-02-13 21:38:00,16100.143071174622,0.05145535714285714,0.6738482142857143,0.04239285714285714,30.0,917,10.16931779218193,0.0,0.0,0.0,0.0
2026-02-13 21:38:20,16120.143144130707,0.05124107142857143,0.6970000000000001,0.04194642857142857,30.0,914,10.16931779218193,0.0,0.0,0.0,0.0
2026-02-13 21:38:40,16140.143213510513,0.05158035714285714,0.6969553571428572,0.04233928571428571,30.0,913,9.420667731649825,0.0,0.0,0.0,0.0
2026-02-13 21:39:01,16160.143283605576,0.05129464285714286,0.6914285714285714,0.042312499999999996,30.0,914,10.164667731649839,0.0,0.0,0.0,0.0
2026-02-13 21:39:20,16180.143354415894,0.051375000000000004,0.6829017857142857,0.04245535714285714,30.0,914,10.160017673113309,0.0,0.0,0.0,0.0
2026-02-13 21:39:40,16200.14342546463,0.0515,0.6692946428571428,0.04251785714285715,30.0,911,9.411367614133308,0.0,0.0,0.0,0.0
2026-02-13 21:40:00,16220.143493652344,0.05110714285714286,0.7016339285714286,0.04221428571428571,30.0,914,10.155367614133322,0.0,0.0,0.0,0.0
2026-02-13 21:40:20,16240.143559455872,0.05147321428571428,0.6827589285714285,0.04266964285714286,30.0,917,10.155367614133322,0.0,0.0,0.0,0.0
2026-02-13 21:40:40,16260.143626451492,0.051883928571428574,0.7213035714285715,0.0421875,30.0,922,10.155367614133322,0.0,0.0,0.0,0.0
2026-02-13 21:41:00,16280.143699884415,0.05209821428571428,0.7028839285714286,0.04210714285714286,30.0,915,10.155367614133322,0.0,0.0,0.0,0.0
2026-02-13 21:41:20,16300.143788576126,0.05133928571428571,0.708125,0.04216964285714286,29.937,919,10.160092672712766,0.0,0.0,0.0,0.0
2026-02-13 21:41:40,16320.143856287003,0.05115178571428571,0.6925446428571428,0.04250892857142857,30.0,926,10.160092672712766,0.0,0.0,0.0,0.0
2026-02-13 21:42:00,16340.14393043518,0.05153571428571429,0.6793482142857143,0.04245535714285714,30.0,919,10.160092672712766,0.0,0.0,0.0,0.0
2026-02-13 21:42:20,16360.143993854523,0.05147321428571429,0.6916339285714287,0.042285714285714295,29.937,920,10.160092672712766,0.0,0.0,0.0,0.0
2026-02-13 21:42:40,16380.144058227539,0.051446428571428574,0.7226875,0.04241071428571429,30.0,919,10.160092672712766,0.0,0.0,0.0,0.0
