time,elapsed_time,temperature_C,OD_135_V,OD_Ref_V,OD_90_V,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B,ekf_od_est,ekf_growth_rate,ekf_doubling_time_s,ekf_od_std,ekf_growth_rate_std,ekf_doubling_time_std_s
2026-05-27 00:49:24,48404.220131874084,30.0,0.21227884615384618,1.1308173076923078,0.4776634615384615,4.544565732843759,0.0,0.0,0.0,0.0,0.21963563715991755,1.0009632398816606,14399.022736768215,0.004045508286659696,5.1649869872593464e-05,771.7182060568069
2026-05-27 00:49:45,48424.220596790314,30.0,0.2070625,1.0092291666666668,0.5217708333333334,4.544565732843759,0.0,0.0,0.0,0.0,0.21977744073789598,1.0009626474086768,14408.118060645043,0.004045880876654883,5.163555819771207e-05,772.4670611156965
2026-05-27 00:50:05,48444.22071790695,30.0,0.21493269230769232,1.2311442307692309,0.5006730769230769,5.305290858789553,0.0,0.0,0.0,0.0,0.21996141467882147,1.0009624131592914,14411.375550620663,0.0040462502422091194,5.1621281156610525e-05,772.6161711912205
2026-05-27 00:50:25,48464.2208840847,29.937,0.2051346153846154,0.9419134615384616,0.5360576923076923,4.549290858789567,0.0,0.0,0.0,0.0,0.220091022691006,1.0009617166687619,14421.83997296772,0.004046619287250676,5.1607038597803836e-05,773.5239236103473
2026-05-27 00:50:45,48484.22105002403,30.0,0.1966153846153846,0.9482307692307692,0.4891826923076923,4.563466246315124,0.0,0.0,0.0,0.0,0.22017337036438775,1.0009606199554648,14438.296906608759,0.004046984308622736,5.1592830556936984e-05,775.0776972820986
2026-05-27 00:51:05,48504.22118639946,30.0,0.20966346153846155,0.9548942307692307,0.48768269230769234,4.563466246315124,0.0,0.0,0.0,0.0,0.22032633089342762,1.000960123711316,14445.734468740166,0.0040473421187645015,5.1578657229829655e-05,775.6648166387889
2026-05-27 00:51:25,48524.22131443024,30.0,0.1928846153846154,1.0110576923076924,0.4649519230769231,4.563466246315124,0.0,0.0,0.0,0.0,0.22038684910844683,1.0009588441655397,14464.996540704455,0.0040476975883585765,5.156451856574741e-05,777.5228794525356
2026-05-27 00:51:49,48544.46892476082,30.0,0.18721875,1.2313020833333332,0.4667604166666666,4.563466246315124,0.0,0.0,0.0,0.0,0.22041583999823672,1.0009573001434326,14667.594785831836,0.004048044441956764,5.155041482997125e-05,789.4691881598744
2026-05-27 00:52:05,48564.414249420166,30.062,0.20941346153846155,1.481423076923077,0.4537211538461538,4.563466246315124,0.0,0.0,0.0,0.0,0.22056558396349096,1.0009567816116294,14456.442416315807,0.004048380604277988,5.153634639068919e-05,778.3135485254841
2026-05-27 00:52:25,48584.41437673569,30.062,0.18955769230769232,0.9127500000000001,0.47727884615384614,4.554165993100288,0.0,0.0,0.0,0.0,0.22060603593634567,1.0009553384303989,14518.051726955742,0.004048714381015994,5.152231319598171e-05,782.5986793699963
2026-05-27 00:52:45,48604.41451692581,30.0,0.208625,0.770451923076923,0.5021826923076923,4.549515868266704,0.0,0.0,0.0,0.0,0.22075016240350503,1.000954775008841,14526.624225582726,0.004049038358950054,5.150831556694553e-05,783.3102253573622
2026-05-27 00:53:05,48624.414644002914,30.0,0.19565384615384615,0.7859038461538461,0.4833173076923077,4.549515868266704,0.0,0.0,0.0,0.0,0.22082260641531776,1.0009536058558899,14544.41632538932,0.004049359669128505,5.1494353464112856e-05,785.0187685143501
2026-05-27 00:53:25,48644.41480898857,30.0,0.20910416666666667,0.7163958333333333,0.49035416666666665,4.549515868266704,0.0,0.0,0.0,0.0,0.22096797275962635,1.0009530549258459,14552.847557281282,0.004049673463225382,5.1480427091783646e-05,785.7155579930812
2026-05-27 00:53:45,48664.41495203972,30.0,0.2039903846153846,0.8429038461538462,0.5286442307692307,4.549515868266704,0.0,0.0,0.0,0.0,0.22108459169257788,1.0009522613572523,14564.953448904815,0.004049984759216548,5.1466536400705074e-05,786.8124364230634
2026-05-27 00:54:05,48684.416028022766,30.0,0.2015673076923077,0.9318942307692308,0.5550865384615384,4.549515868266704,0.0,0.0,0.0,0.0,0.2211872446470375,1.000951350823481,14579.566921593316,0.004050291627623228,5.145268143860356e-05,788.1438107249257
2026-05-27 00:54:25,48704.415986299515,30.0,0.20137500000000003,1.3538365384615385,0.4425,4.549515868266704,0.0,0.0,0.0,0.0,0.22128816528972783,1.0009504269736662,14592.916527109513,0.004050593158884947,5.1438862298424245e-05,789.4205563978276
2026-05-27 00:54:45,48724.416140556335,30.062,0.21658653846153844,1.0290384615384616,0.48570192307692306,3.7915654942093973,0.0,0.0,0.0,0.0,0.2214716156761352,1.0009502004076265,14596.537444239404,0.004050889281504778,5.1425079075991973e-05,789.5931688404668
2026-05-27 00:55:05,48744.416293144226,30.0,0.2205096153846154,1.4444711538461539,0.42350000000000004,4.526265297757271,0.0,0.0,0.0,0.0,0.22167564401129689,1.000950146345196,14597.366361085138,0.004051185641005457,5.141133158287896e-05,789.4718533508355
2026-05-27 00:55:26,48764.42318177223,30.062,0.20235576923076926,0.7144519230769231,0.5566442307692308,4.526265297757271,0.0,0.0,0.0,0.0,0.22177940706068547,1.000949246058547,14616.125310264511,0.004051483634284063,5.139761956122324e-05,791.0254356307253
2026-05-27 00:55:45,48784.42330336571,30.0,0.20473076923076924,0.8767307692307693,0.476625,3.7776151904402866,0.0,0.0,0.0,0.0,0.22189548302513615,1.0009484507229809,14623.428205602475,0.004051776454932615,5.138394309585982e-05,791.8738724001456
2026-05-27 00:56:08,48804.66878914833,30.0,0.2157159090909091,0.9381704545454546,0.5697159090909091,4.521615190440301,0.0,0.0,0.0,0.0,0.2220709668262869,1.000948156350771,14807.424022590883,0.004052064982240384,5.1370302226835576e-05,801.8735708842123
2026-05-27 00:56:26,48824.64540886879,30.062,0.20852884615384618,0.9633942307692307,0.5203269230769231,4.521615190440301,0.0,0.0,0.0,0.0,0.22220624464531896,1.0009475229991835,14620.538671886929,0.0040523532781467295,5.135669678997976e-05,792.0727232931665
2026-05-27 00:56:46,48844.645568847656,30.0,0.2071730769230769,1.6185576923076925,0.4318173076923077,4.516965083788517,0.0,0.0,0.0,0.0,0.22233333653448345,1.0009468212011239,14648.611971754473,0.004052638625822932,5.134312675796891e-05,793.9722582891714
2026-05-27 00:57:06,48864.64573955536,30.062,0.20502884615384614,0.7084230769230769,0.6022019230769231,4.516965083788517,0.0,0.0,0.0,0.0,0.22244794502546955,1.0009460150891263,14661.096208367659,0.004052920498537285,5.1329592129792514e-05,795.1167128887527
2026-05-27 00:57:26,48884.64588928223,30.0,0.2084326923076923,0.8526346153846155,0.4955673076923077,4.516965083788517,0.0,0.0,0.0,0.0,0.22258048228306793,1.0009453605699836,14671.226610834896,0.004053198083340399,5.131609294496263e-05,796.0078572828593
2026-05-27 00:57:46,48904.646025657654,30.0,0.23505769230769233,0.831125,0.49992307692307697,4.516965083788517,0.0,0.0,0.0,0.0,0.22285808483963945,1.000945924783839,14662.470038715126,0.004053472631011572,5.130262917987846e-05,794.8494246012848
2026-05-27 00:58:06,48924.6461892128,30.0,0.20558653846153846,1.0054807692307692,0.49317307692307694,4.516965083788517,0.0,0.0,0.0,0.0,0.22297312977968473,1.0009451209277669,14674.954995384922,0.004053753976845596,5.128920031806938e-05,795.9947596999544
2026-05-27 00:58:25,48944.64668393135,30.0,0.20743269230769232,1.0024134615384617,0.5085769230769231,4.516965083788517,0.0,0.0,0.0,0.0,0.2230975752869168,1.0009443968972993,14686.443545225306,0.004054031084669799,5.127580639820094e-05,797.0207486556684
2026-05-27 00:58:45,48964.64684867859,30.0,0.24248076923076922,0.702375,0.48570192307692306,4.516965083788517,0.0,0.0,0.0,0.0,0.223413316546294,1.0009452779222243,14672.519762330172,0.004054304627371677,5.126244742482545e-05,795.315367022257
2026-05-27 00:59:05,48984.70591235161,30.0,0.2288068181818182,1.0496022727272727,0.49125,4.516965083788517,0.0,0.0,0.0,0.0,0.22365290275009528,1.0009455159901601,14712.025720446625,0.004054587555191006,5.1249122753942106e-05,797.0486498854173
2026-05-27 00:59:25,49004.677683115005,30.0,0.22383653846153845,1.6129903846153846,0.4449038461538462,4.516965083788517,0.0,0.0,0.0,0.0,0.22386421760962788,1.0009455147119986,14648.02180966471,0.00405487465596139,5.1235832005411425e-05,793.3763995061759
2026-05-27 00:59:45,49024.67784738541,30.0,0.20482692307692307,0.9442307692307692,0.48662500000000003,4.516965083788517,0.0,0.0,0.0,0.0,0.22397037226905758,1.0009446309736534,14682.563422078018,0.004055163992169375,5.122257489772236e-05,795.7856417082157
2026-05-27 01:00:05,49044.67797708511,29.937,0.2007596153846154,1.6147788461538464,0.43036538461538465,4.516965083788517,0.0,0.0,0.0,0.0,0.22405353525752433,1.0009435559543072,14699.25836909445,0.004055448456177235,5.120935150610275e-05,797.3927124846791
2026-05-27 01:00:26,49064.82688164711,29.937,0.2082019230769231,1.579798076923077,0.42128846153846156,4.521749957613829,0.0,0.0,0.0,0.0,0.22417686921065752,1.000942818928351,14820.17247701465,0.00405572654041907,5.1196161980589805e-05,804.3734946147005
2026-05-27 01:00:45,49084.76378417015,29.937,0.2025576923076923,1.0158653846153847,0.47051923076923075,4.526475082207802,0.0,0.0,0.0,0.0,0.22426851497949232,1.0009418175704905,14679.822049907903,0.00405600100744245,5.118300633214301e-05,797.3984613518659
2026-05-27 01:01:05,49104.763931274414,30.0,0.21596153846153848,0.8611923076923078,0.5619519230769231,4.526475082207802,0.0,0.0,0.0,0.0,0.22443301745726035,1.0009414269621393,14732.497190888345,0.0040562697550908045,5.116988467653353e-05,800.3866880400861
2026-05-27 01:01:25,49124.76403450966,30.0,0.22142307692307694,0.9532692307692308,0.5856634615384616,3.777824954713452,0.0,0.0,0.0,0.0,0.22462663578125736,1.000941279294706,14734.775010895492,0.0040565377403317514,5.11567968810392e-05,800.4313002642114
2026-05-27 01:01:45,49144.76417350769,30.0,0.20886538461538462,1.0986442307692308,0.42593269230769226,4.517174580877902,0.0,0.0,0.0,0.0,0.2247504477090231,1.0009405472939723,14746.263635063453,0.004056806933657984,5.1143742714951276e-05,801.47455144401
2026-05-27 01:02:05,49164.76430225372,30.0,0.19218269230769233,1.1864326923076922,0.4547788461538461,4.517174580877902,0.0,0.0,0.0,0.0,0.22478198966504884,1.0009390455311147,14769.827854861083,0.00405707263125958,5.113072218344493e-05,803.834997506714
2026-05-27 01:02:26,49184.76497197151,30.0,0.197171875,1.23871875,0.4660625,4.517174580877902,0.0,0.0,0.0,0.0,0.2248404067967149,1.0009377712985823,14790.287549475155,0.004057328657500208,5.1117735599835295e-05,805.8380409141073
2026-05-27 01:02:45,49204.76796889305,30.0,0.21539583333333334,1.12596875,0.6777708333333333,4.517174580877902,0.0,0.0,0.0,0.0,0.22499826694343292,1.0009373292066517,14798.981884215451,0.004057576901729301,5.110478318135103e-05,806.4878180527201
2026-05-27 01:03:05,49224.768094301224,30.0,0.20154166666666665,0.9489375,0.4637291666666667,4.521899708400848,0.0,0.0,0.0,0.0,0.2250792618851364,1.0009362458723343,14813.97092125904,0.004057824116400593,5.109186480693409e-05,808.0349279191059
2026-05-27 01:03:25,49244.76824450493,30.0,0.19991346153846154,1.3533269230769231,0.4105576923076923,4.521899708400848,0.0,0.0,0.0,0.0,0.22515069209089336,1.0009350846623242,14832.377040585554,0.004058065148656522,5.107898061302643e-05,809.8397769949917
2026-05-27 01:03:45,49264.76837873459,30.0,0.22924038461538462,0.7705961538461538,0.5714230769230769,3.7732495886670234,0.0,0.0,0.0,0.0,0.22538252335857917,1.0009352621154988,14829.552270660355,0.004058299410258972,5.106613076452576e-05,809.3281951027589
2026-05-27 01:04:05,49284.76854014397,30.0,0.20503125,1.1829895833333335,0.44659374999999996,3.7639493372260207,0.0,0.0,0.0,0.0,0.22548041750945738,1.0009343217813034,14844.490451287553,0.004058537732356101,5.105331488517178e-05,810.7556659214242
2026-05-27 01:04:25,49304.76866674423,30.0,0.2166730769230769,0.8054615384615385,0.5013942307692308,4.507949337226035,0.0,0.0,0.0,0.0,0.22564156899955326,1.0009339094985206,14851.014779264478,0.004058771095767706,5.104053305004173e-05,811.2670806657324
2026-05-27 01:04:45,49324.80647730827,30.0,0.21885576923076921,1.0897596153846154,0.473375,4.507949337226035,0.0,0.0,0.0,0.0,0.22581387400781816,1.0009335897294847,14884.090767770245,0.00405900379026006,5.1027785119826436e-05,813.1494009601109
2026-05-27 01:05:05,49344.79309654236,30.0,0.21416346153846152,0.8099807692307692,0.5172596153846154,3.764024345708954,0.0,0.0,0.0,0.0,0.2259595441048653,1.0009330477865575,14854.684865681564,0.00405923657438837,5.1015070917919024e-05,811.812159762084
2026-05-27 01:05:25,49364.79324364662,30.0,0.20699038461538463,0.7090961538461538,0.48332692307692304,4.508024345708968,0.0,0.0,0.0,0.0,0.2260650176936551,1.0009321717089816,14878.702934801648,0.0040594676662673735,5.100239035716976e-05,813.6869992100902
2026-05-27 01:05:45,49384.793402671814,30.0,0.23067307692307695,1.6034423076923079,0.522576923076923,4.508024345708968,0.0,0.0,0.0,0.0,0.2262999067345337,1.0009323725041315,14875.509025523632,0.004059694389845824,5.098974348395041e-05,813.1353713604518
2026-05-27 01:06:05,49404.79354405403,30.0,0.21339423076923078,0.9524807692307693,0.502625,4.508024345708968,0.0,0.0,0.0,0.0,0.22643883520137664,1.0009317737347274,14885.050629209663,0.00405992545766216,5.0977129910402e-05,813.978643113334
2026-05-27 01:06:25,49424.7937169075,30.0,0.21095192307692306,0.6248076923076924,0.5611826923076924,5.268749452503788,0.0,0.0,0.0,0.0,0.22656356575445688,1.00093105734496,14896.521843363042,0.004060154411656496,5.0964549571889524e-05,815.0318315090361
2026-05-27 01:06:52,49444.919617176056,30.0,0.211375,1.0586458333333333,0.4063333333333334,4.5269698013304485,0.0,0.0,0.0,0.0,0.22668988045547614,1.00093035477991,15001.480774596199,0.004060380323042749,5.095200245013713e-05,821.1923195594483
2026-05-27 01:07:05,49464.86841034889,30.0,0.2418173076923077,1.4989423076923079,0.4301923076923077,4.536420402896287,0.0,0.0,0.0,0.0,0.22698276617495608,1.0009310351094294,14858.607935878572,0.004060603327355786,5.093948852003243e-05,812.5771072691838
2026-05-27 01:07:25,49484.868557691574,30.0,0.206875,1.2028942307692307,0.5382596153846154,4.536420402896287,0.0,0.0,0.0,0.0,0.22708240524896064,1.0009301086422056,14911.690078325282,0.004060834599705756,5.092700720054758e-05,816.092681219642
2026-05-27 01:07:45,49504.86868739128,30.062,0.20178846153846156,0.9860288461538461,0.5407980769230769,3.7877703006790746,0.0,0.0,0.0,0.0,0.22715340436708886,1.000928946049782,14930.330479467513,0.0040610611516711595,5.091455855926852e-05,817.9359606213334
2026-05-27 01:08:05,49524.86885046959,30.0,0.20699038461538463,1.339576923076923,0.42212500000000003,4.527120187375428,0.0,0.0,0.0,0.0,0.2272524011623406,1.0009280176184236,14945.285476337845,0.0040612811109177116,5.0902142756351724e-05,819.3748902811326
2026-05-27 01:08:25,49544.8690226078,30.0,0.2107692307692308,1.232875,0.46213461538461537,4.527120187375428,0.0,0.0,0.0,0.0,0.22737150167188036,1.000927257103133,14957.544353563862,0.004061496407078959,5.08897598550676e-05,820.5202231231123
2026-05-27 01:08:45,49564.869175195694,30.0,0.20528846153846156,1.235423076923077,0.4234519230769231,3.7784700718544597,0.0,0.0,0.0,0.0,0.22745973597748223,1.0009262417795783,14973.9182144001,0.004061708426298785,5.0877409849315125e-05,822.1197117398148
2026-05-27 01:09:05,49584.86975193024,30.0,0.25578125,0.6973750000000001,0.46536458333333336,4.51781990710962,0.0,0.0,0.0,0.0,0.22782502033861474,1.0009275216483018,14953.582679867777,0.004061915138324757,5.0865092833707e-05,819.6713267112721
2026-05-27 01:09:25,49604.869814157486,30.0,0.21229807692307692,0.9421153846153847,0.5097403846153846,4.51781990710962,0.0,0.0,0.0,0.0,0.22794976762946623,1.0009268053003089,14964.750301010312,0.004062135092509797,5.085280798094133e-05,820.719514880515
2026-05-27 01:09:45,49624.86994576454,30.0,0.21900961538461539,0.8120288461538462,0.5218942307692308,3.759869550790655,0.0,0.0,0.0,0.0,0.22811069163615166,1.0009263888802964,14971.52590983711,0.004062352130678566,5.0840555269984e-05,821.2624452079435
2026-05-27 01:10:05,49644.87010550499,30.062,0.2427692307692308,0.602375,0.6108076923076923,3.7459243860410316,0.0,0.0,0.0,0.0,0.22840149205337115,1.0009270460897837,14960.938124285576,0.0040625686956912085,5.082833455847258e-05,819.9024487351335
2026-05-27 01:10:25,49664.87026977539,30.062,0.21682692307692308,1.4867500000000002,0.4423942307692308,3.731974007105694,0.0,0.0,0.0,0.0,0.22854838135647118,1.0009265100763771,14969.59284995735,0.004062793460926422,5.081614527413713e-05,820.6547338017957
2026-05-27 01:10:45,49684.870425224304,30.0,0.1985,1.363028846153846,0.436375,3.7226737776158902,0.0,0.0,0.0,0.0,0.22859362124375762,1.0009251343014476,14991.83733901851,0.004063016768628885,5.080398732658566e-05,822.9000614932369
2026-05-27 01:11:08,49704.885192632675,30.0,0.18255357142857145,0.7801785714285714,0.48964285714285716,4.466673777615904,0.0,0.0,0.0,0.0,0.22855056572338875,1.000923032070296,15036.943737545596,0.004063231858926262,5.079186096104318e-05,827.0591739825779
2026-05-27 01:11:25,49724.87081885338,30.0,0.23057692307692307,0.7535384615384615,0.5016057692307693,4.466673777615904,0.0,0.0,0.0,0.0,0.22877151686462832,1.0009231145604547,15013.709046573767,0.004063432918421478,5.077976670965941e-05,825.5107849788407
2026-05-27 01:11:45,49744.870858192444,30.0,0.21902884615384616,1.2118365384615386,0.45831730769230766,4.466673777615904,0.0,0.0,0.0,0.0,0.22892790935689405,1.0009226623935799,15031.896188030723,0.004063637653717662,5.0767704223865444e-05,826.7195861183279
2026-05-27 01:12:05,49764.870992422104,30.0,0.20597115384615383,1.2036442307692308,0.44673076923076926,4.452723355443357,0.0,0.0,0.0,0.0,0.22901159427667298,1.0009216102540366,15049.120567992177,0.004063841741421755,5.075567337097573e-05,828.4158502459462
2026-05-27 01:12:25,49784.87118077278,30.0,0.2158653846153846,0.7957307692307692,0.5922596153846154,4.452723355443357,0.0,0.0,0.0,0.0,0.22914911560372558,1.0009210038247216,15059.065756653321,0.004064040351599732,5.074367425816406e-05,829.3132809371992
2026-05-27 01:12:45,49804.87130379677,30.0,0.22014423076923076,1.1591923076923076,0.4933846153846154,4.452723355443357,0.0,0.0,0.0,0.0,0.2293094198220732,1.0009205855329117,15065.855873682049,0.0040642371169093755,5.073170681193719e-05,829.8686173271586
2026-05-27 01:13:05,49824.87142729759,30.0,0.21629807692307693,1.0336730769230769,0.51075,4.452723355443357,0.0,0.0,0.0,0.0,0.2294477088504554,1.0009199855624233,15075.67694318233,0.004064433573719572,5.071977088291435e-05,830.75588855357
2026-05-27 01:13:25,49844.8723013401,30.0,0.22365625,0.9110208333333333,0.53696875,4.452723355443357,0.0,0.0,0.0,0.0,0.22962574099517824,1.0009197132720837,15080.704107169602,0.004064628266012039,5.070786639440898e-05,831.0839523340115
2026-05-27 01:13:45,49864.87244725227,30.0,0.20185576923076926,1.519798076923077,0.4446538461538462,4.452723355443357,0.0,0.0,0.0,0.0,0.2296828218565768,1.000918444330785,15100.980569314645,0.004064823856244471,5.0695993138152935e-05,833.1565548050944
2026-05-27 01:14:05,49884.8725976944,30.0,0.23582692307692307,1.260048076923077,0.4402692307692308,4.452723355443357,0.0,0.0,0.0,0.0,0.22992645317704744,1.0009187133229576,15096.564566903055,0.004065012303592955,5.068415130475633e-05,832.4744321039561
2026-05-27 01:14:25,49904.872747421265,30.0,0.2214326923076923,0.7030288461538461,0.5531346153846154,4.452723355443357,0.0,0.0,0.0,0.0,0.23008973703316873,1.0009183187721338,15103.04720905313,0.004065206066786336,5.0672340467223125e-05,832.995735680362
2026-05-27 01:14:45,49924.87289118767,30.0,0.24272115384615386,0.6161442307692309,0.5205192307692308,4.452723355443357,0.0,0.0,0.0,0.0,0.23036945717282659,1.0009188815548324,15093.796868516049,0.004065399772099333,5.066056046638795e-05,831.7820263308746
2026-05-27 01:15:05,49944.87304854393,30.0,0.1898269230769231,0.6183173076923077,0.5310192307692307,4.452723355443357,0.0,0.0,0.0,0.0,0.2303565957385268,1.0009170353920953,15124.179814329837,0.00406560115765194,5.0648810761003615e-05,834.9413355332563
2026-05-27 01:15:30,49965.05230331421,30.0,0.54475,1.699125,0.49475,4.452723355443357,0.0,0.0,0.0,0.0,0.23229905311841753,1.0009312639206815,15026.57314752622,0.3124509468815824,5.063709177553902e-05,816.683564245943
2026-05-27 01:15:45,49985.03093481064,30.0,0.21010576923076923,1.4858461538461538,0.4523461538461539,4.452723355443357,0.0,0.0,0.0,0.0,0.21077267239348788,1.00093126378827,14877.180235429267,0.05395109764246068,5.0686438619860575e-05,809.3522425686929
2026-05-27 01:16:05,50005.03106999397,30.0,0.21146153846153848,0.9026826923076924,0.5288557692307693,4.452723355443357,0.0,0.0,0.0,0.0,0.21121175699711192,1.0009312638348327,14893.192310913453,0.03845437661317839,5.0735736981942325e-05,811.011330025172
2026-05-27 01:16:25,50025.03120303154,30.0,0.2198653846153846,0.9632884615384616,0.49158653846153844,3.690122866752014,0.0,0.0,0.0,0.0,0.21420414825800568,1.0009312653964502,14893.165750629156,0.03149192755621179,5.078498650480007e-05,811.7957745397075
2026-05-27 01:16:45,50045.0316362381,30.0,0.20768269230769232,1.4958653846153847,0.41727884615384614,4.434122866752028,0.0,0.0,0.0,0.0,0.21273148581410617,1.0009312635335483,14893.419051379506,0.027320111863698954,5.08341867985771e-05,812.5976856239228
2026-05-27 01:17:05,50065.03181266785,30.062,0.21315384615384614,1.2045288461538461,0.4628076923076923,4.4201723652004,0.0,0.0,0.0,0.0,0.2129743388642782,1.0009312636162433,14893.226519406344,0.024465858453452,5.088333752647379e-05,813.3727856555192
2026-05-27 01:17:25,50085.031960487366,30.0,0.19563461538461538,1.1336634615384615,0.5353942307692308,4.4108721352671365,0.0,0.0,0.0,0.0,0.21025090587545087,1.000931255534765,14893.334398449486,0.022355930426762052,5.093243832271596e-05,814.1706304102361
2026-05-27 01:17:46,50105.103533267975,30.0,0.20714583333333333,1.2557500000000001,0.5548854166666667,4.4108721352671365,0.0,0.0,0.0,0.0,0.20997456875755202,1.0009312537158013,14946.550977425706,0.020714729463756108,5.0981488899991365e-05,817.8682978385646
2026-05-27 01:18:05,50125.1036503315,30.0,0.19891346153846154,1.2131346153846154,0.49210576923076926,4.415599308113931,0.0,0.0,0.0,0.0,0.20875921112525342,1.0009312464940934,14893.456014736708,0.019391160351234334,5.1030488913562445e-05,815.7525833606549
2026-05-27 01:18:25,50145.10392546654,30.0,0.22490384615384615,1.722423076923077,0.4191346153846153,4.415599308113931,0.0,0.0,0.0,0.0,0.21073308131647855,1.0009312581617156,14893.387212620457,0.018294551263144953,5.107943805379963e-05,816.5210572895053
2026-05-27 01:18:45,50165.104090213776,30.0,0.21475,1.324625,0.4304519230769231,4.415599308113931,0.0,0.0,0.0,0.0,0.2113134387461864,1.0009312613077441,14893.254721518122,0.017366762584982248,5.112833588592648e-05,817.2926716752287
2026-05-27 01:19:05,50185.10424375534,30.0,0.20382692307692307,1.4897596153846153,0.5190769230769231,4.415599308113931,0.0,0.0,0.0,0.0,0.21080715963990387,1.0009312542694206,14893.358886384285,0.016568569971321393,5.1177182019254623e-05,818.08539058034
2026-05-27 01:19:25,50205.10439014435,30.0,0.26059615384615387,0.9844519230769231,0.4962403846153846,4.415599308113931,0.0,0.0,0.0,0.0,0.21516816599654037,1.0009313042833348,14892.554113224971,0.015872423743351887,5.122597611104931e-05,818.7771397855806
2026-05-27 01:19:46,50225.10459780693,30.0,0.21350000000000002,0.8388125000000001,0.62655,4.415599308113931,0.0,0.0,0.0,0.0,0.21522354290257567,1.0009313022191495,14892.632732243903,0.015258332768921027,5.127471754616319e-05,819.5623488018778
2026-05-27 01:20:05,50245.105085372925,30.0,0.2129375,1.4265729166666665,0.45864583333333336,4.415599308113931,0.0,0.0,0.0,0.0,0.2152446022393679,1.0009312992329737,14892.88888612798,0.014711387607240395,5.1323405928168374e-05,820.3573133565556
2026-05-27 01:20:25,50265.10523200035,30.0,0.2172403846153846,0.8012403846153847,0.528826923076923,4.415599308113931,0.0,0.0,0.0,0.0,0.2155660729805954,1.0009313015620658,14892.597786645845,0.014220215041625465,5.137204085985119e-05,821.1165933292318
2026-05-27 01:20:45,50285.10538864136,30.0,0.231125,0.7217403846153847,0.6956826923076923,4.410949159333585,0.0,0.0,0.0,0.0,0.21673837391271092,1.000931322971523,14892.263047811379,0.013775967495447187,5.142062191975181e-05,821.8557238504152
2026-05-27 01:21:05,50305.105509996414,30.0,0.23254807692307694,1.3184326923076921,0.4936923076923077,4.410949159333585,0.0,0.0,0.0,0.0,0.21787045983440845,1.000931346255123,14891.864641851735,0.01337164521345967,5.1469148615395975e-05,822.5887437229695
2026-05-27 01:21:25,50325.10565876961,30.0,0.24634615384615385,1.0552019230769232,0.5133076923076924,4.410949159333585,0.0,0.0,0.0,0.0,0.21966647146260534,1.0009313912253854,14891.166368371767,0.013001627388201199,5.1517620442951696e-05,823.2850505965044
2026-05-27 01:21:45,50345.10579061508,30.0,0.21833653846153847,1.4075576923076922,0.5075192307692308,4.410949159333585,0.0,0.0,0.0,0.0,0.21978906701302267,1.0009313886305842,14891.195231482136,0.01266134229885643,5.156603682642342e-05,824.0626699722363
2026-05-27 01:22:08,50365.27901148796,30.0,0.24855681818181818,0.9716477272727272,0.6048522727272728,4.410949159333585,0.0,0.0,0.0,0.0,0.22144524568159396,1.000931439799044,15019.244766313137,0.012347026316896442,5.161439732260554e-05,831.8825513622004
2026-05-27 01:22:25,50385.25741791725,30.0,0.22024038461538462,0.5377019230769231,0.5176057692307693,4.410949159333585,0.0,0.0,0.0,0.0,0.22158314606098628,1.0009314371273015,14874.245336882219,0.012055552615175756,5.166270133478017e-05,824.6247341492735
2026-05-27 01:22:45,50405.25759220123,30.0,0.21829807692307693,1.3503076923076922,0.4543269230769231,4.410949159333585,0.0,0.0,0.0,0.0,0.22162791760816292,1.0009314301604595,14890.563179932185,0.01178429493515225,5.171094840207086e-05,826.3065252252616
2026-05-27 01:23:05,50425.25773668289,30.062,0.21789423076923078,1.257625,0.4931153846153846,4.406299055786012,0.0,0.0,0.0,0.0,0.22165971634740067,1.000931421895973,14890.673053422766,0.011531031891851643,5.175913806967347e-05,827.0900089057491
2026-05-27 01:23:25,50445.257912158966,30.0,0.21554807692307693,0.9204423076923077,0.5668365384615385,4.3969987972496725,0.0,0.0,0.0,0.0,0.22159754745819524,1.0009314079978038,14890.918220400974,0.011293869407733474,5.180726988122167e-05,827.8851249650396
2026-05-27 01:23:45,50465.258031606674,30.0,0.21352884615384615,1.1217788461538463,0.47534615384615386,4.3969987972496725,0.0,0.0,0.0,0.0,0.22146584932571958,1.0009313889486495,14891.180917755075,0.011071181079883988,5.185534338862243e-05,828.6849189994638
2026-05-27 01:24:06,50485.258145570755,30.0,0.2412395833333333,0.8053958333333333,0.49442708333333335,4.3969987972496725,0.0,0.0,0.0,0.0,0.22244160099675253,1.00093143599313,14890.425069131612,0.01086156151753049,5.190335815052631e-05,829.3682163705332
2026-05-27 01:24:26,50505.25861740112,30.0,0.21877083333333333,0.9243229166666667,0.51425,4.3969987972496725,0.0,0.0,0.0,0.0,0.2225017952697903,1.000931426269465,14890.846886350042,0.010663790691485221,5.195131358042036e-05,830.1666869249347
2026-05-27 01:24:46,50525.258764743805,30.0,0.24398076923076925,0.8805865384615384,0.5158942307692308,4.3969987972496725,0.0,0.0,0.0,0.0,0.2234873246496931,1.000931481805212,14889.717919658922,0.010476799999053491,5.1999209202462755e-05,830.8194866140329
