time,elapsed_time,OD_135_V,OD_Ref_V,OD_90_V,temperature_C,CO2_ppm,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B
2026-02-23 03:39:56,43560.415174007416,0.0895,0.6885982142857143,0.11955357142857144,30.0,3630,10.263466431555631,0.0,0.0,0.0,0.0
2026-02-23 03:40:16,43580.41525411606,0.09129464285714285,0.7150535714285714,0.1120625,30.0,3630,10.263466431555631,0.0,0.0,0.0,0.0
2026-02-23 03:40:36,43600.41532206535,0.09024107142857142,0.7061785714285714,0.11790178571428571,30.0,3670,10.263466431555631,0.0,0.0,0.0,0.0
2026-02-23 03:40:56,43620.41539430618,0.09075,0.729625,0.1187596153846154,30.0,3690,10.263466431555631,0.0,0.0,0.0,0.0
2026-02-23 03:41:16,43640.415667295456,0.094,0.7568229166666667,0.11605681818181819,30.0,3690,10.263466431555631,0.0,0.0,0.0,0.0
2026-02-23 03:41:36,43660.41573905945,0.09119444444444444,0.7536022727272728,0.11463749999999999,30.0,3700,10.263466431555631,0.0,0.0,0.0,0.0
2026-02-23 03:41:56,43680.41582226753,0.090390625,0.699225,0.11797222222222221,30.0,3720,9.514815784327853,0.0,0.0,0.0,0.0
2026-02-23 03:42:16,43700.41589283943,0.09483333333333334,0.742975,0.117546875,30.0,3750,10.254162924020173,0.0,0.0,0.0,0.0
2026-02-23 03:42:36,43720.415981292725,0.09072222222222222,0.6798,0.119109375,30.0,3750,10.254162924020173,0.0,0.0,0.0,0.0
2026-02-23 03:42:56,43740.41667962074,0.09106944444444445,0.744275,0.116875,30.0,3750,10.254162924020173,0.0,0.0,0.0,0.0
2026-02-23 03:43:16,43760.41676235199,0.0884375,0.6207638888888889,0.11690909090909091,30.0,3760,10.254162924020173,0.0,0.0,0.0,0.0
2026-02-23 03:43:36,43780.41743540764,0.09173863636363637,0.7273522727272728,0.12212500000000001,30.0,3760,10.254162924020173,0.0,0.0,0.0,0.0
2026-02-23 03:43:56,43800.41980481148,0.09072916666666665,0.7893181818181817,0.11632291666666666,30.0,3800,10.254162924020173,0.0,0.0,0.0,0.0
2026-02-23 03:44:16,43820.41988706589,0.08812500000000001,0.6971428571428572,0.12125,30.0,3800,10.254162924020173,0.0,0.0,0.0,0.0
2026-02-23 03:44:36,43840.419981479645,0.09005769230769231,0.6918269230769231,0.1202019230769231,29.937,3790,10.258887999948147,0.0,0.0,0.0,0.0
2026-02-23 03:44:56,43860.42006635666,0.09550892857142856,0.7315714285714287,0.12017857142857144,30.0,3770,11.019613062132466,0.0,0.0,0.0,0.0
2026-02-23 03:45:16,43880.42013454437,0.09307142857142857,0.7569910714285715,0.11991071428571429,29.937,3780,10.268338136032702,0.0,0.0,0.0,0.0
2026-02-23 03:45:36,43900.42021179199,0.08930357142857144,0.7336517857142857,0.11983928571428572,30.0,3770,10.273063186275841,0.0,0.0,0.0,0.0
2026-02-23 03:45:56,43920.420291900635,0.09480357142857143,0.7513482142857143,0.12476785714285714,30.0,3790,10.282514937350632,0.0,0.0,0.0,0.0
2026-02-23 03:46:16,43940.42036008835,0.09117857142857143,0.7254642857142857,0.11623214285714287,30.0,3800,10.282514937350632,0.0,0.0,0.0,0.0
2026-02-23 03:46:36,43960.42050290108,0.09286607142857142,0.7248392857142857,0.1159375,30.0,3800,10.282514937350632,0.0,0.0,0.0,0.0
2026-02-23 03:46:56,43980.42057943344,0.09153571428571429,0.7133214285714286,0.12408928571428571,30.0,3810,10.282514937350632,0.0,0.0,0.0,0.0
2026-02-23 03:47:16,44000.42065405846,0.09599107142857143,0.6955714285714285,0.12577678571428572,30.0,3810,10.282514937350632,0.0,0.0,0.0,0.0
2026-02-23 03:47:36,44020.42072057724,0.09289285714285714,0.7804107142857143,0.12086607142857143,30.0,3810,10.282514937350632,0.0,0.0,0.0,0.0
2026-02-23 03:47:56,44040.42079257965,0.09265178571428571,0.7490446428571429,0.12638392857142858,30.0,3830,10.282514937350632,0.0,0.0,0.0,0.0
2026-02-23 03:48:16,44060.42084169388,0.09359821428571428,0.706857142857143,0.11865178571428571,30.0,3840,10.282514937350632,0.0,0.0,0.0,0.0
2026-02-23 03:48:36,44080.4209382534,0.09408035714285715,0.7163571428571428,0.12141071428571429,30.0,3880,10.282514937350632,0.0,0.0,0.0,0.0
2026-02-23 03:48:56,44100.42100930214,0.09161607142857144,0.7405535714285715,0.12471428571428571,30.0,3890,10.282514937350632,0.0,0.0,0.0,0.0
2026-02-23 03:49:16,44120.42107319832,0.09179464285714287,0.7503035714285715,0.11965178571428571,30.0,3890,10.282514937350632,0.0,0.0,0.0,0.0
2026-02-23 03:49:36,44140.421144247055,0.09411607142857144,0.8282767857142856,0.12027678571428571,30.0,3870,10.291965091684936,0.0,0.0,0.0,0.0
2026-02-23 03:49:56,44160.4212076664,0.09026785714285714,0.7578482142857144,0.11741071428571428,29.937,3900,10.301415222362161,0.0,0.0,0.0,0.0
2026-02-23 03:50:16,44180.4212975502,0.09510714285714286,0.7704553571428571,0.12919642857142857,30.0,3920,10.301415222362161,0.0,0.0,0.0,0.0
2026-02-23 03:50:36,44200.42137169838,0.09325892857142858,0.7039553571428572,0.11798214285714285,30.0,3930,10.301415222362161,0.0,0.0,0.0,0.0
2026-02-23 03:50:56,44220.42144179344,0.09388541666666667,0.7281562500000001,0.12327884615384616,30.0,3940,10.301415222362161,0.0,0.0,0.0,0.0
2026-02-23 03:51:16,44240.42150807381,0.09726041666666667,0.75275,0.12523863636363639,30.0,3940,10.301415222362161,0.0,0.0,0.0,0.0
2026-02-23 03:51:36,44260.421580553055,0.09372222222222222,0.6576136363636363,0.120025,30.0,3950,10.301415222362161,0.0,0.0,0.0,0.0
2026-02-23 03:51:56,44280.42379450798,0.092875,0.7579875,0.12468055555555556,30.0,3960,9.552765152960884,0.0,0.0,0.0,0.0
2026-02-23 03:52:16,44300.42387795448,0.09158333333333334,0.7034659090909091,0.1278875,30.0,3970,10.296765152960898,0.0,0.0,0.0,0.0
2026-02-23 03:52:36,44320.42410874367,0.08954166666666667,0.906025,0.134875,30.0,3980,10.296765152960898,0.0,0.0,0.0,0.0
2026-02-23 03:52:56,44340.42417764664,0.09236111111111112,0.6743750000000001,0.132175,30.0,3990,10.296765152960898,0.0,0.0,0.0,0.0
2026-02-23 03:53:16,44360.4242606163,0.1003125,0.7285875,0.12394444444444444,30.0,3980,10.296765152960898,0.0,0.0,0.0,0.0
2026-02-23 03:53:36,44380.42435312271,0.09209722222222222,0.7287727272727273,0.12475,30.0,3970,10.296765152960898,0.0,0.0,0.0,0.0
2026-02-23 03:53:56,44400.42441821098,0.09403125,0.7259583333333334,0.12310000000000001,29.937,3980,10.296765152960898,0.0,0.0,0.0,0.0
2026-02-23 03:54:16,44420.424490213394,0.09384615384615384,0.7682291666666666,0.12980769230769232,29.937,3980,10.301490201852202,0.0,0.0,0.0,0.0
2026-02-23 03:54:36,44440.426543951035,0.09432142857142857,0.7131696428571429,0.1265673076923077,30.0,3990,10.301490201852202,0.0,0.0,0.0,0.0
2026-02-23 03:54:56,44460.42661738396,0.09666964285714286,0.7657946428571429,0.12330357142857143,30.0,4010,10.301490201852202,0.0,0.0,0.0,0.0
2026-02-23 03:55:16,44480.426693439484,0.09740384615384616,0.73775,0.1285576923076923,30.0,4030,10.301490201852202,0.0,0.0,0.0,0.0
2026-02-23 03:55:36,44500.426761865616,0.09526785714285714,0.7628214285714287,0.13065178571428573,30.0,4040,9.552840141541825,0.0,0.0,0.0,0.0
2026-02-23 03:55:56,44520.426861763,0.09589285714285714,0.8006339285714287,0.1197232142857143,30.0,4050,10.29684014154184,0.0,0.0,0.0,0.0
2026-02-23 03:56:16,44540.42694878578,0.09699107142857143,0.7927053571428572,0.11894642857142858,30.0,4050,10.29684014154184,0.0,0.0,0.0,0.0
2026-02-23 03:56:36,44560.427840948105,0.09579464285714287,0.7614910714285715,0.1250357142857143,30.0,4050,10.29684014154184,0.0,0.0,0.0,0.0
2026-02-23 03:56:56,44580.43121266365,0.09955357142857144,0.7198392857142857,0.12472321428571428,30.0,4070,10.29684014154184,0.0,0.0,0.0,0.0
2026-02-23 03:57:16,44600.431277513504,0.10645535714285714,0.7764821428571429,0.13199107142857142,30.0,4090,10.306290283033727,0.0,0.0,0.0,0.0
2026-02-23 03:57:36,44620.431358098984,0.09498214285714286,0.7206250000000001,0.12240178571428571,30.0,4110,10.31574193159449,0.0,0.0,0.0,0.0
2026-02-23 03:57:56,44640.43144631386,0.09447321428571429,0.8637678571428572,0.1228125,30.0,4110,10.31574193159449,0.0,0.0,0.0,0.0
2026-02-23 03:58:16,44660.431523799896,0.10344642857142858,0.65,0.13101785714285713,30.0,4110,10.31574193159449,0.0,0.0,0.0,0.0
2026-02-23 03:58:36,44680.43159365654,0.09627678571428573,0.7463839285714285,0.12401785714285715,30.0,4160,9.567091470841035,0.0,0.0,0.0,0.0
2026-02-23 03:58:56,44700.431683540344,0.09425000000000001,0.7201071428571428,0.12375,30.0,4170,9.557788498781786,0.0,0.0,0.0,0.0
2026-02-23 03:59:16,44720.43179988861,0.09938392857142857,0.7136696428571428,0.12350000000000001,30.0,4170,10.3017884987818,0.0,0.0,0.0,0.0
2026-02-23 03:59:36,44740.43186688423,0.09698214285714286,0.7223839285714285,0.13009821428571428,30.0,4180,10.3017884987818,0.0,0.0,0.0,0.0
2026-02-23 03:59:56,44760.43193721771,0.09405357142857143,0.7602857142857143,0.12876785714285716,30.0,4180,10.3017884987818,0.0,0.0,0.0,0.0
2026-02-23 04:00:16,44780.4320166111,0.09758035714285715,0.7186517857142858,0.12761607142857143,30.0,4180,9.553138428050145,0.0,0.0,0.0,0.0
2026-02-23 04:00:36,44800.43208861351,0.09660714285714286,0.7415,0.13500892857142857,30.0,4220,10.29713842805016,0.0,0.0,0.0,0.0
2026-02-23 04:00:56,44820.43215703964,0.09613392857142856,0.7494285714285714,0.12619642857142857,30.0,4200,10.29713842805016,0.0,0.0,0.0,0.0
2026-02-23 04:01:16,44840.43579912186,0.09823958333333334,0.7143173076923077,0.14117708333333334,30.0,4240,11.057863495867117,0.0,0.0,0.0,0.0
2026-02-23 04:01:36,44860.43586730957,0.09722222222222222,0.7916818181818183,0.1252,30.0,4220,10.301863495867131,0.0,0.0,0.0,0.0
2026-02-23 04:01:56,44880.43596100807,0.09719444444444444,0.7050340909090909,0.1241125,30.0,4230,10.301863495867131,0.0,0.0,0.0,0.0
2026-02-23 04:02:16,44900.43604516983,0.09652777777777778,0.6998194444444444,0.1474375,30.0,4270,10.301863495867131,0.0,0.0,0.0,0.0
2026-02-23 04:02:36,44920.436111450195,0.09195833333333334,0.758475,0.13865625,30.0,4260,10.301863495867131,0.0,0.0,0.0,0.0
2026-02-23 04:02:56,44940.43686246872,0.096171875,0.8318375,0.13733333333333334,30.0,4250,10.301863495867131,0.0,0.0,0.0,0.0
2026-02-23 04:03:16,44960.4369328022,0.0993125,0.68365,0.13370833333333335,30.0,4260,10.301863495867131,0.0,0.0,0.0,0.0
2026-02-23 04:03:36,44980.4370136261,0.09419444444444444,0.7295454545454546,0.1263375,30.0,4300,10.301863495867131,0.0,0.0,0.0,0.0
2026-02-23 04:03:56,45000.43710851669,0.09877083333333335,0.6916979166666667,0.1278875,30.0,4330,10.301863495867131,0.0,0.0,0.0,0.0
2026-02-23 04:04:16,45020.43717908859,0.09857692307692309,0.7349375,0.13440384615384615,30.0,4300,9.553213429791793,0.0,0.0,0.0,0.0
2026-02-23 04:04:36,45040.437250852585,0.10263392857142858,0.7346071428571428,0.13173214285714285,30.0,4320,10.297213429791807,0.0,0.0,0.0,0.0
2026-02-23 04:04:56,45060.43744969368,0.10007142857142858,0.7308303571428573,0.12817857142857142,30.0,4300,10.297213429791807,0.0,0.0,0.0,0.0
2026-02-23 04:05:16,45080.437519073486,0.10679807692307694,0.690326923076923,0.14264423076923077,30.0,4320,10.297213429791807,0.0,0.0,0.0,0.0
2026-02-23 04:05:36,45100.43822026253,0.10490178571428573,0.6781517857142857,0.12716964285714286,30.0,4340,10.297213429791807,0.0,0.0,0.0,0.0
2026-02-23 04:05:56,45120.438309669495,0.10250892857142857,0.7240982142857143,0.12977678571428572,30.0,4350,10.297213429791807,0.0,0.0,0.0,0.0
2026-02-23 04:06:16,45140.43839406967,0.09999107142857143,0.728125,0.1439375,30.062,4370,10.292563364825128,0.0,0.0,0.0,0.0
2026-02-23 04:06:36,45160.438465595245,0.09952678571428572,0.7707589285714286,0.13395535714285714,30.0,4390,10.292563364825128,0.0,0.0,0.0,0.0
2026-02-23 04:06:56,45180.4385509491,0.09853571428571428,0.7871607142857143,0.13488392857142859,30.0,4410,9.543913305401666,0.0,0.0,0.0,0.0
2026-02-23 04:07:16,45200.43864583969,0.09785714285714286,0.7207946428571429,0.13051785714285716,30.0,4440,10.28791330540168,0.0,0.0,0.0,0.0
2026-02-23 04:07:36,45220.43871831894,0.10108035714285714,0.7014821428571428,0.13958928571428572,30.0,4440,10.292638368937848,0.0,0.0,0.0,0.0
2026-02-23 04:07:56,45240.43879032135,0.09948076923076923,0.7241826923076923,0.135,30.0,4440,10.292638368937848,0.0,0.0,0.0,0.0
2026-02-23 04:08:16,45260.43885016441,0.09973214285714285,0.7793303571428571,0.1604107142857143,30.0,4430,10.292638368937848,0.0,0.0,0.0,0.0
2026-02-23 04:08:36,45280.43893790245,0.0995625,0.8391071428571429,0.13617857142857143,30.0,4430,10.292638368937848,0.0,0.0,0.0,0.0
2026-02-23 04:08:56,45300.43900299072,0.10232142857142858,0.7592321428571429,0.13027678571428572,30.0,4450,9.54398830552326,0.0,0.0,0.0,0.0
2026-02-23 04:09:16,45320.439083337784,0.10005357142857144,0.7090625,0.13632142857142857,30.0,4450,9.53468817669855,0.0,0.0,0.0,0.0
2026-02-23 04:09:36,45340.43981552124,0.10072321428571429,0.7452142857142857,0.1310625,30.0,4460,10.278688176698564,0.0,0.0,0.0,0.0
2026-02-23 04:09:56,45360.43986201286,0.09967857142857142,0.7056785714285715,0.12763392857142858,30.0,4480,9.530038110401495,0.0,0.0,0.0,0.0
2026-02-23 04:10:16,45380.43992829323,0.10158035714285715,0.67325,0.1435267857142857,30.0,4480,9.52538805097805,0.0,0.0,0.0,0.0
2026-02-23 04:10:36,45400.44000339508,0.10223214285714287,0.7712321428571428,0.12468749999999999,30.0,4490,10.26473798778522,0.0,0.0,0.0,0.0
2026-02-23 04:10:56,45420.44007921219,0.10095535714285715,0.748625,0.13541964285714286,30.0,4500,10.26473798778522,0.0,0.0,0.0,0.0
2026-02-23 04:11:16,45440.4401717186,0.09984375000000001,0.7643229166666666,0.14131730769230771,30.0,4500,10.26473798778522,0.0,0.0,0.0,0.0
2026-02-23 04:11:36,45460.44023513794,0.10070000000000001,0.7245208333333334,0.1345568181818182,30.0,4490,10.26473798778522,0.0,0.0,0.0,0.0
2026-02-23 04:11:56,45480.44031572342,0.101109375,0.7196875,0.12593055555555555,30.0,4510,10.26473798778522,0.0,0.0,0.0,0.0
2026-02-23 04:12:16,45500.44039726257,0.10316666666666668,0.7365375000000001,0.139828125,30.0,4510,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:12:36,45520.44046854973,0.09725,0.728025,0.13715625,30.0,4520,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:12:56,45540.440542936325,0.102171875,0.719225,0.14454166666666668,30.0,4540,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:13:16,45560.440606594086,0.100875,0.7504875,0.12875,30.0,4580,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:13:36,45580.44379854202,0.09664062500000001,0.7452,0.15056944444444445,30.0,4570,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:13:56,45600.443870306015,0.09994318181818182,0.684909090909091,0.15545,30.0,4590,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:14:16,45620.44393801689,0.10211458333333334,0.6716666666666667,0.14704545454545453,30.0,4590,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:14:36,45640.44400835037,0.103,0.7912321428571428,0.13579464285714285,30.0,4620,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:14:56,45660.44408106804,0.10458035714285716,0.7338214285714286,0.139125,30.0,4630,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:15:16,45680.44414138794,0.10464285714285715,0.7341785714285715,0.14375000000000002,30.0,4630,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:15:36,45700.44441485405,0.1019375,0.7486517857142857,0.14113392857142856,30.0,4640,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:15:56,45720.44450211525,0.10082692307692308,0.717,0.13095192307692308,30.0,4640,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:16:16,45740.44465517998,0.10258035714285715,0.7739910714285714,0.138625,30.0,4650,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:16:36,45760.444725990295,0.10144230769230769,0.7292980769230769,0.13692307692307693,30.0,4680,10.274188124996304,0.0,0.0,0.0,0.0
2026-02-23 04:16:56,45780.44480109215,0.10146428571428572,0.7207857142857144,0.153375,30.0,4670,9.520887990850076,0.0,0.0,0.0,0.0
2026-02-23 04:17:16,45800.44495558739,0.10304464285714286,0.7167767857142857,0.14020535714285715,30.0,4690,10.260237924553037,0.0,0.0,0.0,0.0
2026-02-23 04:17:36,45820.44502496719,0.10838392857142858,0.7596160714285715,0.1410625,30.0,4710,10.260237924553037,0.0,0.0,0.0,0.0
2026-02-23 04:17:56,45840.44509553909,0.1023125,0.8295178571428572,0.13677678571428573,30.0,4720,10.260237924553037,0.0,0.0,0.0,0.0
2026-02-23 04:18:16,45860.44568943977,0.10277678571428572,0.71375,0.1412857142857143,30.0,4720,10.255587848721621,0.0,0.0,0.0,0.0
2026-02-23 04:18:36,45880.445754528046,0.1068482142857143,0.7643928571428571,0.14085714285714285,30.0,4770,10.255587848721621,0.0,0.0,0.0,0.0
2026-02-23 04:18:56,45900.445940971375,0.10257142857142856,0.7472232142857144,0.13933928571428572,30.0,4780,10.255587848721621,0.0,0.0,0.0,0.0
2026-02-23 04:19:16,45920.44600725174,0.10610714285714286,0.74025,0.16370535714285714,30.0,4770,10.255587848721621,0.0,0.0,0.0,0.0
2026-02-23 04:19:36,45940.44607877731,0.104375,0.7954285714285714,0.13885714285714287,30.0,4750,10.255587848721621,0.0,0.0,0.0,0.0
2026-02-23 04:19:56,45960.44614768028,0.109,0.7728303571428572,0.1476517857142857,30.0,4770,10.255587848721621,0.0,0.0,0.0,0.0
2026-02-23 04:20:16,45980.44621729851,0.10315384615384615,0.7713269230769231,0.14318269230769232,30.0,4780,10.255587848721621,0.0,0.0,0.0,0.0
2026-02-23 04:20:36,46000.447143793106,0.10239285714285715,0.7565982142857143,0.14458035714285716,30.0,4810,10.255587848721621,0.0,0.0,0.0,0.0
2026-02-23 04:20:56,46020.44722342491,0.10560714285714286,0.6999642857142857,0.14382142857142857,30.0,4830,9.506937785085306,0.0,0.0,0.0,0.0
2026-02-23 04:21:16,46040.4478366375,0.10417708333333332,0.7817596153846154,0.13658653846153845,30.0,4820,10.25093778508532,0.0,0.0,0.0,0.0
2026-02-23 04:21:36,46060.447905778885,0.10569999999999999,0.76996875,0.14231818181818182,30.0,4810,9.502287714797124,0.0,0.0,0.0,0.0
2026-02-23 04:21:56,46080.44798898697,0.10658333333333332,0.7165795454545455,0.1400875,30.0,4860,10.246287714797138,0.0,0.0,0.0,0.0
2026-02-23 04:22:16,46100.448127269745,0.10633333333333334,0.683925,0.14696875,30.0,4920,10.246287714797138,0.0,0.0,0.0,0.0
2026-02-23 04:22:36,46120.44820976257,0.10354166666666667,0.7387656250000001,0.14115,30.0,4900,10.246287714797138,0.0,0.0,0.0,0.0
2026-02-23 04:22:56,46140.44827461243,0.10229166666666667,0.7285,0.15426562500000002,30.0,4890,10.246287714797138,0.0,0.0,0.0,0.0
2026-02-23 04:23:16,46160.448342084885,0.105359375,0.7014250000000001,0.14048611111111112,30.0,4870,10.246287714797138,0.0,0.0,0.0,0.0
2026-02-23 04:23:36,46180.44878125191,0.102015625,0.7686375,0.14630555555555558,30.0,4880,10.246287714797138,0.0,0.0,0.0,0.0
2026-02-23 04:23:56,46200.44884991646,0.11204545454545455,0.69025,0.13848863636363637,30.0,4930,10.246287714797138,0.0,0.0,0.0,0.0
2026-02-23 04:24:16,46220.448937892914,0.10814583333333333,0.7072596153846155,0.14167307692307693,30.0,4930,10.246287714797138,0.0,0.0,0.0,0.0
2026-02-23 04:24:36,46240.449006319046,0.10665178571428571,0.7385624999999999,0.14841964285714287,29.937,4960,10.246287714797138,0.0,0.0,0.0,0.0
2026-02-23 04:24:56,46260.44906926155,0.10472321428571428,0.7364017857142857,0.13585714285714287,30.0,4970,10.246287714797138,0.0,0.0,0.0,0.0
2026-02-23 04:25:16,46280.44915294647,0.10374107142857143,0.705875,0.14927678571428574,30.0,4950,10.246287714797138,0.0,0.0,0.0,0.0
2026-02-23 04:25:36,46300.44922327995,0.10816964285714285,0.7199642857142857,0.15507142857142855,29.937,4940,10.255737861921666,0.0,0.0,0.0,0.0
2026-02-23 04:25:56,46320.449306964874,0.10674107142857144,0.7468303571428571,0.14236607142857144,30.0,4950,11.01646292793618,0.0,0.0,0.0,0.0
2026-02-23 04:26:16,46340.44937777519,0.11214285714285714,0.7452946428571429,0.1413839285714286,30.0,4960,10.26991304622161,0.0,0.0,0.0,0.0
2026-02-23 04:26:36,46360.44944691658,0.10895535714285713,0.7383125,0.1429642857142857,30.0,4980,10.26991304622161,0.0,0.0,0.0,0.0
2026-02-23 04:26:56,46380.45167899132,0.107375,0.7088571428571429,0.15439285714285716,30.0,4990,9.521262976598603,0.0,0.0,0.0,0.0
2026-02-23 04:27:16,46400.45180439949,0.10795535714285713,0.7575089285714286,0.14442857142857143,30.0,5020,10.265262976598617,0.0,0.0,0.0,0.0
2026-02-23 04:27:36,46420.451872348785,0.10924107142857142,0.7800267857142857,0.143375,30.0,5050,10.265262976598617,0.0,0.0,0.0,0.0
2026-02-23 04:27:56,46440.45194077492,0.10420535714285714,0.7947589285714286,0.15049107142857143,30.0,5070,10.265262976598617,0.0,0.0,0.0,0.0
2026-02-23 04:28:16,46460.45294380188,0.11182142857142859,0.6918392857142858,0.14594642857142856,30.0,5080,10.265262976598617,0.0,0.0,0.0,0.0
2026-02-23 04:28:36,46480.453023672104,0.11539285714285714,0.7245,0.13959821428571428,30.0,5080,10.265262976598617,0.0,0.0,0.0,0.0
2026-02-23 04:28:56,46500.453117370605,0.10652678571428573,0.7403571428571428,0.14479464285714286,30.0,5090,10.265262976598617,0.0,0.0,0.0,0.0
2026-02-23 04:29:16,46520.45328736305,0.10861607142857144,0.7097767857142857,0.16408928571428572,30.0,5080,9.516612910966737,0.0,0.0,0.0,0.0
2026-02-23 04:29:36,46540.45337557793,0.11152678571428572,0.7499464285714286,0.15357142857142855,30.0,5100,10.260612910966751,0.0,0.0,0.0,0.0
2026-02-23 04:29:56,46560.45344758034,0.10964285714285714,0.724875,0.16429464285714285,30.0,5110,10.260612910966751,0.0,0.0,0.0,0.0
2026-02-23 04:30:16,46580.453520298004,0.10781249999999999,0.7585625,0.14699107142857143,30.0,5160,10.251312753760692,0.0,0.0,0.0,0.0
2026-02-23 04:30:36,46600.453592062,0.10596428571428572,0.7125446428571429,0.15226785714285715,30.0,5170,10.251312753760692,0.0,0.0,0.0,0.0
2026-02-23 04:30:56,46620.453662633896,0.107125,0.7900267857142858,0.15133035714285717,30.0,5170,10.251312753760692,0.0,0.0,0.0,0.0
2026-02-23 04:31:16,46640.453734874725,0.10959375,0.7557788461538462,0.14326041666666667,30.0,5180,10.251312753760692,0.0,0.0,0.0,0.0
2026-02-23 04:31:36,46660.4538090229,0.105625,0.7462291666666667,0.14956818181818182,30.0,5180,10.251312753760692,0.0,0.0,0.0,0.0
2026-02-23 04:31:56,46680.45389294624,0.10621875,0.6917375,0.14704166666666665,30.0,5190,10.251312753760692,0.0,0.0,0.0,0.0
2026-02-23 04:32:16,46700.45396280289,0.11269444444444446,0.7746500000000001,0.1491875,30.0,5200,10.251312753760692,0.0,0.0,0.0,0.0
2026-02-23 04:32:36,46720.45403838158,0.1091111111111111,0.754296875,0.1455125,30.0,5230,10.251312753760692,0.0,0.0,0.0,0.0
2026-02-23 04:32:56,46740.45410442352,0.10861111111111112,0.8695416666666667,0.152578125,30.0,5230,10.251312753760692,0.0,0.0,0.0,0.0
2026-02-23 04:33:16,46760.45417261124,0.112046875,0.728375,0.1561388888888889,30.0,5240,10.251312753760692,0.0,0.0,0.0,0.0
2026-02-23 04:33:36,46780.45425796509,0.10311250000000001,0.7418295454545455,0.14425,29.937,5230,10.256038345863695,0.0,0.0,0.0,0.0
2026-02-23 04:33:56,46800.45432639122,0.11023863636363637,0.7492840909090909,0.15391666666666667,30.0,5250,10.256038345863695,0.0,0.0,0.0,0.0
2026-02-23 04:34:16,46820.45439577103,0.11050000000000001,0.8358645833333332,0.1528076923076923,30.0,5270,10.256038345863695,0.0,0.0,0.0,0.0
2026-02-23 04:34:37,46840.45449209213,0.10787500000000001,0.6946354166666667,0.15378846153846154,30.0,5310,10.256038345863695,0.0,0.0,0.0,0.0
2026-02-23 04:34:56,46860.45456409454,0.11227678571428572,0.7418928571428571,0.16063392857142858,30.0,5310,10.256038345863695,0.0,0.0,0.0,0.0
2026-02-23 04:35:16,46880.45463848114,0.113125,0.7709732142857143,0.1504375,30.0,5310,9.507388276905877,0.0,0.0,0.0,0.0
2026-02-23 04:35:36,46900.45473766327,0.10949107142857142,0.73025,0.15437499999999998,30.0,5330,10.25138827690589,0.0,0.0,0.0,0.0
2026-02-23 04:35:56,46920.45480155945,0.11302678571428572,0.7231517857142856,0.15136607142857142,30.0,5340,10.25138827690589,0.0,0.0,0.0,0.0
2026-02-23 04:36:16,46940.45487475395,0.1090982142857143,0.74825,0.14283035714285713,30.0,5370,10.25138827690589,0.0,0.0,0.0,0.0
2026-02-23 04:36:36,46960.4549434185,0.11132142857142857,0.7200535714285714,0.15623214285714287,29.937,5390,10.25138827690589,0.0,0.0,0.0,0.0
2026-02-23 04:36:56,46980.455142498016,0.11172321428571429,0.729919642857143,0.1489732142857143,30.0,5390,11.012113342469792,0.0,0.0,0.0,0.0
2026-02-23 04:37:16,47000.45522427559,0.11222321428571429,0.7352857142857143,0.154125,29.937,5430,11.031013599318127,0.0,0.0,0.0,0.0
2026-02-23 04:37:36,47020.45529413223,0.11422321428571429,0.6959553571428572,0.1589732142857143,30.0,5470,10.284463688539141,0.0,0.0,0.0,0.0
2026-02-23 04:37:56,47040.45535778999,0.11174107142857144,0.7745714285714286,0.15086607142857145,30.0,5480,10.284463688539141,0.0,0.0,0.0,0.0
2026-02-23 04:38:16,47060.45543694496,0.11245535714285715,0.7637410714285714,0.16090178571428573,30.0,5450,10.284463688539141,0.0,0.0,0.0,0.0
2026-02-23 04:38:36,47080.45552277565,0.1146607142857143,0.7358214285714286,0.15724107142857144,30.0,5460,10.284463688539141,0.0,0.0,0.0,0.0
2026-02-23 04:38:56,47100.45559883118,0.11109821428571429,0.7249821428571429,0.14962499999999998,30.0,5510,10.284463688539141,0.0,0.0,0.0,0.0
2026-02-23 04:39:16,47120.45567178726,0.1104375,0.7425982142857144,0.15956250000000002,30.062,5510,9.535813616033654,0.0,0.0,0.0,0.0
2026-02-23 04:39:36,47140.45574092865,0.11396428571428573,0.7466071428571429,0.15706250000000002,30.0,5510,10.27516355372774,0.0,0.0,0.0,0.0
2026-02-23 04:39:56,47160.45583510399,0.11183928571428571,0.73825,0.15436607142857145,30.0,5510,10.27516355372774,0.0,0.0,0.0,0.0
