time,elapsed_time,Eyespy_ref_raw,Eyespy_ref_V,Eyespy_sct_raw,Eyespy_sct_V,temperature_C,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B,pump_outflow_time_s,pump_inflow_time_s,ekf_od_est,ekf_growth_rate,ekf_doubling_time_s,ekf_od_std,ekf_growth_rate_std,ekf_doubling_time_std_s
2026-02-28 12:34:22,38226.07577085495,5,0.027508651997436448,251,1.9003158055360576,30.062,7.879331925716132,0.0,0.0,0.0,0.0,2310.0,2100.0,1.8804011352885526,1.0006312950861003,10983.377456650716,0.05222329678670936,3.0489976695253343e-05,530.3023588577977
2026-02-28 12:34:32,38236.0759062767,6,0.02736802270577105,271,1.886901333658864,30.062,7.879331925716132,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9003158055360576,1.0006312950861003,10983.391597124315,0.05222329678670936,3.0498175008959014e-05,530.4456324091358
2026-02-28 12:34:42,38246.0760447979,5,0.027344584490493484,266,1.8970422681356243,30.0,7.8607317769357845,0.0,0.0,0.0,0.0,2310.0,2100.0,1.886901333658864,1.0006312950861003,10983.360173849649,0.05222329678670936,3.050637111944146e-05,530.5866669036396
2026-02-28 12:34:52,38256.076165914536,6,0.027508651997436444,272,1.9139177831354717,30.062,7.8607317769357845,0.0,0.0,0.0,0.0,2310.0,2100.0,1.8970422681356243,1.0006312950861003,10983.359388267781,0.05222329678670936,3.0514565028476026e-05,530.729142743743
2026-02-28 12:35:02,38266.076279878616,5,0.027250831629383222,263,1.903753410443434,30.0,7.842131652989119,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9139177831354717,1.0006312950861003,10983.357031522182,0.05222329678670936,3.052275673783566e-05,530.8715043643834
2026-02-28 12:35:12,38276.07640123367,6,0.027149266029847102,277,1.8961438032166509,30.0,7.842131652989119,0.0,0.0,0.0,0.0,2310.0,2100.0,1.909706912770205,1.000631291547577,10983.421194770504,0.03780895250242989,3.053093716351249e-05,531.0198631228646
2026-02-28 12:35:22,38286.07651972771,6,0.02756701774920607,283,1.9104553612942723,30.0,8.586131652989133,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9061421741478843,1.0006312825019437,10983.573550874326,0.031128872951137695,3.053909726418513e-05,531.1767719928417
2026-02-28 12:35:32,38296.07664060593,6,0.027287597457269597,295,1.892572462610338,30.0,8.586131652989133,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9081054739811434,1.0006312853346224,10983.544706806657,0.027076466956904258,3.0547228478071326e-05,531.3144207702757
2026-02-28 12:35:42,38306.076783657074,6,0.027118474648992263,275,1.8809103420047788,30.0,8.586131652989133,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9060196251642323,1.0006312650973568,10983.894352284842,0.024285065750679777,3.055532210324159e-05,531.4891564760946
2026-02-28 12:35:52,38316.076915979385,6,0.02751554559016514,301,1.9039625160895375,29.937,8.586131652989133,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9028952684444327,1.0006312254579548,10984.58441994313,0.0222126947105418,3.05633695807433e-05,531.6959343473934
2026-02-28 12:36:02,38326.077057123184,6,0.02736802270577105,283,1.897378215887936,29.937,8.586131652989133,0.0,0.0,0.0,0.0,2310.0,2100.0,1.904077490163908,1.0006312252165153,10984.584168026617,0.020595890580437145,3.05713624389636e-05,531.8351734681106
2026-02-28 12:36:12,38336.07717847824,6,0.027133640552995393,285,1.8987688833277383,29.937,8.586131652989133,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9042994583886474,1.000631208623884,10984.88147216156,0.01928914874073162,3.057929197890081e-05,532.0015067999932
2026-02-28 12:36:22,38346.07731151581,6,0.027414899136326182,269,1.9128552507095553,29.937,9.361031752348868,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9047577181882134,1.0006311924845024,10985.15964429026,0.018204691059388944,3.0587149543061437e-05,532.1652949932247
2026-02-28 12:36:32,38356.077454566956,6,0.02717270424512467,269,1.9047378154850918,29.937,9.361031752348868,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9066467693303777,1.0006312110648172,10984.837173059304,0.01728600997998388,3.059492644363818e-05,532.2693010245134
2026-02-28 12:36:42,38366.077585697174,6,0.02738364818262276,272,1.9199335917233802,29.937,9.379931878294675,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9075679867309117,1.0006312017500019,10984.97984759455,0.01649486628938563,3.0602613847306904e-05,532.417815554217
2026-02-28 12:36:52,38376.07770490646,6,0.027305520798364208,261,1.9138318430127872,29.937,9.379931878294675,0.0,0.0,0.0,0.0,2310.0,2100.0,1.909701345957199,1.0006312384852003,10984.33396457374,0.01580433417853315,3.061020297819689e-05,532.4875374371475
2026-02-28 12:37:02,38386.07782506943,5,0.027375835444196906,277,1.9265197302163763,29.937,9.398831993425814,0.0,0.0,0.0,0.0,2310.0,2100.0,1.911131935446773,1.0006312489871927,10984.157300779112,0.01519483583324591,3.0617684905663354e-05,532.6002612465395
2026-02-28 12:37:12,38396.077941417694,6,0.02748521378215888,277,1.9216367687002167,29.937,9.398831993425814,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9133531262555612,1.0006313041534032,10983.19644897167,0.014651746530566216,3.062505073975181e-05,532.6352274325347
2026-02-28 12:37:22,38406.07806181908,6,0.027103768317837708,287,1.8849619362378576,30.0,8.642831993425828,0.0,0.0,0.0,0.0,2310.0,2100.0,1.915034202391186,1.0006313338033566,10982.6936273779,0.014163895243663608,3.063229145982112e-05,532.7117413955799
2026-02-28 12:37:32,38416.078171253204,6,0.027449367099969663,298,1.9122421805295502,30.0,8.642831993425828,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9142797100014626,1.0006311933126089,10985.139212875081,0.01372257944446536,3.0639398076711794e-05,533.0726411111741
2026-02-28 12:37:42,38426.07829332352,6,0.027397894940928733,295,1.9262573141198374,30.0,8.642831993425828,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9152960047303766,1.0006311777592807,10985.410868244677,0.013320902764428044,3.06463619273007e-05,533.220128928264
2026-02-28 12:37:52,38436.078434705734,6,0.027383188609774182,297,1.9112200905143089,30.0,8.642831993425828,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9170503456154864,1.0006312274258735,10984.54730435867,0.0129533298879332,3.065317408638033e-05,533.2547544159062
2026-02-28 12:38:02,38446.078625917435,5,0.027680532242805263,268,1.9731930295724358,30.0,7.880231889878241,0.0,0.0,0.0,0.0,2310.0,2100.0,1.917886956501568,1.0006311894487865,10985.21507997302,0.012615353695265976,3.065982548951486e-05,533.4349932989023
2026-02-28 12:38:12,38456.07873558998,6,0.02760240485854671,271,1.925730643635365,30.062,7.880231889878241,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9218269897593165,1.0006314975712183,10979.832220331868,0.012303259427020175,3.066630720328663e-05,533.0260370066463
2026-02-28 12:38:22,38466.07887530327,5,0.027313333536790062,265,1.9136130863368632,30.062,7.861631775022474,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9231700407745027,1.0006315137079715,10979.559861592707,0.012013967043324941,3.067260971152959e-05,533.1087324462018
2026-02-28 12:38:32,38476.0790014267,6,0.027461775566881313,264,1.9374497512741478,30.062,7.861631775022474,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9238892695157108,1.000631445827226,10980.73796474402,0.011744876761151709,3.067872393349183e-05,533.3295602810119
2026-02-28 12:38:42,38486.07911276817,6,0.027274269844660786,267,1.9167459944456313,30.062,7.843031641763178,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9256477513121175,1.000631527372712,10979.316606362643,0.011493791720363794,3.068464089780617e-05,533.2944829152601
2026-02-28 12:38:52,38496.07923436165,6,0.02736848227861963,297,1.9256175887146143,30.0,7.843031641763178,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9264363322081233,1.0006314574691926,10980.553906029641,0.011258843109923651,3.069035140827245e-05,533.5129138100951
2026-02-28 12:39:02,38506.07935881615,6,0.027324363285155976,287,1.916433484908597,30.0,8.587031641763192,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9275701337648536,1.0006314427897167,10980.81852084768,0.011038419601565734,3.0695846462356123e-05,533.6337068132357
2026-02-28 12:39:12,38516.0794801712,6,0.02708906198668316,284,1.914028999764828,30.0,8.587031641763192,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9283041951596094,1.000631349928313,10982.422639186556,0.01083113265042188,3.070111697598918e-05,533.8818395555645
2026-02-28 12:39:22,38526.0796148777,6,0.027442013934392388,267,1.9464858726229224,30.0,8.587031641763192,0.0,0.0,0.0,0.0,2310.0,2100.0,1.928937456216724,1.0006312287609966,10984.525387517904,0.010635772426540704,3.07061539553136e-05,534.1742171829837
2026-02-28 12:39:32,38536.07974886894,6,0.028352427747428816,294,1.9836074098941008,30.0,8.587031641763192,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9307496582248425,1.0006313614510558,10982.219647988533,0.010451282410556987,3.07109484351277e-05,534.0331844994093
2026-02-28 12:39:42,38546.079892635345,6,0.027422711874752037,254,1.9438249458296457,30.0,8.587031641763192,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9337865392480456,1.0006317967493048,10974.68345167054,0.010276740341886284,3.071549115084149e-05,533.377801930647
2026-02-28 12:39:52,38556.08002734184,6,0.027422711874752037,278,1.9423170873134556,29.937,8.587031641763192,0.0,0.0,0.0,0.0,2310.0,2100.0,1.935308767885677,1.000631873762345,10973.31540369,0.010111333868240788,3.071977249472648e-05,533.3206207182008
2026-02-28 12:40:02,38566.080164670944,5,0.027297708059938353,258,1.9222617877742851,29.937,8.587031641763192,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9367227295694553,1.0006319260654737,10972.409807728844,0.009954330487652527,3.072378324884425e-05,533.3020737389759
2026-02-28 12:40:12,38576.08030080795,6,0.027399273659474473,267,1.9241290322580646,30.0,8.587031641763192,0.0,0.0,0.0,0.0,2310.0,2100.0,1.937443951022594,1.0006317794731043,10974.935317525818,0.009805084403292755,3.07275142241021e-05,533.6134255758619
2026-02-28 12:40:22,38586.080441236496,6,0.027258644367809077,275,1.9199960936307872,29.937,8.587031641763192,0.0,0.0,0.0,0.0,2310.0,2100.0,1.93821546882021,1.0006316391467314,10977.379045261589,0.009663015459384866,3.073095644055574e-05,533.9106589530742
2026-02-28 12:40:32,38596.080554008484,6,0.027110202337717826,279,1.9513017365031893,29.937,8.587031641763192,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9388513878596738,1.0006314455407301,10980.739803711895,0.009527607297049724,3.0734100920498074e-05,534.292584970747
2026-02-28 12:40:42,38606.08067512512,5,0.027313333536790066,272,1.9320745872371594,30.0,9.361931771313872,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9404061991540258,1.000631560750748,10978.736793481667,0.009398394490174015,3.0736938748821765e-05,534.146960609864
2026-02-28 12:40:52,38616.0808057785,6,0.02746407343112421,300,1.9644128903003202,29.937,9.361931771313872,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9413576339585012,1.0006314597486499,10980.557214639854,0.009274963847599875,3.073946073345435e-05,534.3648487050472
2026-02-28 12:41:02,38626.08092689514,6,0.027478779762278763,301,1.9442652166185852,30.0,9.380831899287429,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9431936496858053,1.0006316971161724,10976.386125029776,0.009156932386511498,3.074165789636509e-05,533.99924920091
2026-02-28 12:41:12,38636.081117391586,6,0.027449367099969663,288,1.9521551632830016,30.0,9.380831899287429,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9444169078181808,1.0006316953728192,10976.4187633561,0.009043962408989277,3.0743520976065795e-05,534.0346741398014
2026-02-28 12:41:22,38646.081248521805,6,0.027412601272083285,288,1.948721234958414,29.937,8.624831899287443,0.0,0.0,0.0,0.0,2310.0,2100.0,1.945818455194908,1.0006317701402274,10975.12382252431,0.008935736877400789,3.074504094093358e-05,533.9348547242383
2026-02-28 12:41:32,38656.081382513046,6,0.02735377594746508,303,1.9521772227797334,30.0,8.624831899287443,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9470912774872946,1.0006317898715251,10974.767039534625,0.008831971984231085,3.074620871901542e-05,533.9210964293653
2026-02-28 12:41:42,38666.0815038681,6,0.026758629108554338,269,1.8970891445661795,30.0,8.624831899287443,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9484194377534907,1.0006318365118287,10973.960310088058,0.008732406121660355,3.074701531200545e-05,533.8564318880223
2026-02-28 12:41:52,38676.08163976669,5,0.02727426984466079,264,1.94802038636433,30.0,8.624831899287443,0.0,0.0,0.0,0.0,2310.0,2100.0,1.948343593403527,1.0006311846677118,10985.282287841957,0.008636800986102125,3.0747451730798406e-05,534.9668849068747
2026-02-28 12:42:02,38686.0817899704,5,0.02754771568956572,241,1.9509032868434706,30.0,8.624831899287443,0.0,0.0,0.0,0.0,2310.0,2100.0,1.949535560876801,1.0006311649349886,10985.624313502209,0.008544925459562256,3.0747509577938265e-05,535.0012785625706
2026-02-28 12:42:12,38696.08191990852,5,0.027258644367809077,268,1.948184453871273,30.0,8.624831899287443,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9507693110628264,1.0006311667207275,10985.587479941392,0.008456588637915834,3.07471800014077e-05,534.9922360916516
2026-02-28 12:42:22,38706.08205413818,6,0.027391460921048615,275,1.9582160100100712,30.0,7.862231778444972,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9519114224231129,1.0006311159070753,10986.466979474997,0.008371604977085632,3.0746454173855256e-05,535.0655274124042
2026-02-28 12:42:32,38716.08217716217,5,0.0272195806756798,274,1.9541924497207557,30.0,7.862231778444972,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9532595049184052,1.0006311849958751,10985.265578153989,0.008289801913893878,3.07453233520233e-05,534.9287619137159
2026-02-28 12:42:42,38726.082293987274,6,0.027493026520584735,293,1.9559893795587024,30.062,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9544856326457558,1.0006311808198458,10985.340855210019,0.008211022562229851,3.074377875243926e-05,534.9090934916841
2026-02-28 12:42:52,38736.08241057396,5,0.02725083162938322,278,1.9472726613396907,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.955725225197804,1.0006311846628233,10985.272158545935,0.008135118486385848,3.074181169623734e-05,534.8682663708088
2026-02-28 12:43:02,38746.08252930641,6,0.02746407343112421,301,1.9804942634178218,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9567497800934253,1.0006310439052055,10987.751571600873,0.008061953116576976,3.073941355422874e-05,535.0666143110667
2026-02-28 12:43:12,38756.08290362358,6,0.027442013934392388,293,1.988428329075702,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.958463749553737,1.0006313778013272,10981.935602041529,0.007991397025030208,3.0736575857538546e-05,534.4511513518748
2026-02-28 12:43:22,38766.083028793335,6,0.027456720265546936,298,1.9527875355226474,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9603014557489729,1.000631812630144,10974.371840598313,0.00792333931935853,3.0733289873635775e-05,533.658307090482
2026-02-28 12:43:32,38776.083156347275,6,0.027471426596701487,307,1.9908769332129348,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9613598645324262,1.0006316775063093,10976.725722739246,0.007857671084021398,3.072954686749731e-05,533.8219656702778
2026-02-28 12:43:42,38786.08329105377,6,0.027743034150212103,294,1.9815057832575458,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.963171450987708,1.000632122608833,10968.999016005182,0.007794280228569005,3.072533855425549e-05,532.9974577669437
2026-02-28 12:43:52,38796.083424568176,5,0.02735239722891934,262,1.98127140110477,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9647531467591743,1.0006323968142707,10964.29066066124,0.007733079174033525,3.072065634234207e-05,532.4564399231049
2026-02-28 12:44:02,38806.08356547356,5,0.027032074953459273,263,1.9473406781212805,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.96629551281348,1.0006326464601865,10959.917899256225,0.00767397481231466,3.071549182866169e-05,531.9445522003807
2026-02-28 12:44:12,38816.083748579025,5,0.027407086397900328,258,1.9657006134220405,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9671488587697445,1.0006323102890369,10965.729622600875,0.0076168818913169185,3.070983670798362e-05,532.4116354442572
2026-02-28 12:44:22,38826.08387041092,6,0.02712582781456954,272,1.9538877529221472,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.968341396386291,1.00063226467731,10966.485146031158,0.00756171185244806,3.070368313117252e-05,532.3800422983531
2026-02-28 12:44:32,38836.08399319649,6,0.027407086397900328,277,1.9837246009704885,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.969290909467306,1.0006319940117188,10971.21247819731,0.007508394098136204,3.069702315984914e-05,532.722131398633
2026-02-28 12:44:42,38846.084115982056,6,0.027313333536790062,290,1.9870372020630513,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9707799483098383,1.0006322253498423,10967.202920922095,0.007456854666875055,3.0689849089389324e-05,532.208113626029
2026-02-28 12:44:52,38856.084237098694,6,0.027412601272083285,311,2.0007963535766793,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9723004523731453,1.0006324931152695,10962.556727169129,0.007407034385497799,3.068215300983165e-05,531.62401255768
2026-02-28 12:45:02,38866.084356069565,6,0.027522898755742417,303,2.003803798297785,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9740397801491876,1.0006329872504487,10954.021208690387,0.007358870872652831,3.067392709233054e-05,530.6529649505977
2026-02-28 12:45:12,38876.08467745781,6,0.027184653139187744,297,1.961023080969196,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9757975437250483,1.0006335127889237,10944.925816964718,0.007312307943593876,3.066516348070011e-05,529.6210102224063
2026-02-28 12:45:22,38886.08478927612,6,0.02740524810650601,298,1.9958550263087502,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.976767104277562,1.0006332126830237,10950.127878835294,0.007267289735594853,3.065585441133686e-05,529.9630138802793
2026-02-28 12:45:32,38896.08492064476,6,0.02735239722891934,310,1.9804979400006104,30.0,8.606231778444986,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9783290647225182,1.0006335519349412,10944.354135321808,0.007223751014034936,3.064599271646076e-05,529.2295514211252
2026-02-28 12:45:42,38906.08505034447,6,0.027407086397900328,265,1.982630817590869,30.0,7.843631669132437,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9795981782549685,1.00063356961687,10943.959296517429,0.007181650367909504,3.063557098126982e-05,529.0157215788358
2026-02-28 12:45:52,38916.08519268036,6,0.027641468550675986,278,1.982193304239021,30.0,7.843631669132437,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9808826205812662,1.000633604485502,10943.353303742651,0.007140935160496015,3.062458209877955e-05,528.7675729308075
2026-02-28 12:46:02,38926.08532834053,6,0.02753209021271401,287,2.004654927213355,30.062,7.825031562037195,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9821386511614456,1.000633605591579,10943.331597062348,0.007101559961356309,3.06130190815564e-05,528.5659530945145
2026-02-28 12:46:12,38936.08545541763,6,0.027461775566881313,289,1.9985688039796137,30.0,7.825031562037195,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9837481250141527,1.0006340348025116,10935.9023702368,0.007063480820038451,3.060087509458523e-05,527.6400410158421
2026-02-28 12:46:22,38946.08557200432,5,0.02750083925901059,278,2.0011235694448684,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9852291087201908,1.0006343125389858,10931.135883512148,0.007026662293591728,3.058814320281798e-05,526.9597239279917
2026-02-28 12:46:32,38956.085700273514,6,0.027375835444196906,285,1.9945218054750207,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9867267961132622,1.0006346164516997,10925.891769246433,0.006991062722497817,3.057481669595998e-05,526.2252406751504
2026-02-28 12:46:42,38966.085817337036,5,0.027399273659474473,278,1.9947483748893704,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2310.0,2100.0,1.988093012951567,1.0006347540157852,10923.532731026215,0.006956644712561515,3.0560888995263816e-05,525.7579598773636
2026-02-28 12:46:52,38976.08593559265,6,0.02750083925901059,312,2.0183557129752137,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2310.0,2100.0,1.989441137203861,1.0006348691044917,10921.554970137657,0.006923369881151864,3.054635376230235e-05,525.3174786400147
2026-02-28 12:47:02,38986.08607053757,6,0.027442013934392388,292,2.0049508921278405,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9911418836847206,1.0006354670215343,10911.261743067627,0.006891203397923281,3.0531204825317985e-05,524.0683844954493
2026-02-28 12:47:12,38996.08620047569,6,0.027449367099969663,299,1.9930534702238083,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9926039627231613,1.0006357418111629,10906.575358785996,0.006860118779284728,3.0515435913020214e-05,523.3463618715019
2026-02-28 12:47:22,39006.08639931679,6,0.027133640552995393,295,2.0007876216925564,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9938580357646474,1.0006357236770564,10906.89105219268,0.006830079894945633,3.0499041087910046e-05,523.0952529799295
2026-02-28 12:47:32,39016.08652949333,5,0.027422711874752037,259,2.0202882168034915,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9952128764990056,1.0006358508974926,10904.688966386197,0.006801052347458629,3.0482014733912038e-05,522.5930632259785
2026-02-28 12:47:42,39026.08666086197,6,0.027375835444196906,286,1.9954358958708456,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9968455675297216,1.0006363924517057,10895.421386582855,0.006773008874064836,3.0464351329893917e-05,521.402137608186
2026-02-28 12:47:52,39036.086788892746,6,0.027414899136326182,288,1.9939436628315075,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9980756847701207,1.000636330732886,10896.4684638834,0.0067459269171861475,3.044604531345352e-05,521.189467452432
2026-02-28 12:48:02,39046.086926460266,6,0.027727408673360394,294,2.037257484664449,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2310.0,2100.0,1.9992657900840463,1.0006362048242163,10898.619316242772,0.006719771337350098,3.0427091613469068e-05,521.0709581009015
2026-02-28 12:48:12,39056.087038517,5,0.027407086397900328,283,1.9815682851649525,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,2.001086283299167,1.0006370705203587,10883.803317351982,0.006694515233910522,3.0407485374906322e-05,519.3204152484489
2026-02-28 12:48:22,39066.0871591568,6,0.027477401043733023,282,1.9670287789544358,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.9815682851649525,1.0006370705203587,10883.818627111197,0.05222329678670936,3.041570592350508e-05,519.4615422597092
2026-02-28 12:48:32,39076.08728098869,6,0.027578966643269143,275,1.9731539658803063,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.9670287789544358,1.0006370705203587,10883.809804538088,0.05222329678670936,3.0423924250910533e-05,519.601479634571
2026-02-28 12:48:42,39086.08740258217,5,0.027309656954001425,277,1.9092641484707533,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.9731539658803063,1.0006370705203587,10883.819924548417,0.05222329678670936,3.043214035892221e-05,519.7422834552916
2026-02-28 12:48:52,39096.08752799034,6,0.027412601272083285,296,1.8870208225994949,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.9092641484707533,1.0006370705203587,10883.825892759636,0.05222329678670936,3.044035424933721e-05,519.8828513460561
2026-02-28 12:49:02,39106.08766770363,6,0.027714081060751582,273,1.8910650636669966,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.8870208225994949,1.0006370705203587,10883.88791025883,0.05222329678670936,3.0448565923950213e-05,520.0260595510881
2026-02-28 12:49:12,39116.08779859543,7,0.028680562761314737,326,1.941809259315775,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.8910650636669966,1.0006370705203587,10883.860664077176,0.05222329678670936,3.045677538455347e-05,520.1649654229537
2026-02-28 12:49:22,39126.0879342556,5,0.027157078768272957,240,1.8422359080782496,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.941809259315775,1.0006370705203587,10883.843278418406,0.05222329678670936,3.0464982632936823e-05,520.3043041951564
2026-02-28 12:49:32,39136.0880651474,5,0.02715707876827296,258,1.8482126529740288,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.8422359080782496,1.0006370705203587,10883.81758916142,0.05222329678670936,3.0473187670887702e-05,520.4432077060678
2026-02-28 12:49:42,39146.08821296692,5,0.027305520798364208,261,1.8530252998443557,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.8482126529740288,1.0006370705203587,10883.820962498196,0.05222329678670936,3.0481390500191135e-05,520.5834629260552
2026-02-28 12:49:52,39156.088337898254,6,0.0269226966154973,275,1.834329416791284,29.937,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.8530252998443557,1.0006370705203587,10883.806171713868,0.05222329678670936,3.0489591122629743e-05,520.7228115015681
2026-02-28 12:50:02,39166.08846616745,5,0.027438337351603746,273,1.882534012878811,29.937,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.834329416791284,1.0006370705203587,10883.82122198564,0.05222329678670936,3.0497789539983752e-05,520.8635501303473
2026-02-28 12:50:12,39176.08859014511,6,0.02743052461317789,271,1.858775475325785,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.882534012878811,1.0006370705203587,10883.806690688756,0.05222329678670936,3.0505985754031004e-05,521.0028354605025
2026-02-28 12:50:22,39186.088710308075,6,0.027360209967345193,270,1.8835574816125982,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.858775475325785,1.0006370705203587,10883.815513261865,0.05222329678670936,3.0514179766546937e-05,521.1432010569412
2026-02-28 12:50:32,39196.08883047104,6,0.027361129113042355,294,1.8858149034448217,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.8835574816125982,1.0006370705203587,10883.82848763408,0.05222329678670936,3.052237157930462e-05,521.2837281626413
2026-02-28 12:50:42,39206.088945150375,6,0.027192006304765017,288,1.8751307538610404,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.8858149034448217,1.0006370705203587,10883.8092855632,0.05222329678670936,3.053056119407474e-05,521.4226765505801
2026-02-28 12:50:52,39216.08907556534,5,0.027383188609774182,272,1.896366696048212,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.8751307538610404,1.0006370705203587,10883.83627225741,0.05222329678670936,3.053874861262561e-05,521.5638003460707
2026-02-28 12:51:02,39226.08921098709,6,0.02853212073122349,263,1.9425280312509539,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.896366696048212,1.0006370705203587,10883.836012769967,0.05222329678670936,3.054693383672316e-05,521.7035813434367
2026-02-28 12:51:12,39236.08934497833,6,0.028133671071504867,262,1.9408014160588398,30.0,8.569031562037209,0.0,0.0,0.0,0.0,2376.0,2160.0,1.9425280312509539,1.0006370705203587,10883.843537905852,0.05222329678670936,3.055511686813098e-05,521.8436981322392
