time,elapsed_time,Eyespy_ref_raw,Eyespy_ref_V,Eyespy_sct_raw,Eyespy_sct_V,temperature_C,peltier_duty,peltier_forward,ring_light_R,ring_light_G,ring_light_B,pump_outflow_time_s,pump_inflow_time_s,ekf_od_est,ekf_growth_rate,ekf_doubling_time_s,ekf_od_std,ekf_growth_rate_std,ekf_doubling_time_std_s
2026-02-27 20:43:20,3750.048488140106,6,0.027655255736133377,288,1.93518405713065,29.937,9.029854882063823,0.0,0.0,0.0,0.0,264.0,240.0,1.925836502148316,1.0006433382223452,10777.812763084741,0.0160662847392328,0.00028233898402449517,4728.490063697874
2026-02-27 20:43:30,3760.048611164093,6,0.027662608901710656,294,1.9278897168779925,29.937,9.048754980522352,0.0,0.0,0.0,0.0,264.0,240.0,1.927726398209838,1.00064571906807,10738.086928151317,0.015518712618703754,0.00028360904180631263,4714.799332142985
2026-02-27 20:43:40,3770.048725128174,6,0.027427307603237833,283,1.9188747358802525,29.937,9.048754980522352,0.0,0.0,0.0,0.0,264.0,240.0,1.928889567195299,1.0006453736250551,10743.829417379016,0.015045414677970116,0.00028478590051629946,4739.4318973995905
2026-02-27 20:43:50,3780.048845767975,6,0.027442013934392384,286,1.9206689082811077,29.937,9.067655071996409,0.0,0.0,0.0,0.0,264.0,240.0,1.9293305192162467,1.0006414863960915,10808.915612345902,0.014635216898400704,0.0002858635299939956,4815.1983648316655
2026-02-27 20:44:00,3790.0489678382874,6,0.027412601272083285,300,1.9375223637842234,29.937,9.067655071996409,0.0,0.0,0.0,0.0,264.0,240.0,1.9298953433826345,1.0006378141887038,10871.133563902662,0.014279314082736595,0.00028683623092167875,4887.381205240307
2026-02-27 20:44:10,3800.0491015911102,6,0.02748613292785604,293,1.93188983895203,29.937,9.086555786440329,0.0,0.0,0.0,0.0,264.0,240.0,1.931542391579031,1.0006403504272594,10828.104659785975,0.01397073264672379,0.000287698616205292,4863.327494530338
2026-02-27 20:44:20,3810.049226999283,6,0.027522898755742417,282,1.9294485879803749,29.937,9.086555786440329,0.0,0.0,0.0,0.0,264.0,240.0,1.9327235788059822,1.000639975182594,10834.45935562834,0.013703926409839856,0.00028844555009196104,4881.676972849682
2026-02-27 20:44:30,3820.0493762493134,5,0.027508192424587866,282,1.9284264979651335,29.937,8.330555786440343,0.0,0.0,0.0,0.0,264.0,240.0,1.9336874297012399,1.0006379584638785,10868.686709186417,0.013474047450462679,0.0002890724062443634,4923.260602648931
2026-02-27 20:44:40,3830.0495088100433,6,0.027662608901710652,294,1.925073454461896,30.0,8.330555786440343,0.0,0.0,0.0,0.0,264.0,240.0,1.9345394254688588,1.0006348951185948,10921.112561009208,0.01327699723114557,0.0002895751083528567,4979.529483124561
2026-02-27 20:44:50,3840.0496785640717,5,0.027313333536790066,261,1.9243321634571369,30.0,8.330555786440343,0.0,0.0,0.0,0.0,264.0,240.0,1.9351550479001298,1.0006295916755106,11013.071358632149,0.013109239988226842,0.0002899501816282363,5070.329663948278
2026-02-27 20:45:00,3850.0498230457306,6,0.027313333536790066,277,1.9140818506424147,30.0,8.330555786440343,0.0,0.0,0.0,0.0,264.0,240.0,1.9356984554520984,1.0006233349852043,11123.606191009243,0.012967634848610488,0.00029019483497730184,5177.003690016832
2026-02-27 20:45:10,3860.049958229065,6,0.027907101657155067,269,2.007178441724906,30.0,8.330555786440343,0.0,0.0,0.0,0.0,264.0,240.0,1.9356489519384201,1.0006109497328248,11349.001585160302,0.012849409244568167,0.00029030698812241386,5391.0957926572055
2026-02-27 20:45:20,3870.0501012802124,5,0.02738364818262276,266,1.924058717612232,30.0,8.330555786440343,0.0,0.0,0.0,0.0,264.0,240.0,1.940644615195043,1.0006506950430785,10655.986535144468,0.012751933298007499,0.0002902854162020289,4752.259410177547
2026-02-27 20:45:30,3880.0502378940582,5,0.02745396282845546,265,1.933934018982513,30.0,8.330555786440343,0.0,0.0,0.0,0.0,264.0,240.0,1.940951670962131,1.0006402236472152,10830.232454127556,0.012674221340391352,0.00029012865612614664,4906.340924177594
2026-02-27 20:45:40,3890.050355195999,5,0.02748521378215888,271,1.9390669881282998,30.0,8.330555786440343,0.0,0.0,0.0,0.0,264.0,240.0,1.941756279549722,1.0006352055737902,10915.762273366474,0.012612960580860188,0.0002898370139260405,4979.156000819826
2026-02-27 20:45:50,3900.050484895706,5,0.027180516983550524,259,1.9234180730613117,30.0,8.330555786440343,0.0,0.0,0.0,0.0,264.0,240.0,1.9427832109602232,1.000632744498339,10958.197303020213,0.012566371908171238,0.00028941150546643157,5010.593634258877
2026-02-27 20:46:00,3910.050613641739,5,0.027344584490493484,271,1.9294260689107945,30.0,8.330555786440343,0.0,0.0,0.0,0.0,264.0,240.0,1.9429342429524146,1.000619433862438,11193.599521652672,0.012532745692723463,0.00028885391389798815,5218.174744178605
2026-02-27 20:46:10,3920.050737142563,5,0.027414899136326182,242,1.9311292458876308,30.0,8.330555786440343,0.0,0.0,0.0,0.0,264.0,240.0,1.9433702794924455,1.0006096623179668,11372.944872822474,0.012510181190727086,0.0002881670416205323,5373.9738600882
2026-02-27 20:46:20,3930.050859928131,5,0.027331716450733252,275,1.936514980100137,30.0,8.330555786440343,0.0,0.0,0.0,0.0,264.0,240.0,1.9438561248291122,1.000600519326169,11546.049290625793,0.012497248091218143,0.000287354402197897,5523.240038150627
2026-02-27 20:46:30,3940.0509791374207,5,0.02751554559016514,277,1.93280898464919,30.0,7.567955687549071,0.0,0.0,0.0,0.0,264.0,240.0,1.9445808260513122,1.0005945916395091,11661.12736213966,0.012492559242447231,0.00028642024228737247,5615.6027621680005
2026-02-27 20:46:40,3950.051104784012,6,0.02743466076881511,284,1.9376326612678825,30.0,7.567955687549071,0.0,0.0,0.0,0.0,264.0,240.0,1.945064270004411,1.000585396858444,11844.22484810326,0.01249489766956105,0.0002853694434839651,5772.137264204103
2026-02-27 20:46:50,3960.051241159439,6,0.027471426596701487,297,1.9469564752198678,30.0,8.311955687549085,0.0,0.0,0.0,0.0,264.0,240.0,1.945756323663838,1.0005791867934055,11971.205373483886,0.012502996304280414,0.00028420759731707994,5872.5833261904245
2026-02-27 20:47:00,3970.051376581192,5,0.02753760508689697,273,1.9569935462328492,30.0,8.311955687549085,0.0,0.0,0.0,0.0,264.0,240.0,1.94688710194712,1.0005792407253178,11970.086515637699,0.012515840090635178,0.0002829408124753128,5845.316870170846
2026-02-27 20:47:10,3980.0514991283417,6,0.027522898755742417,291,1.9363017382983956,30.0,8.311955687549085,0.0,0.0,0.0,0.0,264.0,240.0,1.9484849017692638,1.0005859557728793,11833.47811629586,0.012532587209815545,0.00028157557843979037,5684.802281045725
2026-02-27 20:47:20,3990.051637649536,6,0.027456720265546936,293,1.9565082373047489,30.0,8.311955687549085,0.0,0.0,0.0,0.0,264.0,240.0,1.9489267818406497,1.0005758580437332,12040.331262316507,0.012552494305998663,0.0002801186864972606,5855.17763653156
2026-02-27 20:47:30,4000.0517752170563,6,0.02771959593493454,295,1.9560596942045352,30.0,8.311955687549085,0.0,0.0,0.0,0.0,264.0,240.0,1.950389514916478,1.0005808094431878,11937.76026147049,0.012574349075824696,0.0002785776397358888,5724.128310292365
2026-02-27 20:47:40,4010.0518956184387,6,0.02700082399975585,299,1.8929874568926055,30.0,8.311955687549085,0.0,0.0,0.0,0.0,264.0,240.0,1.951762353374952,1.0005843223913273,11866.016897794872,0.012597794429817226,0.00027695989624065484,5622.66851852034
2026-02-27 20:47:50,4020.052033662796,6,0.02793053987243263,288,1.9784431897946104,30.0,8.311955687549085,0.0,0.0,0.0,0.0,264.0,240.0,1.9497209324690592,1.0005375410053203,12898.3948014049,0.012622152219841951,0.00027527314714423585,6603.455049180844
2026-02-27 20:48:00,4030.052181482315,6,0.027641468550675986,272,1.9874981536301768,30.0,8.311955687549085,0.0,0.0,0.0,0.0,264.0,240.0,1.9522441419830727,1.0005592982109222,12396.768912317864,0.012645669720474137,0.0002735262515846061,6060.977600193526
2026-02-27 20:48:10,4040.052316427231,5,0.02783678701132237,267,1.9691382183294168,30.0,8.311955687549085,0.0,0.0,0.0,0.0,264.0,240.0,1.9551638971555998,1.0005863075767176,11825.854452229809,0.012669534690106678,0.0002717266027732846,5479.13385843261
2026-02-27 20:48:20,4050.0524513721466,5,0.02748521378215888,269,1.95103610339671,30.0,8.311955687549085,0.0,0.0,0.0,0.0,264.0,240.0,1.9569991868717829,1.0005964947336716,11623.951762704306,0.012693429908441285,0.00026988148640052947,5257.639403532338
2026-02-27 20:48:30,4060.0525867938995,6,0.027391460921048615,280,1.9567940916165654,29.937,9.086856633832411,0.0,0.0,0.0,0.0,264.0,240.0,1.9577821701494824,1.0005908137231687,11735.720139271238,0.012716571885161839,0.0002679984878142055,5321.857777142997
2026-02-27 20:48:40,4070.0527057647705,5,0.027235206152531513,271,1.9221914731284524,29.937,9.086856633832411,0.0,0.0,0.0,0.0,264.0,240.0,1.9588228489677215,1.0005891013089707,11769.773798617403,0.012738278196580159,0.00026608538128141676,5314.608354085291
2026-02-27 20:48:50,4080.052813768387,6,0.027422711874752037,283,1.9487938474684896,29.937,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9579265996103719,1.0005589009826819,12405.565682222878,0.012758411271330964,0.00026414962784202173,5861.521713995546
2026-02-27 20:49:00,4090.052930831909,6,0.027313333536790062,281,1.935668446913053,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9584644372540467,1.0005507269587735,12589.636782854002,0.012776106624065618,0.0002621990132943691,5992.228516139416
2026-02-27 20:49:10,4100.05304980278,6,0.02748613292785604,319,1.956353820827626,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9582408200506398,1.0005316628585041,13040.936399604905,0.012791783263034403,0.00026024048854782043,6381.634209923145
2026-02-27 20:49:20,4110.053170919418,5,0.02708906198668316,292,1.9509639504594833,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9591219022519453,1.0005293289710173,13099.99222726944,0.012805087542362797,0.00025828087051948647,6390.321501333994
2026-02-27 20:49:30,4120.053291320801,6,0.02748613292785604,299,1.9771338667490066,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.959655468601468,1.0005220190148747,13281.855898943375,0.012816373813144242,0.00025632621591221256,6520.068328084639
2026-02-27 20:49:40,4130.0534155368805,6,0.02755231141805152,300,1.9815678255921039,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9615807138098795,1.0005350576655183,12958.223085475362,0.012825486833259448,0.0002543822911459811,6159.076332146161
2026-02-27 20:49:50,4140.05353975296,6,0.027412601272083285,303,1.9780015402871256,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9636698404486073,1.0005500042284972,12606.17557808541,0.012832909011392871,0.00025245402505128737,5784.691848921155
2026-02-27 20:50:00,4150.053674697876,6,0.02741995443766056,285,1.9479491525728003,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9654779654551693,1.0005604164064579,12372.045051237346,0.012838677088304,0.00025054593088280977,5529.633562253289
2026-02-27 20:50:10,4160.053807258606,6,0.027456720265546936,284,1.9558243929060624,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.965555190487194,1.0005458510658416,12702.087581842548,0.012842691417777644,0.0002486622387023781,5784.852463372844
2026-02-27 20:50:20,4170.053932189941,6,0.027243478463805947,302,1.9650526157055432,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9660339656072345,1.0005374511600253,12900.551974673566,0.012844388243605034,0.000246807297661619,5922.575634916266
2026-02-27 20:50:30,4180.054064750671,6,0.0272195806756798,301,1.958864467299417,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9669785445497225,1.0005358760578658,12938.457337239914,0.012843997754461807,0.000244984887701017,5913.452486032941
2026-02-27 20:50:40,4190.054185628891,5,0.026860194708090458,271,1.9325433515427106,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9675286258901967,1.000528835276951,13110.682473348903,0.012841767639891777,0.00024319823362503953,6027.684300141049
2026-02-27 20:50:50,4200.054339170456,5,0.027875850703451645,265,2.004272103030488,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9665900452166962,1.0005013541998957,13829.144100640335,0.01283765095000069,0.0002414502803866583,6658.394498932887
2026-02-27 20:51:00,4210.054480314255,6,0.027305520798364208,284,1.9619192480239265,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.969589900035513,1.0005291490662787,13102.911358075615,0.012831258750595,0.00023974398758137882,5935.025996796768
2026-02-27 20:51:10,4220.054603815079,5,0.02739927365947447,266,1.9678725547044282,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9701544792120809,1.0005225973626497,13267.143579470194,0.01282404240791751,0.00023808081346044302,6042.562724131557
2026-02-27 20:51:20,4230.054754018784,6,0.027407086397900328,275,1.9802791833246864,30.0,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.971002792670875,1.000520125803868,13330.176284290616,0.012815236667341866,0.00023646262271193952,6058.667029847747
2026-02-27 20:51:30,4240.054892539978,6,0.02732114627521592,278,1.9614895474105045,29.937,8.330856633832425,0.0,0.0,0.0,0.0,264.0,240.0,1.9724789442165227,1.0005262370994985,13175.407408340003,0.01280504708717592,0.00023489086949665623,5879.420069777617
