time,CO2_ppm,CO2_2_ppm,O2_percent,temperature_C,OD_Trx_V,OD_Sct_V,OD_Ref_V,OD_90_V,OD_135_V
150.00251460075378,nan,45190.0,20.26,33.0,,,0.5913125,0.03283035714285714,0.02278571428571429
155.00259065628052,nan,45180.0,20.26,33.25,,,0.5912142857142858,0.031000000000000003,0.021857142857142856
160.00263047218323,nan,45120.0,20.26,33.5,,,0.6013660714285715,0.0313125,0.022758928571428572
165.00270819664001,nan,45180.0,20.26,33.75,,,0.5896517857142857,0.031187500000000003,0.02358035714285714
170.002783536911,nan,45160.0,20.25,34.062,,,0.6118660714285715,0.032357142857142855,0.024455357142857147
175.00286674499512,nan,45220.0,20.25,34.375,,,0.5731339285714286,0.031741071428571424,0.025276785714285717
180.00293684005737,nan,45320.0,20.25,34.687,,,0.5918392857142857,0.03366964285714285,0.026803571428571434
185.00301027297974,nan,45370.0,20.25,34.937,,,0.5827321428571429,0.03191964285714286,0.02553571428571429
190.00309014320374,nan,45400.0,20.26,35.25,,,0.6011785714285715,0.033749999999999995,0.027089285714285722
195.00316786766052,nan,45440.0,20.25,35.25,,,0.5764107142857142,0.03372321428571429,0.027607142857142858
200.00325632095337,nan,45530.0,20.25,35.75,,,0.5498214285714286,0.03500892857142857,0.02908035714285714
205.00333285331726,nan,45580.0,20.26,36.125,,,0.5343214285714286,0.03603571428571428,0.02949107142857143
210.0034065246582,nan,45650.0,20.25,36.437,,,0.5610982142857143,0.036812500000000005,0.031651785714285716
215.00348377227783,nan,45650.0,20.26,36.625,,,0.5709464285714285,0.03842857142857142,0.031705357142857146
220.003568649292,nan,45700.0,20.26,36.875,,,0.5477410714285715,0.038383928571428576,0.031928571428571424
225.0036437511444,nan,45730.0,20.25,37.125,,,0.5720357142857143,0.039946428571428584,0.03376785714285714
230.00372529029846,nan,45800.0,20.25,37.375,,,0.5609196428571429,0.03975000000000001,0.03414285714285715
235.00380635261536,nan,45810.0,20.24,37.562,,,0.5693571428571429,0.041294642857142856,0.035625000000000004
240.00388360023499,nan,45870.0,20.24,37.75,,,0.5867053571428571,0.042875,0.036258928571428574
245.0039553642273,nan,45880.0,20.25,37.812,,,0.5725267857142856,0.04338392857142858,0.037375000000000005
250.0040318965912,nan,45990.0,20.25,37.937,,,0.5682410714285714,0.04183928571428571,0.03578571428571429
255.00411796569824,nan,46050.0,20.25,38.0,,,0.5624910714285714,0.044991071428571436,0.03748214285714286
260.0041971206665,nan,46230.0,20.23,38.062,,,0.5592767857142857,0.04442857142857143,0.03775
265.00427436828613,nan,46370.0,20.22,38.062,,,0.5756071428571429,0.04601785714285715,0.037
270.0043454170227,nan,46570.0,20.21,38.062,,,0.5782857142857143,0.04615178571428572,0.03825
275.0044209957123,nan,46540.0,20.26,38.062,,,0.5726517857142858,0.04477678571428571,0.03787499999999999
280.004501581192,nan,46600.0,20.25,38.062,,,0.5514464285714286,0.04398214285714286,0.036839285714285706
285.0045762062073,nan,46740.0,20.23,38.0,,,0.5740446428571427,0.042946428571428566,0.03630357142857143
290.0046570301056,nan,47010.0,20.23,37.937,,,0.5750446428571429,0.04376785714285714,0.036625000000000005
